time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
72.52 145.915 0.000530 24.407 1.610 1 0 0 0 0
72.56 146.144 0.000281 19.895 1.603 1 0 0 0 0
72.60 146.373 0.000247 24.405 1.601 1 0 0 0 0
72.64 146.602 0.000318 21.511 1.603 1 0 0 0 0
72.68 146.830 0.000298 23.857 1.604 1 0 0 0 0
72.72 147.059 0.000320 23.661 1.601 1 0 0 0 0
72.76 147.288 0.000283 21.402 1.600 1 0 0 0 0
72.80 147.517 0.000184 16.476 1.600 1 0 0 0 0
72.84 147.746 0.000149 20.259 1.600 1 0 0 0 0
72.88 147.975 0.000193 19.299 1.600 1 0 0 0 0
72.92 148.204 0.000264 22.854 1.600 1 0 0 0 0
72.96 148.432 0.000287 22.180 1.601 1 0 0 0 0
73.00 148.661 0.000293 25.788 1.600 1 0 0 0 0
73.04 148.890 0.000292 22.222 1.600 1 0 0 0 0
73.08 149.119 0.000246 27.526 1.600 1 0 0 0 0
73.12 149.348 0.000375 21.956 1.600 1 0 0 0 0
73.16 149.577 0.000272 22.524 1.604 1 0 0 0 0
73.20 149.806 0.000370 25.553 1.651 1 0 0 0 0
73.24 150.034 0.000311 21.041 1.613 1 0 0 0 0
73.28 150.263 0.000403 25.782 1.961 1 0 0 0 0
73.32 150.492 0.000377 20.905 1.698 1 0 0 0 0
73.36 150.721 0.000175 19.287 1.625 1 0 0 0 0
73.40 150.950 0.000176 19.728 1.638 1 0 0 0 0
73.44 151.179 0.000164 17.682 1.612 1 0 0 0 0
73.48 151.408 0.000182 18.639 1.603 1 0 0 0 0
73.52 151.636 0.000147 18.049 1.601 1 0 0 0 0
73.56 151.865 0.000124 16.459 1.600 1 0 0 0 0
73.60 152.094 0.000121 13.810 1.600 1 0 0 0 0
73.64 152.323 0.000115 15.318 1.600 1 0 0 0 0
73.68 152.552 0.000177 36.243 1.600 1 0 0 0 0
73.72 152.781 0.002880 28.807 2.587 1 0 0 0 0
73.76 153.010 0.000385 19.210 1.799 1 0 0 0 0
73.80 153.238 0.000170 20.937 1.659 1 0 0 0 0
73.84 153.467 0.000203 18.293 1.615 1 0 0 0 0
73.88 153.696 0.000152 17.866 1.604 1 0 0 0 0
73.92 153.925 0.000176 19.560 1.601 1 0 0 0 0
73.96 154.154 0.000189 17.089 1.600 1 0 0 0 0
74.00 154.383 0.000145 17.436 1.600 1 0 0 0 0
74.04 154.612 0.000505 29.977 1.978 1 0 0 0 0
74.08 154.840 0.000181 21.087 1.734 1 0 0 0 0
74.12 155.069 0.000264 22.502 1.652 1 0 0 0 0
74.16 155.298 0.000202 16.496 1.641 1 0 0 0 0
74.20 155.527 0.000156 18.267 1.612 1 0 0 0 0
74.24 155.756 0.000217 16.778 1.631 1 0 0 0 0
74.28 155.985 0.000543 22.354 2.057 1 0 0 0 0
74.32 156.214 0.000202 21.551 1.697 1 0 0 0 0
74.36 156.442 0.000328 30.432 1.679 1 0 0 0 0
74.40 156.671 0.000499 27.878 1.620 1 0 0 0 0
74.44 156.900 0.000722 28.801 1.660 1 0 0 0 0
74.48 157.129 0.000641 29.861 1.690 1 0 0 0 0
74.52 157.358 0.000586 31.792 1.743 1 0 0 0 0
74.56 157.587 0.000803 34.146 1.959 1 0 0 0 0
74.60 157.816 0.000538 30.519 2.153 1 0 0 0 0
74.64 158.045 0.001156 28.060 2.298 1 0 0 0 0
74.68 158.273 0.000383 24.746 2.262 1 0 0 0 0
74.72 158.502 0.000291 21.262 2.035 1 0 0 0 0
74.76 158.731 0.000189 20.719 1.749 1 0 0 0 0
74.80 158.960 0.000201 18.719 1.637 1 0 0 0 0
74.84 159.189 0.000151 18.249 1.610 1 0 0 0 0
74.88 159.418 0.000268 20.617 1.603 1 0 0 0 0
74.92 159.647 0.000178 20.137 1.601 1 0 0 0 0
74.96 159.875 0.000202 17.362 1.603 1 0 0 0 0
75.00 160.104 0.000160 18.406 1.606 1 0 0 0 0
75.04 160.333 0.000177 15.938 1.605 1 0 0 0 0
75.08 160.562 0.000167 22.519 1.609 1 0 0 0 0
75.12 160.791 0.000235 17.713 1.607 1 0 0 0 0
75.16 161.020 0.000214 19.851 1.606 1 0 0 0 0
75.20 161.249 0.000209 18.028 1.608 1 0 0 0 0
75.24 161.477 0.000150 17.439 1.603 1 0 0 0 0
75.28 161.706 0.000124 15.197 1.603 1 0 0 0 0
75.32 161.935 0.000118 17.160 1.603 1 0 0 0 0
75.36 162.164 0.000223 20.610 1.602 1 0 0 0 0
75.40 162.393 0.000221 16.643 1.600 1 0 0 0 0
75.44 162.622 0.000232 14.738 1.600 1 0 0 0 0
75.48 162.851 0.000318 31.563 1.604 1 0 0 0 0
75.52 163.079 0.000561 24.821 1.646 1 0 0 0 0
75.56 163.308 0.000525 25.144 1.927 1 0 0 0 0
75.60 163.537 0.000359 26.104 2.239 1 0 0 0 0
75.64 163.766 0.000447 27.693 2.595 1 0 0 0 0
75.68 163.995 0.000542 29.633 2.908 1 0 0 0 0
75.72 164.224 0.000667 30.555 3.221 1 0 0 0 0
75.76 164.453 0.000750 32.051 3.452 1 0 0 0 0
75.80 164.681 0.000858 40.849 3.656 1 0 0 0 0
75.84 164.910 0.001728 34.895 3.879 1 0 0 0 0
75.88 165.139 0.001226 34.585 4.025 1 0 0 0 0
75.92 165.368 0.001057 34.624 4.196 1 0 0 0 0
75.96 165.597 0.001060 35.463 4.238 1 0 0 0 0
76.00 165.826 0.001101 34.314 4.191 1 0 0 0 0
76.04 166.055 0.001052 33.905 4.015 1 0 0 0 0
76.08 166.283 0.001028 34.430 3.807 1 0 0 0 0
76.12 166.512 0.001060 31.961 3.520 1 0 0 0 0
76.16 166.741 0.000613 27.995 2.742 1 0 0 0 0
76.20 166.970 0.000405 23.589 2.010 1 0 0 0 0
76.24 167.199 0.000297 23.116 1.693 1 0 0 0 0
76.28 167.428 0.000284 27.090 1.624 1 0 0 0 0
76.32 167.657 0.000341 20.028 1.606 1 0 0 0 0
76.36 167.885 0.000402 23.897 1.603 1 0 0 0 0
76.40 168.114 0.000551 33.281 1.707 1 0 0 0 0
76.44 168.343 0.000638 26.914 1.629 1 0 0 0 0
76.48 168.572 0.000428 25.275 1.610 1 0 0 0 0
76.52 168.801 0.000453 28.541 1.620 1 0 0 0 0
76.56 169.030 0.000458 24.655 1.628 1 0 0 0 0
76.60 169.259 0.000337 24.452 1.626 1 0 0 0 0
76.64 169.487 0.000359 27.216 1.608 1 0 0 0 0
76.68 169.716 0.000397 24.771 1.638 1 0 0 0 0
76.72 169.945 0.000456 29.082 1.650 1 0 0 0 0
76.76 170.174 0.000423 26.146 1.632 1 0 0 0 0
76.80 170.403 0.000339 25.473 1.612 1 0 0 0 0
76.84 170.632 0.000386 25.756 1.604 1 0 0 0 0
76.88 170.861 0.000331 22.341 1.601 1 0 0 0 0
76.92 171.089 0.000249 24.155 1.603 1 0 0 0 0
76.96 171.318 0.000286 24.233 1.623 1 0 0 0 0
77.00 171.547 0.000258 17.893 1.633 1 0 0 0 0
77.04 171.776 0.000246 17.696 1.609 1 0 0 0 0
77.08 172.005 0.000136 17.978 1.603 1 0 0 0 0
77.12 172.234 0.000182 20.992 1.601 1 0 0 0 0
77.16 172.463 0.000180 16.587 1.602 1 0 0 0 0
77.20 172.691 0.000165 16.656 1.601 1 0 0 0 0
77.24 172.920 0.000133 16.134 1.600 1 0 0 0 0
77.28 173.149 0.000137 21.534 1.600 1 0 0 0 0
77.32 173.378 0.000215 16.975 1.600 1 0 0 0 0
77.36 173.607 0.000182 22.247 1.601 1 0 0 0 0
77.40 173.836 0.000208 16.609 1.600 1 0 0 0 0
77.44 174.065 0.000132 16.542 1.600 1 0 0 0 0
77.48 174.293 0.000137 20.098 1.600 1 0 0 0 0
77.52 174.522 0.000170 15.362 1.600 1 0 0 0 0
77.56 174.751 0.000120 24.776 1.601 1 0 0 0 0
77.60 174.980 0.000273 15.804 1.600 1 0 0 0 0
77.64 175.209 0.000139 22.778 1.600 1 0 0 0 0
77.68 175.438 0.000266 15.547 1.600 1 0 0 0 0
77.72 175.667 0.000143 17.040 1.600 1 0 0 0 0
77.76 175.895 0.000175 16.687 1.600 1 0 0 0 0
77.80 176.124 0.000168 16.195 1.600 1 0 0 0 0
77.84 176.353 0.000147 15.395 1.600 1 0 0 0 0
77.88 176.582 0.000118 15.092 1.600 1 0 0 0 0
77.92 176.811 0.000180 18.326 1.600 1 0 0 0 0
77.96 177.040 0.000139 19.678 1.600 1 0 0 0 0
78.00 177.269 0.000447 26.614 1.849 1 0 0 0 0
78.04 177.497 0.000342 27.827 1.659 1 0 0 0 0
78.08 177.726 0.000482 25.537 1.615 1 0 0 0 0
78.12 177.955 0.000463 33.436 1.604 1 0 0 0 0
78.16 178.184 0.001081 28.881 1.781 1 0 0 0 0
78.20 178.413 0.000912 33.518 1.724 1 0 0 0 0
78.24 178.642 0.000975 31.792 1.655 1 0 0 0 0
78.28 178.871 0.000595 25.921 1.614 1 0 0 0 0
78.32 179.099 0.000376 23.227 1.617 0 1 0 0 0
78.36 179.328 0.000228 21.929 1.605 0 1 0 0 0
78.40 179.557 0.000527 29.485 2.006 0 1 0 0 0
78.44 179.786 0.000568 23.464 1.904 0 1 0 0 0
78.48 180.015 0.000415 24.753 1.670 0 1 0 0 0
78.52 180.331 0.004910 59.603 4.624 0 1 0 0 0
78.56 180.846 0.033311 62.360 15.746 0 1 0 0 0
78.60 181.336 0.028607 65.679 22.129 0 1 0 0 0
78.64 181.639 0.041416 65.081 22.364 0 1 0 0 0
78.68 181.942 0.032913 66.383 20.756 0 1 0 0 0
78.72 182.245 0.039429 59.640 17.129 0 1 0 0 0
78.76 182.548 0.013045 54.965 12.208 0 1 0 0 0
78.80 182.851 0.016821 54.505 9.188 0 1 0 0 0
78.84 183.154 0.008152 43.838 6.003 0 1 0 0 0
78.88 183.457 0.003309 45.917 6.465 0 1 0 0 0
78.92 183.760 0.005790 50.559 8.907 0 1 0 0 0
78.96 184.179 0.007715 49.941 9.928 0 1 0 0 0
79.00 185.537 0.021696 63.008 12.554 0 1 0 0 0
79.04 187.611 0.019388 53.115 6.255 0 1 0 0 0
79.08 189.386 0.005522 51.251 4.103 0 1 0 0 0
79.12 184.926 0.041204 68.462 15.567 0 1 0 0 0
79.16 174.372 0.041758 61.264 16.304 0 1 0 0 0
79.20 175.843 0.025821 63.589 13.891 0 1 0 0 0
79.24 181.757 0.033211 65.974 23.284 0 1 0 0 0
79.28 185.414 0.102713 74.795 42.790 0 1 0 0 0
79.32 189.072 0.062993 56.606 25.146 0 1 0 0 0
79.36 192.730 0.005721 42.699 10.309 0 1 0 0 0
79.40 197.790 0.008373 55.469 11.570 0 1 0 0 0
79.44 200.168 0.046005 70.666 21.427 0 1 0 0 0
79.48 193.923 0.047432 60.129 20.211 0 1 0 0 0
79.52 186.923 0.019032 59.440 17.815 0 1 0 0 0
79.56 177.456 0.033546 66.829 21.594 0 1 0 0 0
79.60 162.646 0.045240 67.660 22.950 0 1 0 0 0
79.64 157.000 0.031957 57.804 16.147 1 0 0 0 0
79.68 165.438 0.014772 58.631 16.567 0 0 0 1 0
79.72 172.657 0.018252 57.279 18.451 0 0 0 1 0
79.76 178.437 0.049392 73.248 25.192 0 0 0 1 0
79.80 186.500 0.079651 67.637 32.161 0 0 0 1 0
79.84 209.181 0.100452 73.527 45.118 0 0 0 1 0
79.88 230.047 0.059065 67.419 33.008 0 0 0 1 0
79.92 236.933 0.045794 64.940 31.007 0 0 0 1 0
79.96 240.678 0.024588 67.721 19.792 0 0 0 1 0
80.00 257.324 0.138737 72.708 47.474 0 0 0 1 0
80.04 247.021 0.033383 56.052 17.888 0 0 0 1 0
80.08 238.206 0.009176 49.382 10.488 0 0 0 1 0
80.12 232.198 0.050672 72.899 21.852 0 0 0 1 0
80.16 228.148 0.117625 75.464 45.799 0 0 0 1 0
80.20 212.025 0.104507 72.373 51.086 0 0 0 1 0
80.24 203.823 0.070172 71.205 42.041 0 0 0 1 0
80.28 202.043 0.087325 67.514 44.860 0 0 0 1 0
80.32 199.881 0.023579 50.733 14.295 0 0 0 1 0
80.36 198.030 0.021720 66.276 17.009 0 0 0 1 0
80.40 192.708 0.053036 66.297 29.113 0 0 0 1 0
80.44 183.871 0.025814 56.920 18.948 0 0 0 1 0
80.48 177.698 0.008634 48.876 10.081 0 0 0 1 0
80.52 172.416 0.006569 57.788 9.661 0 0 0 1 0
80.56 166.741 0.028641 58.476 17.962 0 0 0 1 0
80.60 164.705 0.005887 36.186 5.992 0 0 0 1 0
80.64 162.963 0.007170 60.186 8.492 0 0 0 1 0
80.68 166.595 0.026738 56.425 14.887 0 0 0 1 0
80.72 177.535 0.004554 34.741 4.262 0 0 0 1 0
80.76 184.301 0.002004 41.960 4.714 0 0 0 1 0
80.80 191.068 0.002598 39.727 5.527 0 0 0 1 0
80.84 197.834 0.002620 44.353 6.449 0 0 0 1 0
80.88 207.193 0.004686 51.058 8.354 0 0 0 1 0
80.92 217.505 0.010283 56.237 10.109 0 0 0 1 0
80.96 221.062 0.016480 59.176 12.158 0 0 0 1 0
81.00 221.029 0.018121 56.559 11.746 0 0 0 1 0
81.04 219.625 0.008083 47.212 6.551 0 0 0 1 0
81.08 218.757 0.002480 29.793 2.848 0 0 0 1 0
81.12 217.888 0.000805 29.710 1.887 0 0 0 1 0
81.16 217.020 0.000549 32.283 1.692 0 0 0 1 0
81.20 216.151 0.018880 62.667 7.606 0 0 0 1 0
81.24 215.283 0.027182 65.447 11.870 0 0 0 1 0
81.28 214.082 0.022914 59.075 9.292 0 0 0 1 0
81.32 204.241 0.023436 65.363 15.069 0 0 0 1 0
81.36 187.559 0.033805 59.975 18.205 0 0 0 1 0
81.40 182.800 0.011995 47.246 9.618 0 0 0 1 0
81.44 181.478 0.001926 26.609 2.724 0 0 0 1 0
81.48 180.660 0.000289 22.261 1.828 0 0 0 1 0
81.52 179.842 0.000300 23.219 1.656 0 0 0 1 0
81.56 179.024 0.000238 22.812 1.614 0 0 0 1 0
81.60 178.206 0.000369 27.342 1.619 0 0 0 1 0
81.64 177.389 0.000466 28.877 1.607 0 0 0 1 0
81.68 176.571 0.000441 25.435 1.602 0 0 0 1 0
81.72 175.753 0.000390 23.256 1.602 0 0 0 1 0
81.76 174.935 0.000341 27.469 1.604 0 0 0 1 0
81.80 174.117 0.000439 26.469 1.605 0 0 0 1 0
81.84 173.299 0.000281 18.217 1.602 0 0 0 1 0
81.88 172.482 0.000125 16.040 1.602 0 0 0 1 0
81.92 171.664 0.000128 15.365 1.601 0 0 0 1 0
81.96 170.846 0.000145 17.609 1.602 0 0 0 1 0
82.00 170.028 0.000178 23.535 1.602 0 0 0 1 0
82.04 169.210 0.000283 22.580 1.601 0 0 0 1 0
82.08 168.393 0.000222 19.968 1.601 0 0 0 1 0
82.12 167.575 0.000278 31.298 1.602 0 0 0 1 0
82.16 166.757 0.001212 37.329 1.824 0 0 0 1 0
82.20 165.939 0.001503 38.193 1.851 0 0 0 1 0
82.24 165.121 0.000935 23.942 1.691 0 0 0 1 0
82.28 164.304 0.000240 19.818 1.622 0 0 0 1 0
82.32 163.486 0.000256 19.988 1.606 0 0 0 1 0
82.36 162.668 0.000300 22.583 1.607 0 0 0 1 0
82.40 161.850 0.000287 39.892 1.686 0 0 0 1 0
82.44 161.032 0.001319 19.471 1.652 0 0 0 1 0
82.48 160.215 0.000147 19.432 1.619 0 0 0 1 0
82.52 159.397 0.000839 35.660 2.615 0 0 0 1 0
82.56 158.579 0.001529 38.900 4.070 0 0 0 1 0
82.60 157.761 0.002333 43.740 5.354 0 0 0 1 0
82.64 156.943 0.003210 46.573 6.903 1 0 0 0 0
82.68 156.126 0.003688 44.534 7.335 1 0 0 0 0
82.72 155.308 0.005545 52.912 9.327 1 0 0 0 0
82.76 154.490 0.009011 52.408 11.458 1 0 0 0 0
82.80 153.672 0.007974 51.818 11.047 0 1 0 0 0
82.84 152.854 0.007184 48.377 9.305 0 1 0 0 0
82.88 152.037 0.003851 34.868 3.868 0 1 0 0 0
82.92 150.905 0.003679 55.476 4.132 0 1 0 0 0
82.96 152.281 0.017952 57.644 9.298 0 1 0 0 0
83.00 162.613 0.015194 58.443 10.362 0 1 0 0 0
83.04 183.207 0.021875 63.617 15.514 0 1 0 0 0
83.08 204.929 0.045418 68.685 25.978 0 1 0 0 0
83.12 213.701 0.035606 51.681 16.013 0 1 0 0 0
83.16 213.863 0.002821 29.123 3.827 0 1 0 0 0
83.20 214.002 0.001838 47.344 4.747 0 1 0 0 0
83.24 206.215 0.025500 64.568 12.052 0 1 0 0 0
83.28 183.451 0.034175 61.000 18.304 0 1 0 0 0
83.32 162.285 0.012275 53.127 11.173 0 1 0 0 0
83.36 144.177 0.010962 57.288 9.576 0 1 0 0 0
83.40 128.165 0.013868 53.466 9.590 0 1 0 0 0
83.44 128.454 0.005864 33.903 4.575 0 1 0 0 0
83.48 128.633 0.000446 20.825 2.050 0 1 0 0 0
83.52 128.812 0.000284 21.881 1.702 0 1 0 0 0
83.56 128.991 0.000233 24.187 1.626 0 1 0 0 0
83.60 129.170 0.000346 28.306 1.607 0 1 0 0 0
83.64 129.348 0.000533 28.085 1.618 0 1 0 0 0
83.68 129.527 0.000454 26.474 1.620 0 1 0 0 0
83.72 129.706 0.000462 27.688 1.614 1 0 0 0 0
83.76 129.885 0.000698 33.465 1.627 1 0 0 0 0
83.80 130.064 0.000860 28.827 1.762 0 0 0 0 1
83.84 130.242 0.000669 34.913 2.287 0 0 0 0 1
83.88 130.490 0.002364 46.885 4.116 0 0 0 0 1
83.92 131.202 0.019748 57.589 8.301 0 0 0 0 1
83.96 132.238 0.012822 53.993 9.852 0 0 0 0 1
84.00 133.124 0.014324 71.557 15.119 0 0 0 0 1
84.04 156.820 0.081382 67.551 26.161 0 0 0 0 1
84.08 205.137 0.024543 56.422 15.041 0 0 0 0 1
84.12 246.475 0.010770 53.078 11.870 0 0 0 0 1
84.16 285.539 0.039297 72.895 20.145 0 0 0 0 1
84.20 298.851 0.120306 76.714 44.973 0 0 0 0 1
84.24 351.209 0.143521 73.334 58.189 0 0 0 0 1
84.28 413.297 0.040163 59.842 22.416 0 0 0 0 1
84.32 375.462 0.015990 53.585 15.531 0 0 0 0 1
84.36 301.816 0.061117 74.113 26.114 0 0 0 0 1
84.40 296.292 0.144453 77.565 51.455 0 0 0 0 1
84.44 297.238 0.140833 77.166 60.654 0 0 0 0 1
84.48 292.652 0.079397 59.414 25.641 0 0 0 0 1
84.52 289.815 0.010425 48.785 12.113 0 0 0 0 1
84.56 285.891 0.003412 46.031 5.984 0 0 0 0 1
84.60 291.627 0.039027 71.094 16.209 0 0 0 0 1
84.64 301.765 0.098630 73.712 36.775 0 0 0 0 1
84.68 293.990 0.088858 74.539 46.018 0 0 0 0 1
84.72 293.627 0.092927 62.206 39.770 0 0 0 0 1
84.76 293.403 0.003879 41.213 8.217 0 0 0 0 1
84.80 293.179 0.001349 33.362 4.062 0 0 0 0 1
84.84 292.956 0.000680 27.599 2.704 0 0 0 0 1
84.88 292.646 0.010989 62.960 6.065 0 0 0 0 1
84.92 283.610 0.042323 67.027 18.270 0 0 0 0 1
84.96 257.765 0.042917 67.593 25.818 0 0 0 1 0
85.00 236.953 0.053965 71.394 33.611 0 0 0 1 0
85.04 232.936 0.048375 55.918 23.769 0 0 0 1 0
85.08 230.451 0.005957 39.452 6.549 0 0 0 1 0
85.12 227.966 0.000858 31.195 2.714 0 0 0 1 0
85.16 225.481 0.000684 31.930 2.098 0 0 0 1 0
85.20 222.997 0.001536 41.096 3.932 0 0 0 1 0
85.24 220.512 0.003012 43.468 6.158 0 0 0 1 0
85.28 218.027 0.004373 47.858 8.104 0 0 0 1 0
85.32 214.590 0.009513 59.551 11.487 0 0 0 1 0
85.36 207.798 0.033798 66.699 21.562 0 0 0 1 0
85.40 197.217 0.041592 66.041 28.169 0 0 0 1 0
85.44 189.788 0.025345 50.167 17.329 0 0 0 1 0
