time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
230.20 146.914 0.001443 41.096 3.069 0 0 0 1 0
230.24 146.769 0.002118 36.066 3.955 1 0 0 0 0
230.28 146.624 0.000926 31.808 3.382 1 0 0 0 0
230.32 146.479 0.000639 28.857 2.643 1 0 0 0 0
230.36 146.334 0.000497 28.909 2.260 1 0 0 0 0
230.40 146.190 0.000632 31.144 2.368 1 0 0 0 0
230.44 146.045 0.000763 32.143 2.933 1 0 0 0 0
230.48 145.900 0.001082 35.446 3.765 1 0 0 0 0
230.52 145.755 0.001507 39.428 4.612 1 0 0 0 0
230.56 145.610 0.001999 41.979 5.353 1 0 0 0 0
230.60 145.465 0.002725 44.046 6.275 0 1 0 0 0
230.64 145.320 0.003282 42.613 6.794 0 1 0 0 0
230.68 145.176 0.003390 43.449 7.335 0 1 0 0 0
230.72 145.031 0.003174 42.917 7.179 0 1 0 0 0
230.76 144.886 0.002488 40.591 6.024 0 1 0 0 0
230.80 144.741 0.001448 29.014 3.909 0 1 0 0 0
230.84 144.596 0.000342 23.355 2.014 0 1 0 0 0
230.88 144.394 0.001798 47.222 2.139 0 1 0 0 0
230.92 147.476 0.010421 52.662 5.681 0 1 0 0 0
230.96 154.055 0.008064 58.331 8.265 0 1 0 0 0
231.00 158.158 0.020538 59.473 12.683 0 1 0 0 0
231.04 163.890 0.013092 48.997 9.878 0 1 0 0 0
231.08 168.135 0.012346 55.727 9.724 0 1 0 0 0
231.12 166.712 0.007898 44.828 6.109 0 1 0 0 0
231.16 165.471 0.003499 45.995 4.933 0 1 0 0 0
231.20 164.361 0.010187 59.382 9.421 0 1 0 0 0
231.24 163.719 0.022751 58.604 14.704 0 1 0 0 0
231.28 162.542 0.008505 39.782 5.454 0 1 0 0 0
231.32 161.807 0.007439 55.251 8.178 0 1 0 0 0
231.36 161.073 0.010840 47.850 9.433 0 1 0 0 0
231.40 160.339 0.004227 46.815 7.115 0 1 0 0 0
231.44 159.313 0.008415 59.070 8.771 0 1 0 0 0
231.48 158.309 0.018848 53.348 10.766 0 1 0 0 0
231.52 158.069 0.004503 47.643 5.446 0 1 0 0 0
231.56 157.920 0.009632 54.218 7.526 0 1 0 0 0
231.60 157.771 0.007630 47.341 6.291 0 1 0 0 0
231.64 157.622 0.002605 31.602 3.142 0 1 0 0 0
231.68 157.472 0.000440 22.633 2.058 0 1 0 0 0
231.72 157.323 0.000267 27.332 1.722 0 1 0 0 0
231.76 157.174 0.000351 19.190 1.631 0 1 0 0 0
231.80 157.025 0.000209 22.080 1.610 0 1 0 0 0
231.84 156.875 0.000235 23.546 1.603 0 1 0 0 0
231.88 156.726 0.000279 22.071 1.616 0 1 0 0 0
231.92 156.577 0.000240 22.744 1.653 0 1 0 0 0
231.96 156.428 0.000246 21.159 1.717 1 0 0 0 0
232.00 156.278 0.000296 25.107 1.742 1 0 0 0 0
232.04 156.129 0.000361 24.790 1.789 1 0 0 0 0
232.08 155.980 0.000300 24.645 1.751 1 0 0 0 0
232.12 155.831 0.000276 21.198 1.717 1 0 0 0 0
232.16 155.681 0.000227 20.099 1.659 1 0 0 0 0
232.20 155.532 0.000207 22.284 1.615 1 0 0 0 0
232.24 155.383 0.000427 25.299 1.609 1 0 0 0 0
232.28 155.234 0.003573 40.186 2.299 1 0 0 0 0
232.32 155.084 0.001565 39.489 1.808 1 0 0 0 0
232.36 154.935 0.001103 31.752 1.647 1 0 0 0 0
232.40 154.786 0.000573 31.826 1.612 1 0 0 0 0
232.44 154.636 0.000662 28.585 1.603 1 0 0 0 0
232.48 154.487 0.000408 25.553 1.601 1 0 0 0 0
232.52 154.338 0.000302 22.459 1.600 1 0 0 0 0
232.56 154.189 0.000234 21.220 1.600 1 0 0 0 0
232.60 154.039 0.000258 23.512 1.601 1 0 0 0 0
232.64 153.890 0.000280 21.944 1.601 1 0 0 0 0
232.68 153.741 0.000180 18.312 1.600 1 0 0 0 0
232.72 153.592 0.000132 14.684 1.601 1 0 0 0 0
232.76 153.442 0.000108 19.501 1.602 1 0 0 0 0
232.80 153.293 0.000169 17.400 1.600 1 0 0 0 0
232.84 153.144 0.000149 17.343 1.600 1 0 0 0 0
232.88 152.995 0.000151 16.778 1.600 1 0 0 0 0
232.92 152.845 0.000165 18.223 1.600 1 0 0 0 0
232.96 152.696 0.000140 17.150 1.600 1 0 0 0 0
233.00 152.547 0.000261 18.101 1.600 1 0 0 0 0
233.04 152.398 0.000159 18.308 1.600 1 0 0 0 0
233.08 152.248 0.000265 17.259 1.600 1 0 0 0 0
233.12 152.099 0.000160 20.349 1.600 1 0 0 0 0
233.16 151.950 0.000243 27.487 1.600 1 0 0 0 0
233.20 151.801 0.000432 18.965 1.600 1 0 0 0 0
233.24 151.651 0.000139 17.633 1.600 1 0 0 0 0
233.28 151.502 0.000164 20.940 1.600 1 0 0 0 0
233.32 151.353 0.000288 26.319 1.600 1 0 0 0 0
233.36 151.204 0.000341 17.293 1.600 1 0 0 0 0
233.40 151.054 0.000144 15.740 1.600 1 0 0 0 0
233.44 150.905 0.000120 14.548 1.600 1 0 0 0 0
233.48 150.756 0.000163 15.538 1.600 1 0 0 0 0
233.52 150.607 0.000143 21.690 1.600 1 0 0 0 0
233.56 150.457 0.000180 17.166 1.600 1 0 0 0 0
233.60 150.308 0.000115 16.446 1.600 1 0 0 0 0
233.64 150.159 0.000145 18.444 1.600 1 0 0 0 0
233.68 150.010 0.000156 17.810 1.600 1 0 0 0 0
233.72 149.860 0.000197 19.451 1.600 1 0 0 0 0
233.76 149.711 0.000220 19.014 1.600 1 0 0 0 0
233.80 149.562 0.000187 26.874 1.600 1 0 0 0 0
233.84 149.413 0.000306 19.180 1.601 1 0 0 0 0
233.88 149.263 0.000151 16.742 1.600 1 0 0 0 0
233.92 149.114 0.000132 15.394 1.600 1 0 0 0 0
233.96 148.965 0.000147 21.718 1.600 1 0 0 0 0
234.00 148.816 0.000259 19.648 1.600 1 0 0 0 0
234.04 148.666 0.000171 16.725 1.600 1 0 0 0 0
234.08 148.517 0.000171 18.562 1.600 1 0 0 0 0
234.12 148.368 0.000145 16.300 1.600 1 0 0 0 0
234.16 148.218 0.000139 15.576 1.600 1 0 0 0 0
234.20 148.069 0.000119 17.664 1.600 1 0 0 0 0
234.24 147.920 0.000172 18.002 1.600 1 0 0 0 0
234.28 147.771 0.000154 19.008 1.600 1 0 0 0 0
234.32 147.621 0.000149 17.174 1.600 1 0 0 0 0
234.36 147.472 0.000142 15.644 1.600 1 0 0 0 0
234.40 147.323 0.000159 20.154 1.600 1 0 0 0 0
234.44 147.174 0.000202 19.854 1.600 1 0 0 0 0
234.48 147.024 0.000148 18.537 1.600 1 0 0 0 0
234.52 146.875 0.000145 17.932 1.600 0 1 0 0 0
234.56 146.726 0.000194 22.115 1.600 0 1 0 0 0
234.60 146.577 0.000223 24.457 1.600 0 1 0 0 0
234.64 146.427 0.000677 33.951 1.608 0 1 0 0 0
234.68 146.278 0.000851 34.563 1.613 0 1 0 0 0
234.72 146.129 0.000970 35.472 1.735 0 1 0 0 0
234.76 145.980 0.001045 37.585 1.718 0 1 0 0 0
234.80 145.830 0.002256 42.259 2.545 0 1 0 0 0
234.84 145.622 0.005919 55.880 4.850 0 1 0 0 0
234.88 145.970 0.023016 64.416 13.015 0 1 0 0 0
234.92 145.520 0.029433 59.615 16.635 0 1 0 0 0
234.96 140.199 0.020123 60.383 16.525 0 1 0 0 0
235.00 139.171 0.019392 57.730 14.522 0 1 0 0 0
235.04 157.887 0.012274 55.318 11.238 0 1 0 0 0
235.08 176.846 0.011087 52.934 8.999 0 1 0 0 0
235.12 177.118 0.005311 38.791 4.019 0 1 0 0 0
235.16 177.287 0.001003 29.426 1.972 0 1 0 0 0
235.20 177.456 0.000594 26.087 1.692 0 1 0 0 0
235.24 177.625 0.000337 23.326 1.623 0 1 0 0 0
235.28 177.794 0.000322 26.355 1.610 0 1 0 0 0
235.32 177.963 0.000627 31.422 1.657 0 1 0 0 0
235.36 178.132 0.000767 26.427 1.641 0 1 0 0 0
235.40 178.301 0.000580 30.325 1.629 1 0 0 0 0
235.44 178.470 0.000619 29.756 1.607 1 0 0 0 0
235.48 178.639 0.000947 32.378 1.654 1 0 0 0 0
235.52 178.808 0.000937 30.600 1.703 1 0 0 0 0
235.56 178.977 0.000678 28.157 1.648 1 0 0 0 0
235.60 179.146 0.000557 32.184 1.886 1 0 0 0 0
235.64 179.316 0.002010 44.683 1.819 1 0 0 0 0
235.68 179.485 0.002435 35.138 1.655 1 0 0 0 0
235.72 179.654 0.001028 32.528 1.637 1 0 0 0 0
235.76 179.823 0.000838 30.838 1.625 1 0 0 0 0
235.80 179.992 0.000440 29.975 1.668 1 0 0 0 0
235.84 180.161 0.000724 28.777 1.722 1 0 0 0 0
235.88 180.330 0.000638 31.529 1.891 1 0 0 0 0
235.92 180.499 0.000975 35.523 1.968 1 0 0 0 0
235.96 180.668 0.000904 26.136 1.922 1 0 0 0 0
236.00 180.837 0.000428 24.737 1.880 1 0 0 0 0
236.04 181.006 0.000389 30.709 1.790 1 0 0 0 0
236.08 181.175 0.000575 22.683 1.684 1 0 0 0 0
236.12 181.345 0.000302 25.557 1.647 1 0 0 0 0
236.16 181.514 0.000375 26.244 1.764 1 0 0 0 0
236.20 181.683 0.000342 22.036 1.685 1 0 0 0 0
236.24 181.852 0.000240 20.054 1.625 1 0 0 0 0
236.28 182.021 0.000270 22.239 1.627 1 0 0 0 0
236.32 182.190 0.000226 22.137 1.634 1 0 0 0 0
236.36 182.359 0.000267 24.304 1.639 1 0 0 0 0
236.40 182.528 0.000308 21.165 1.662 0 0 0 1 0
236.44 182.697 0.000292 23.627 1.618 0 0 0 1 0
236.48 182.866 0.000236 19.928 1.623 0 0 0 1 0
236.52 183.035 0.000232 21.647 1.628 0 0 0 1 0
236.56 183.204 0.000210 18.216 1.656 0 0 0 1 0
236.60 183.373 0.000210 19.413 1.704 0 0 0 1 0
236.64 183.610 0.002420 52.084 2.685 0 0 0 1 0
236.68 179.305 0.016468 62.833 8.186 0 0 0 1 0
236.72 172.047 0.030427 56.500 14.411 0 0 0 1 0
236.76 171.230 0.007853 47.182 10.558 0 0 0 1 0
236.80 170.720 0.004029 49.918 7.600 0 0 0 1 0
236.84 170.008 0.008802 57.676 8.196 0 0 0 1 0
236.88 169.409 0.011589 52.074 7.586 0 0 0 1 0
236.92 169.442 0.007312 47.814 7.236 0 0 0 1 0
236.96 169.463 0.002721 37.454 4.432 0 0 0 1 0
237.00 169.483 0.000952 31.760 2.719 0 0 0 1 0
237.04 169.503 0.000521 23.781 1.834 0 0 0 1 0
237.08 169.524 0.000257 19.972 1.667 0 0 0 1 0
237.12 169.544 0.000187 22.072 1.689 0 0 0 1 0
237.16 169.565 0.000265 24.423 1.738 0 0 0 1 0
237.20 169.585 0.002730 40.197 3.601 0 0 0 1 0
237.24 169.606 0.001339 29.264 2.598 0 0 0 1 0
237.28 169.626 0.000423 25.204 1.799 0 0 0 1 0
237.32 169.646 0.000375 24.643 1.672 0 0 0 1 0
237.36 169.667 0.000340 23.533 1.660 0 0 0 1 0
237.40 169.687 0.000329 36.572 2.007 0 0 0 1 0
237.44 169.708 0.002975 40.567 4.082 0 0 0 1 0
237.48 169.728 0.001071 28.849 2.476 0 0 0 1 0
237.52 169.749 0.000437 24.717 1.780 0 0 0 1 0
237.56 169.769 0.000408 26.796 1.724 0 0 0 1 0
237.60 169.789 0.000541 29.258 1.690 0 0 0 1 0
237.64 169.810 0.001163 36.371 2.691 0 0 0 1 0
237.68 169.830 0.001070 23.636 2.485 0 0 0 1 0
237.72 169.851 0.000253 18.826 1.778 0 0 0 1 0
237.76 169.871 0.000248 19.783 1.649 1 0 0 0 0
237.80 169.892 0.000168 18.839 1.621 1 0 0 0 0
237.84 169.912 0.000303 30.221 2.089 1 0 0 0 0
237.88 169.932 0.001155 35.032 3.425 1 0 0 0 0
237.92 169.953 0.001160 38.029 4.055 1 0 0 0 0
237.96 169.973 0.001502 36.428 4.426 0 1 0 0 0
238.00 169.994 0.001073 33.150 3.996 0 1 0 0 0
238.04 170.014 0.000790 33.154 3.501 0 1 0 0 0
238.08 170.035 0.001277 30.899 3.175 0 1 0 0 0
238.12 170.055 0.000846 33.741 3.216 0 1 0 0 0
238.16 170.075 0.000934 32.808 3.506 0 1 0 0 0
238.20 170.096 0.001155 34.532 3.879 0 1 0 0 0
238.24 170.116 0.000879 30.715 3.344 0 1 0 0 0
238.28 170.137 0.000417 21.926 2.054 0 1 0 0 0
238.32 170.157 0.000462 35.390 2.457 0 1 0 0 0
238.36 170.186 0.006736 59.149 5.562 0 1 0 0 0
238.40 173.243 0.027507 64.726 14.578 0 1 0 0 0
238.44 181.136 0.040902 65.834 25.484 0 1 0 0 0
238.48 187.190 0.030891 51.636 21.750 0 1 0 0 0
238.52 189.872 0.003146 43.991 8.778 0 1 0 0 0
238.56 188.566 0.015554 59.183 11.331 0 1 0 0 0
238.60 191.518 0.013469 46.440 9.153 0 1 0 0 0
238.64 206.459 0.001678 43.347 3.757 0 1 0 0 0
238.68 219.477 0.011337 61.327 6.772 0 1 0 0 0
238.72 222.782 0.024555 56.807 11.258 0 1 0 0 0
238.76 206.747 0.005637 41.908 6.001 0 1 0 0 0
238.80 196.745 0.002338 40.000 5.799 0 1 0 0 0
238.84 182.773 0.004749 49.225 6.214 0 1 0 0 0
238.88 169.472 0.014498 55.119 10.874 0 1 0 0 0
238.92 166.977 0.005156 34.118 3.597 0 1 0 0 0
238.96 165.421 0.001380 37.957 4.193 0 1 0 0 0
239.00 163.247 0.001586 49.361 4.573 0 1 0 0 0
239.04 158.844 0.012510 56.778 7.782 0 1 0 0 0
239.08 155.448 0.010254 47.002 7.949 0 1 0 0 0
239.12 156.347 0.002253 33.929 3.355 0 1 0 0 0
239.16 156.907 0.000742 28.003 2.106 0 1 0 0 0
239.20 157.467 0.000586 30.761 1.731 0 1 0 0 0
239.24 158.028 0.000593 28.768 1.651 0 1 0 0 0
239.28 158.588 0.000465 28.011 1.674 0 1 0 0 0
239.32 159.148 0.000364 26.697 1.650 0 1 0 0 0
239.36 159.708 0.000422 29.041 1.627 0 1 0 0 0
239.40 160.269 0.000738 30.097 1.617 1 0 0 0 0
239.44 160.829 0.001036 43.956 1.758 1 0 0 0 0
239.48 161.389 0.003300 41.097 2.360 1 0 0 0 0
239.52 161.950 0.001952 32.821 2.252 1 0 0 0 0
239.56 162.510 0.001873 33.085 2.212 1 0 0 0 0
239.60 163.070 0.000459 24.774 1.729 1 0 0 0 0
239.64 163.630 0.000310 21.857 1.630 1 0 0 0 0
239.68 164.191 0.000215 17.117 1.612 1 0 0 0 0
239.72 164.751 0.000165 21.672 1.604 1 0 0 0 0
239.76 165.311 0.000298 21.722 1.602 1 0 0 0 0
239.80 165.872 0.000206 23.410 1.601 1 0 0 0 0
239.84 166.432 0.000311 31.261 1.606 1 0 0 0 0
239.88 166.992 0.000691 27.474 1.603 1 0 0 0 0
239.92 167.553 0.000384 28.428 1.601 1 0 0 0 0
239.96 168.113 0.000414 25.903 1.600 1 0 0 0 0
240.00 168.673 0.000336 21.437 1.600 1 0 0 0 0
240.04 169.233 0.000253 20.428 1.600 1 0 0 0 0
240.08 169.794 0.000322 23.630 1.600 1 0 0 0 0
240.12 170.354 0.000342 20.246 1.600 1 0 0 0 0
240.16 170.914 0.000287 21.448 1.600 1 0 0 0 0
240.20 171.475 0.000225 21.495 1.600 1 0 0 0 0
240.24 172.035 0.000239 24.395 1.600 1 0 0 0 0
240.28 172.595 0.000340 26.726 1.600 1 0 0 0 0
240.32 173.155 0.000447 25.731 1.600 1 0 0 0 0
240.36 173.716 0.000324 26.696 1.600 1 0 0 0 0
240.40 174.276 0.000332 22.425 1.600 1 0 0 0 0
240.44 174.836 0.000303 25.008 1.601 1 0 0 0 0
240.48 175.397 0.000369 21.233 1.602 1 0 0 0 0
240.52 175.957 0.000251 24.681 1.602 1 0 0 0 0
240.56 176.517 0.000488 25.670 1.603 1 0 0 0 0
240.60 177.078 0.000345 23.575 1.601 1 0 0 0 0
240.64 177.638 0.000232 23.126 1.602 1 0 0 0 0
240.68 178.198 0.000289 22.999 1.601 1 0 0 0 0
240.72 178.758 0.000238 23.104 1.603 1 0 0 0 0
240.76 179.319 0.000262 23.152 1.603 1 0 0 0 0
240.80 179.879 0.000285 21.663 1.601 1 0 0 0 0
240.84 180.439 0.000251 21.215 1.613 1 0 0 0 0
240.88 181.000 0.000247 27.873 1.614 1 0 0 0 0
240.92 181.560 0.000676 30.871 1.747 1 0 0 0 0
240.96 182.120 0.000705 30.214 1.764 1 0 0 0 0
241.00 182.680 0.000837 36.061 2.025 1 0 0 0 0
241.04 183.241 0.001464 39.134 2.613 1 0 0 0 0
241.08 183.801 0.001737 36.131 2.716 1 0 0 0 0
241.12 184.361 0.000991 32.046 2.242 1 0 0 0 0
241.16 184.922 0.000718 25.281 1.916 1 0 0 0 0
241.20 185.482 0.000223 23.213 1.684 1 0 0 0 0
241.24 186.042 0.000435 22.883 1.813 1 0 0 0 0
241.28 186.603 0.000271 23.590 1.687 1 0 0 0 0
241.32 187.163 0.000361 22.081 1.622 1 0 0 0 0
241.36 187.723 0.000330 20.513 1.606 1 0 0 0 0
241.40 188.283 0.000220 20.102 1.602 1 0 0 0 0
241.44 188.844 0.000187 19.360 1.601 1 0 0 0 0
241.48 189.404 0.000200 27.309 1.602 1 0 0 0 0
241.52 189.964 0.000482 26.074 1.705 1 0 0 0 0
241.56 190.525 0.000370 25.249 1.881 1 0 0 0 0
241.60 191.085 0.000404 27.699 1.933 1 0 0 0 0
241.64 191.645 0.000353 22.646 1.802 1 0 0 0 0
241.68 192.206 0.000413 28.582 1.706 1 0 0 0 0
241.72 192.766 0.000335 20.011 1.662 1 0 0 0 0
241.76 193.326 0.000214 22.544 1.634 1 0 0 0 0
241.80 193.886 0.000251 25.484 1.610 1 0 0 0 0
241.84 194.447 0.000292 22.205 1.602 1 0 0 0 0
241.88 195.007 0.000219 19.323 1.601 0 0 0 1 0
241.92 195.567 0.000186 17.475 1.600 0 0 0 1 0
241.96 196.128 0.000190 20.821 1.641 0 0 0 1 0
242.00 196.688 0.000568 39.814 2.670 0 0 0 1 0
242.04 197.248 0.004185 49.128 6.940 0 0 0 1 0
242.08 197.808 0.005755 46.826 9.582 0 0 0 1 0
242.12 198.369 0.003764 44.399 8.749 0 0 0 1 0
242.16 198.929 0.002978 41.124 7.333 0 0 0 1 0
242.20 199.712 0.010898 60.951 10.630 0 0 0 1 0
242.24 197.808 0.025782 60.059 18.134 0 0 0 1 0
242.28 192.597 0.011267 48.863 11.564 0 0 0 1 0
242.32 189.347 0.002950 41.081 6.636 0 0 0 1 0
242.36 186.097 0.001730 36.966 5.137 0 0 0 1 0
242.40 181.556 0.011122 59.303 9.431 0 0 0 1 0
242.44 177.508 0.016974 48.971 11.884 0 0 0 1 0
242.48 177.250 0.002849 35.825 6.558 0 0 0 1 0
242.52 177.089 0.000665 27.268 3.304 0 0 0 1 0
242.56 176.929 0.000423 22.691 1.955 0 0 0 1 0
242.60 176.768 0.000330 21.584 1.745 0 0 0 1 0
242.64 176.607 0.000206 18.207 1.638 0 0 0 1 0
242.68 176.446 0.000258 21.481 1.617 0 0 0 1 0
242.72 176.286 0.000276 19.817 1.610 0 0 0 1 0
242.76 176.125 0.000289 21.725 1.736 0 0 0 1 0
242.80 175.964 0.000374 24.486 1.633 0 0 0 1 0
242.84 175.803 0.000333 22.744 1.612 0 0 0 1 0
242.88 175.643 0.000321 22.228 1.607 0 0 0 1 0
242.92 175.482 0.000234 21.198 1.602 0 0 0 1 0
242.96 175.321 0.000275 24.872 1.603 0 0 0 1 0
243.00 175.160 0.000559 32.825 1.662 0 0 0 1 0
243.04 175.000 0.001085 37.732 1.815 0 0 0 1 0
243.08 174.839 0.001696 37.409 1.992 0 0 0 1 0
243.12 174.678 0.000639 27.258 1.724 0 0 0 1 0
243.16 174.517 0.001225 35.114 1.926 0 0 0 1 0
243.20 174.357 0.000677 28.880 1.705 0 0 0 1 0
243.24 174.196 0.000513 23.508 1.677 0 0 0 1 0
243.28 174.035 0.000292 21.033 1.621 0 0 0 1 0
243.32 173.874 0.001766 34.490 1.966 0 0 0 1 0
243.36 173.714 0.000650 32.415 1.714 0 0 0 1 0
243.40 173.553 0.000693 27.501 1.645 0 0 0 1 0
243.44 173.392 0.000336 27.625 1.617 0 0 0 1 0
243.48 173.231 0.002707 38.560 2.261 0 0 0 1 0
243.52 173.071 0.000858 29.286 1.824 0 0 0 1 0
243.56 172.910 0.000754 30.926 1.705 0 0 0 1 0
243.60 172.749 0.000460 25.539 1.642 0 0 0 1 0
243.64 172.588 0.000325 23.127 1.625 0 0 0 1 0
243.68 172.428 0.000380 25.923 1.643 0 0 0 1 0
243.72 172.267 0.002455 39.743 2.193 0 0 0 1 0
243.76 172.106 0.000750 27.796 1.808 0 0 0 1 0
243.80 171.945 0.002212 38.634 2.247 0 0 0 1 0
243.84 171.785 0.001814 27.596 2.117 0 0 0 1 0
243.88 171.624 0.001760 39.077 2.240 0 0 0 1 0
243.92 171.463 0.000915 49.243 2.337 0 0 0 1 0
243.96 171.302 0.003810 27.453 2.177 0 0 0 1 0
244.00 171.142 0.000422 28.858 1.870 0 0 0 1 0
244.04 170.981 0.001471 44.577 2.309 0 0 0 1 0
244.08 170.820 0.002140 27.680 2.077 0 0 0 1 0
244.12 170.659 0.000339 24.334 1.847 0 0 0 1 0
244.16 170.499 0.000432 25.812 1.825 0 0 0 1 0
244.20 170.338 0.000319 22.311 1.724 0 0 0 1 0
244.24 170.177 0.000465 30.369 1.700 0 0 0 1 0
244.28 170.016 0.000485 25.936 1.695 0 0 0 1 0
244.32 169.856 0.000921 19.701 2.218 0 0 0 1 0
244.36 169.695 0.000486 32.630 2.349 0 0 0 1 0
244.40 169.534 0.003063 45.963 3.201 0 0 0 1 0
244.44 169.373 0.002923 39.102 3.110 0 0 0 1 0
244.48 169.213 0.001642 43.017 3.575 0 0 0 1 0
244.52 169.052 0.003241 41.562 4.469 0 0 0 1 0
244.56 168.891 0.002243 42.850 3.354 0 0 0 1 0
244.60 168.730 0.002494 38.339 2.422 0 0 0 1 0
244.64 168.570 0.001024 36.779 2.356 0 0 0 1 0
244.68 168.409 0.001545 36.173 2.402 0 0 0 1 0
244.72 168.248 0.000861 35.145 2.010 0 0 0 1 0
244.76 168.087 0.001873 36.080 1.694 0 0 0 1 0
244.80 167.927 0.000805 25.292 1.624 0 0 0 1 0
244.84 167.766 0.000312 25.628 1.724 0 0 0 1 0
244.88 167.605 0.000393 21.774 1.852 0 0 0 1 0
244.92 167.444 0.000260 20.957 1.716 0 0 0 1 0
244.96 167.284 0.000216 28.844 1.685 0 0 0 1 0
245.00 167.123 0.003390 46.101 4.527 0 0 0 1 0
245.04 166.962 0.002936 34.836 4.494 0 0 0 1 0
245.08 166.801 0.000658 26.181 2.802 0 0 0 1 0
245.12 166.641 0.000793 33.964 3.089 0 0 0 1 0
245.16 166.480 0.000721 32.080 2.944 0 0 0 1 0
245.20 166.319 0.001298 33.978 3.503 0 0 0 1 0
245.24 166.158 0.000721 29.876 3.003 0 0 0 1 0
245.28 165.998 0.000677 29.079 2.924 0 0 0 1 0
245.32 165.837 0.001238 43.267 2.996 0 0 0 1 0
245.36 165.676 0.001747 27.161 2.599 0 0 0 1 0
245.40 165.515 0.000356 22.520 2.203 0 0 0 1 0
245.44 165.355 0.000264 22.704 1.923 0 0 0 1 0
245.48 165.194 0.000286 24.001 2.087 0 0 0 1 0
245.52 165.033 0.000356 23.965 2.281 0 0 0 1 0
245.56 164.872 0.000279 27.013 2.086 0 0 0 1 0
245.60 164.712 0.000402 24.198 2.083 0 0 0 1 0
245.64 164.551 0.000314 25.130 2.068 1 0 0 0 0
245.68 164.390 0.000428 28.154 2.187 1 0 0 0 0
245.72 164.229 0.000393 20.763 1.883 1 0 0 0 0
245.76 164.069 0.000222 22.886 1.669 1 0 0 0 0
245.80 163.908 0.000216 20.724 1.617 1 0 0 0 0
245.84 163.747 0.000223 17.576 1.606 1 0 0 0 0
245.88 163.586 0.000151 16.666 1.603 1 0 0 0 0
245.92 163.426 0.001904 34.172 1.996 1 0 0 0 0
245.96 163.265 0.000499 22.050 1.730 1 0 0 0 0
246.00 163.104 0.000211 18.801 1.725 1 0 0 0 0
246.04 162.943 0.000174 17.554 1.737 1 0 0 0 0
246.08 162.783 0.001701 39.422 2.104 1 0 0 0 0
246.12 162.622 0.000898 24.232 1.882 1 0 0 0 0
246.16 162.461 0.000281 18.705 1.719 1 0 0 0 0
246.20 162.300 0.000172 19.696 1.676 1 0 0 0 0
246.24 162.140 0.000181 18.410 1.654 1 0 0 0 0
246.28 161.979 0.000160 17.169 1.635 1 0 0 0 0
246.32 161.818 0.000137 16.099 1.611 1 0 0 0 0
246.36 161.657 0.000140 17.673 1.606 1 0 0 0 0
246.40 161.497 0.000188 21.309 1.604 1 0 0 0 0
246.44 161.336 0.000216 19.260 1.601 1 0 0 0 0
246.48 161.175 0.000165 20.281 1.600 1 0 0 0 0
246.52 161.014 0.000164 21.542 1.601 1 0 0 0 0
246.56 160.854 0.000173 18.003 1.600 1 0 0 0 0
246.60 160.693 0.000145 16.836 1.600 1 0 0 0 0
246.64 160.532 0.000161 16.428 1.600 1 0 0 0 0
246.68 160.371 0.000222 21.027 1.600 1 0 0 0 0
246.72 160.211 0.000168 15.208 1.600 1 0 0 0 0
246.76 160.050 0.000173 23.405 1.600 1 0 0 0 0
246.80 159.889 0.000282 18.936 1.601 1 0 0 0 0
246.84 159.728 0.000296 28.095 1.600 1 0 0 0 0
246.88 159.568 0.000404 22.116 1.600 0 1 0 0 0
246.92 159.407 0.000223 18.282 1.600 0 1 0 0 0
246.96 159.246 0.000169 17.500 1.600 0 1 0 0 0
247.00 159.085 0.000169 18.178 1.621 0 1 0 0 0
247.04 158.925 0.000172 15.309 1.605 0 1 0 0 0
247.08 158.700 0.000178 39.526 1.897 0 1 0 0 0
247.12 165.926 0.011638 60.547 7.266 0 1 0 0 0
247.16 184.275 0.032330 64.860 16.378 0 1 0 0 0
247.20 198.683 0.040373 66.854 23.123 0 1 0 0 0
247.24 204.878 0.048091 67.950 26.505 0 1 0 0 0
247.28 205.020 0.041645 64.303 24.436 0 1 0 0 0
247.32 202.757 0.036049 59.302 21.494 0 1 0 0 0
247.36 200.714 0.007565 48.002 10.463 0 1 0 0 0
247.40 199.439 0.003705 35.312 7.190 0 1 0 0 0
247.44 197.658 0.000812 39.648 4.027 0 1 0 0 0
247.48 195.047 0.015764 62.271 7.545 0 1 0 0 0
247.52 199.777 0.028452 54.779 10.283 0 1 0 0 0
247.56 212.628 0.003096 28.820 3.035 0 1 0 0 0
247.60 223.824 0.003070 58.735 4.841 0 1 0 0 0
247.64 222.743 0.032627 66.784 12.915 0 1 0 0 0
247.68 193.702 0.037543 63.814 16.706 0 1 0 0 0
247.72 173.353 0.021788 54.048 14.057 0 1 0 0 0
247.76 171.241 0.004675 36.635 5.303 0 1 0 0 0
247.80 169.923 0.001000 28.919 2.743 0 1 0 0 0
247.84 168.605 0.000510 23.680 1.954 0 1 0 0 0
247.88 167.287 0.000260 21.801 1.684 0 1 0 0 0
247.92 165.970 0.000372 29.171 1.745 0 1 0 0 0
247.96 164.129 0.001021 47.595 2.890 0 1 0 0 0
248.00 165.937 0.011160 56.246 7.043 0 1 0 0 0
248.04 172.799 0.012774 56.359 11.399 0 1 0 0 0
248.08 177.080 0.008472 46.981 8.692 0 1 0 0 0
248.12 183.059 0.016763 66.331 11.117 0 1 0 0 0
248.16 184.738 0.060647 71.167 22.105 0 1 0 0 0
