time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
107.72 384.341 0.003076 48.001 2.521 0 0 0 1 0
107.76 381.075 0.011044 48.975 2.895 0 0 0 1 0
107.80 377.808 0.001861 32.790 1.949 0 0 0 1 0
107.84 374.542 0.000913 36.984 1.967 0 0 0 1 0
107.88 371.275 0.003615 45.860 2.371 0 0 0 1 0
107.92 368.009 0.002165 37.599 2.509 1 0 0 0 0
107.96 364.742 0.002401 42.686 2.546 1 0 0 0 0
108.00 361.476 0.002051 40.384 2.739 1 0 0 0 0
108.04 358.209 0.001986 38.597 2.549 1 0 0 0 0
108.08 354.943 0.001990 39.344 2.340 1 0 0 0 0
108.12 350.843 0.001959 45.064 2.581 1 0 0 0 0
108.16 386.782 0.017038 63.667 11.139 1 0 0 0 0
108.20 510.853 0.040372 67.341 21.456 1 0 0 0 0
108.24 487.905 0.037309 63.141 23.251 1 0 0 0 0
108.28 360.318 0.017912 58.537 19.472 1 0 0 0 0
108.32 268.544 0.020361 60.382 18.250 1 0 0 0 0
108.36 166.544 0.022338 60.880 18.237 1 0 0 0 0
108.40 193.727 0.022050 60.267 15.687 1 0 0 0 0
108.44 233.485 0.013530 56.261 14.208 1 0 0 0 0
108.48 290.896 0.012531 55.830 13.096 1 0 0 0 0
108.52 292.421 0.011479 54.749 11.305 1 0 0 0 0
108.56 293.295 0.011320 55.221 10.110 1 0 0 0 0
108.60 294.169 0.011874 56.152 10.859 1 0 0 0 0
108.64 295.043 0.015908 58.767 10.078 1 0 0 0 0
108.68 295.918 0.040807 61.011 9.049 1 0 0 0 0
108.72 296.792 0.007646 46.364 7.719 1 0 0 0 0
108.76 297.666 0.004873 47.497 7.458 1 0 0 0 0
108.80 298.540 0.004540 45.619 6.830 1 0 0 0 0
108.84 299.414 0.003205 42.736 6.295 1 0 0 0 0
108.88 300.288 0.003066 43.815 5.875 1 0 0 0 0
108.92 301.162 0.003062 43.517 5.915 1 0 0 0 0
108.96 302.036 0.003000 42.752 5.683 1 0 0 0 0
109.00 302.910 0.003377 53.211 6.729 1 0 0 0 0
109.04 303.784 0.034283 60.811 9.198 1 0 0 0 0
109.08 304.658 0.012435 51.602 7.753 1 0 0 0 0
109.12 305.533 0.005728 47.884 6.905 1 0 0 0 0
109.16 306.407 0.004030 44.167 6.228 1 0 0 0 0
109.20 307.281 0.002270 38.475 4.644 1 0 0 0 0
109.24 308.155 0.002430 40.173 4.158 1 0 0 0 0
109.28 309.029 0.001253 35.262 3.834 1 0 0 0 0
109.32 309.903 0.000995 37.554 3.773 1 0 0 0 0
109.36 310.777 0.003460 47.899 4.164 1 0 0 0 0
109.40 311.651 0.004441 45.732 4.034 1 0 0 0 0
109.44 312.525 0.004286 42.787 4.486 1 0 0 0 0
109.48 313.399 0.001666 33.700 3.820 1 0 0 0 0
109.52 314.273 0.001047 34.257 3.496 1 0 0 0 0
109.56 315.147 0.000748 32.642 3.177 1 0 0 0 0
109.60 316.022 0.001344 35.603 3.360 1 0 0 0 0
109.64 316.896 0.000870 29.909 2.985 1 0 0 0 0
109.68 317.770 0.000774 32.985 2.886 1 0 0 0 0
109.72 318.644 0.001475 36.447 2.847 0 1 0 0 0
109.76 319.518 0.001109 35.895 2.610 0 1 0 0 0
109.80 320.392 0.000794 29.959 2.377 0 1 0 0 0
109.84 321.266 0.000632 30.743 2.102 0 1 0 0 0
109.88 322.140 0.000605 26.757 1.804 0 1 0 0 0
109.92 323.014 0.000414 26.415 1.724 0 1 0 0 0
109.96 323.888 0.000488 26.535 1.633 0 1 0 0 0
110.00 324.762 0.000541 28.487 1.627 0 1 0 0 0
110.04 325.636 0.000451 26.249 1.607 0 1 0 0 0
110.08 326.511 0.000432 27.489 1.606 0 1 0 0 0
110.12 327.385 0.000502 27.544 1.602 0 1 0 0 0
110.16 328.259 0.000328 34.927 1.859 0 1 0 0 0
110.20 329.133 0.006093 48.224 3.846 0 1 0 0 0
110.24 330.230 0.002801 37.348 3.568 0 1 0 0 0
110.28 330.161 0.010168 56.962 4.895 0 1 0 0 0
110.32 324.785 0.007804 50.907 5.340 0 1 0 0 0
110.36 317.764 0.015317 57.287 11.826 0 1 0 0 0
110.40 307.449 0.011589 51.545 9.437 0 1 0 0 0
110.44 301.538 0.005787 51.136 7.563 0 1 0 0 0
110.48 295.626 0.007705 50.674 3.491 0 1 0 0 0
110.52 289.714 0.006988 52.023 3.614 0 1 0 0 0
110.56 283.803 0.013571 59.084 9.652 0 1 0 0 0
110.60 276.383 0.022659 59.905 16.694 0 1 0 0 0
110.64 266.810 0.016200 58.926 16.829 0 1 0 0 0
110.68 264.191 0.017431 58.365 17.129 0 1 0 0 0
110.72 262.690 0.012861 53.482 14.485 0 1 0 0 0
110.76 261.189 0.008512 47.678 7.080 0 1 0 0 0
110.80 259.305 0.003619 51.808 7.030 0 1 0 0 0
110.84 261.865 0.047448 71.957 19.386 0 1 0 0 0
110.88 285.434 0.075281 71.393 26.919 0 1 0 0 0
110.92 309.765 0.057657 67.046 21.806 0 1 0 0 0
110.96 297.463 0.032127 62.159 14.818 0 1 0 0 0
111.00 288.613 0.025066 60.994 15.279 0 1 0 0 0
111.04 270.890 0.020625 63.192 15.368 0 1 0 0 0
111.08 249.607 0.029246 58.658 15.959 0 1 0 0 0
111.12 248.919 0.003116 39.011 3.696 0 1 0 0 0
111.16 248.424 0.002940 49.741 4.286 0 1 0 0 0
111.20 249.948 0.044682 70.323 19.699 0 1 0 0 0
111.24 259.003 0.050687 62.337 26.029 0 1 0 0 0
111.28 268.884 0.019398 43.596 6.336 0 1 0 0 0
111.32 274.547 0.003142 46.907 5.402 0 1 0 0 0
111.36 280.210 0.010904 56.591 9.367 0 1 0 0 0
111.40 287.317 0.020337 59.349 10.632 0 1 0 0 0
111.44 293.953 0.030339 66.897 16.522 0 1 0 0 0
111.48 286.454 0.044280 64.287 22.166 0 1 0 0 0
111.52 277.663 0.023668 56.014 12.668 0 1 0 0 0
111.56 268.142 0.021773 62.426 14.864 0 1 0 0 0
111.60 259.702 0.027383 59.218 12.748 0 1 0 0 0
111.64 260.515 0.010802 52.007 9.230 0 1 0 0 0
111.68 260.981 0.006118 53.651 5.313 0 1 0 0 0
111.72 261.447 0.040957 54.976 3.343 0 1 0 0 0
111.76 262.032 0.003363 50.222 4.540 0 1 0 0 0
111.80 246.491 0.071325 76.865 23.556 0 1 0 0 0
111.84 213.039 0.184367 77.973 42.917 0 1 0 0 0
111.88 260.771 0.083294 71.016 41.150 0 1 0 0 0
111.92 295.105 0.072327 69.991 38.612 0 1 0 0 0
111.96 335.666 0.072674 68.262 34.607 0 1 0 0 0
112.00 334.913 0.034166 64.279 28.268 0 0 0 0 1
112.04 332.852 0.041297 65.836 28.791 0 0 0 0 1
112.08 337.875 0.037998 66.984 25.837 0 0 0 0 1
112.12 370.030 0.076454 71.696 24.570 0 0 0 0 1
112.16 393.160 0.080330 67.886 20.702 0 0 0 0 1
112.20 447.294 0.036141 62.076 16.885 0 0 0 0 1
112.24 516.819 0.016448 55.810 12.295 0 0 0 0 1
112.28 483.958 0.010745 57.604 10.151 0 0 0 0 1
112.32 465.338 0.053324 74.300 19.876 0 0 0 0 1
112.36 472.437 0.171909 80.287 44.485 0 0 0 0 1
112.40 420.269 0.203832 77.280 57.990 0 0 0 0 1
112.44 358.527 0.095065 60.525 24.661 0 0 0 0 1
112.48 379.150 0.008574 56.734 13.525 0 0 0 0 1
112.52 394.678 0.078413 75.232 25.433 0 0 0 0 1
112.56 393.699 0.077575 70.628 33.827 0 0 0 0 1
112.60 392.176 0.076275 73.549 37.641 0 0 0 0 1
112.64 380.639 0.100630 71.157 42.460 0 0 0 0 1
112.68 322.102 0.051688 57.327 18.930 0 0 0 0 1
112.72 327.818 0.019636 63.592 16.485 0 0 0 0 1
112.76 355.956 0.057767 68.229 25.893 0 0 0 0 1
112.80 358.887 0.052803 69.946 29.787 0 0 0 0 1
112.84 367.812 0.072199 70.331 35.211 0 0 0 0 1
112.88 354.194 0.064159 62.304 22.871 0 0 0 0 1
112.92 345.480 0.008779 53.321 9.036 0 0 0 0 1
112.96 342.278 0.032343 67.618 15.747 0 0 0 0 1
113.00 352.010 0.043810 66.207 21.705 0 0 0 0 1
113.04 357.071 0.056515 71.398 27.971 0 0 0 1 0
113.08 363.855 0.071652 67.996 29.137 0 0 0 1 0
113.12 340.240 0.028509 52.272 11.455 0 0 0 1 0
113.16 323.254 0.019360 60.766 8.982 0 0 0 1 0
113.20 292.699 0.022305 64.317 11.524 0 0 0 1 0
113.24 278.697 0.055817 70.592 23.143 0 0 0 1 0
113.28 327.972 0.071614 71.533 29.273 0 0 0 1 0
113.32 315.580 0.068214 70.052 25.561 0 0 0 1 0
113.36 249.169 0.045790 64.735 12.416 0 0 0 1 0
113.40 212.882 0.014592 56.596 7.312 0 0 0 1 0
113.44 264.557 0.007644 52.862 6.310 0 0 0 1 0
113.48 306.573 0.011403 55.164 8.079 0 0 0 1 0
113.52 320.383 0.012395 59.382 11.913 0 0 0 1 0
113.56 324.246 0.052106 68.296 23.288 0 0 0 1 0
113.60 302.276 0.032079 54.112 11.903 0 0 0 1 0
113.64 289.686 0.005468 47.039 5.218 0 0 0 1 0
113.68 277.096 0.004332 46.931 3.865 0 0 0 1 0
113.72 264.505 0.005647 49.607 4.397 0 0 0 1 0
113.76 251.915 0.005831 45.537 3.981 0 0 0 1 0
113.80 239.324 0.004118 41.375 2.918 0 0 0 1 0
113.84 223.522 0.002774 47.221 3.860 0 0 0 1 0
113.88 213.067 0.012263 54.113 7.792 0 0 0 1 0
113.92 241.459 0.004972 43.130 4.512 0 0 0 1 0
113.96 257.731 0.002420 43.036 3.803 0 0 0 1 0
114.00 274.003 0.003807 47.089 4.077 0 0 0 1 0
114.04 294.426 0.008863 56.030 6.973 0 0 0 1 0
114.08 317.969 0.012435 54.815 7.752 0 0 0 1 0
114.12 315.578 0.006547 48.290 8.100 0 0 0 1 0
114.16 314.207 0.006227 51.183 10.740 0 0 0 1 0
114.20 312.837 0.008744 54.076 13.070 0 0 0 1 0
114.24 311.467 0.010733 54.247 13.360 0 0 0 1 0
114.28 310.097 0.007612 50.415 12.636 0 0 0 1 0
114.32 308.727 0.006980 51.310 12.158 0 0 0 1 0
114.36 307.356 0.010684 51.799 11.318 0 0 0 1 0
114.40 305.986 0.006738 49.713 10.223 0 0 0 1 0
114.44 304.616 0.006540 49.046 9.832 0 0 0 1 0
114.48 303.246 0.004989 44.953 8.201 0 0 0 1 0
114.52 301.875 0.002458 37.967 6.270 0 0 0 1 0
114.56 300.505 0.001411 35.413 4.736 0 0 0 1 0
114.60 299.135 0.001428 40.119 3.794 0 0 0 1 0
114.64 297.765 0.002773 42.864 3.677 0 0 0 1 0
114.68 296.394 0.002893 43.087 3.441 0 0 0 1 0
114.72 295.024 0.002904 38.581 3.030 0 0 0 1 0
114.76 293.654 0.000970 34.050 1.889 0 0 0 1 0
114.80 292.284 0.002380 44.169 2.321 1 0 0 0 0
114.84 290.914 0.002802 43.909 2.446 1 0 0 0 0
114.88 289.543 0.002841 45.043 2.635 1 0 0 0 0
114.92 288.173 0.003688 45.706 2.687 1 0 0 0 0
114.96 286.803 0.002827 39.986 2.418 1 0 0 0 0
115.00 285.433 0.001775 32.888 1.927 1 0 0 0 0
115.04 284.062 0.000581 29.021 1.675 1 0 0 0 0
115.08 282.692 0.000662 32.421 1.694 1 0 0 0 0
115.12 281.322 0.000870 33.678 1.692 1 0 0 0 0
115.16 279.952 0.002044 42.652 2.522 1 0 0 0 0
115.20 278.581 0.001864 35.664 2.084 1 0 0 0 0
115.24 277.211 0.001014 30.789 1.729 1 0 0 0 0
115.28 275.841 0.001113 37.870 1.859 1 0 0 0 0
115.32 274.471 0.002627 43.246 2.359 1 0 0 0 0
115.36 273.101 0.002490 41.625 2.592 1 0 0 0 0
115.40 271.730 0.002435 41.240 2.584 1 0 0 0 0
115.44 270.360 0.002389 41.815 2.532 1 0 0 0 0
115.48 268.990 0.002847 41.999 2.392 1 0 0 0 0
115.52 267.620 0.002652 40.829 2.341 1 0 0 0 0
115.56 266.249 0.001886 39.531 2.007 1 0 0 0 0
115.60 264.879 0.002082 33.235 1.749 1 0 0 0 0
115.64 263.509 0.000346 24.663 1.640 0 0 0 1 0
115.68 262.139 0.000725 35.582 1.683 0 0 0 1 0
115.72 260.768 0.002016 41.609 2.040 0 0 0 1 0
115.76 259.398 0.002303 42.881 1.980 0 0 0 1 0
115.80 258.028 0.005720 45.719 2.498 0 0 0 1 0
115.84 256.658 0.001460 37.996 2.104 0 0 0 1 0
115.88 255.288 0.005948 49.554 3.187 0 0 0 1 0
115.92 253.568 0.005827 53.412 5.666 0 0 0 1 0
115.96 251.109 0.025164 64.062 12.341 0 0 0 1 0
116.00 249.682 0.022672 61.153 16.882 0 0 0 1 0
116.04 248.656 0.018083 55.324 12.220 0 0 0 1 0
116.08 242.617 0.021905 64.053 15.914 0 0 0 1 0
116.12 226.372 0.030671 62.738 23.240 0 0 0 1 0
116.16 222.945 0.026805 58.294 17.588 0 0 0 1 0
116.20 232.911 0.007177 48.490 9.562 0 0 0 1 0
116.24 240.080 0.006576 53.905 7.602 0 0 0 1 0
116.28 246.632 0.017706 59.785 11.980 0 0 0 1 0
116.32 241.816 0.019205 59.552 15.627 0 0 0 1 0
116.36 244.891 0.017697 53.707 11.888 0 0 0 1 0
116.40 247.103 0.010036 53.777 6.617 0 0 0 1 0
116.44 244.178 0.011574 57.352 8.183 0 0 0 1 0
116.48 228.657 0.015672 52.813 11.062 0 0 0 1 0
116.52 231.009 0.005657 40.665 3.849 0 0 0 1 0
116.56 232.358 0.001650 28.144 1.989 0 0 0 1 0
116.60 233.706 0.001151 41.613 1.834 0 0 0 1 0
116.64 235.054 0.005499 48.151 2.112 0 0 0 1 0
116.68 236.403 0.004461 36.726 2.005 0 0 0 1 0
116.72 237.751 0.001950 41.285 2.155 0 0 0 1 0
116.76 239.099 0.001787 44.344 2.771 0 0 0 1 0
116.80 240.448 0.007819 53.327 3.063 0 0 0 1 0
116.84 241.796 0.002354 40.288 2.131 0 0 0 1 0
116.88 243.144 0.004438 43.288 2.267 0 0 0 1 0
116.92 244.493 0.001524 36.250 2.078 0 0 0 1 0
116.96 245.841 0.003565 51.664 2.617 0 0 0 1 0
117.00 247.189 0.015212 53.467 4.309 0 0 0 1 0
117.04 248.538 0.012149 56.786 5.123 0 0 0 1 0
117.08 250.230 0.010707 54.020 4.542 0 0 0 1 0
117.12 242.291 0.019320 61.238 11.064 0 0 0 1 0
117.16 216.766 0.014600 57.348 12.293 0 0 0 1 0
117.20 227.131 0.018310 57.544 12.037 0 0 0 1 0
117.24 227.410 0.007261 48.908 6.411 0 0 0 1 0
117.28 227.569 0.005288 46.141 4.134 0 0 0 1 0
117.32 227.729 0.006595 48.653 3.805 0 0 0 1 0
117.36 227.889 0.003839 34.884 2.349 0 0 0 1 0
117.40 228.048 0.000564 25.864 1.793 0 0 0 1 0
117.44 228.208 0.000397 27.038 1.648 0 0 0 1 0
117.48 228.368 0.000526 28.938 1.613 0 0 0 1 0
117.52 228.527 0.000589 35.228 1.706 0 0 0 1 0
117.56 228.687 0.004200 39.908 2.178 0 0 0 1 0
117.60 228.847 0.000777 30.632 1.743 0 0 0 1 0
117.64 229.006 0.001081 43.380 1.956 0 0 0 1 0
117.68 229.166 0.005533 42.734 2.192 0 0 0 1 0
117.72 229.326 0.002259 36.745 2.307 0 0 0 1 0
117.76 229.485 0.001080 30.334 2.251 0 0 0 1 0
117.80 229.645 0.000595 27.082 1.892 0 0 0 1 0
117.84 229.805 0.000286 24.719 1.670 0 0 0 1 0
117.88 229.964 0.000407 26.812 1.673 0 0 0 1 0
117.92 230.124 0.000322 25.944 1.618 0 0 0 1 0
117.96 230.284 0.000689 31.018 1.646 0 0 0 1 0
118.00 230.443 0.000662 27.438 1.614 0 0 0 1 0
118.04 230.603 0.000352 24.921 1.605 0 0 0 1 0
118.08 230.763 0.000341 24.573 1.614 0 0 0 1 0
118.12 230.922 0.000830 34.245 1.605 0 0 0 1 0
118.16 231.082 0.000940 37.879 2.317 0 1 0 0 0
118.20 231.242 0.004099 47.743 2.666 0 1 0 0 0
118.24 231.401 0.003242 39.857 1.973 0 1 0 0 0
118.28 231.561 0.002108 41.251 1.905 0 1 0 0 0
118.32 231.721 0.001404 38.232 2.109 0 1 0 0 0
118.36 231.921 0.004138 47.579 2.137 0 1 0 0 0
118.40 232.773 0.015823 63.986 8.243 0 1 0 0 0
118.44 229.200 0.045652 64.431 18.180 0 1 0 0 0
118.48 210.853 0.009993 49.178 10.276 0 1 0 0 0
118.52 197.656 0.006258 51.659 9.017 0 1 0 0 0
118.56 183.998 0.020916 62.664 16.505 0 1 0 0 0
118.60 200.208 0.024989 59.548 19.812 0 1 0 0 0
118.64 232.313 0.018372 54.290 12.186 0 1 0 0 0
118.68 238.763 0.010032 55.391 8.046 0 1 0 0 0
118.72 242.459 0.011150 56.060 10.813 0 1 0 0 0
118.76 246.156 0.013072 52.834 12.417 0 1 0 0 0
118.80 249.852 0.005917 44.449 7.259 0 1 0 0 0
118.84 253.549 0.003434 43.679 4.473 0 1 0 0 0
118.88 257.246 0.002010 37.475 3.558 0 1 0 0 0
118.92 260.942 0.001072 36.104 2.773 0 1 0 0 0
118.96 264.639 0.002283 49.290 3.589 0 1 0 0 0
119.00 268.335 0.016862 55.781 8.961 0 1 0 0 0
119.04 272.032 0.010180 44.574 4.963 0 1 0 0 0
119.08 275.728 0.001139 33.785 2.531 0 1 0 0 0
119.12 279.425 0.001010 34.712 1.907 0 1 0 0 0
119.16 283.121 0.000591 27.660 1.674 1 0 0 0 0
119.20 286.818 0.000858 32.252 1.621 1 0 0 0 0
119.24 290.514 0.001447 42.168 1.798 1 0 0 0 0
119.28 295.154 0.005285 53.605 4.586 1 0 0 0 0
119.32 307.624 0.014627 57.925 9.956 1 0 0 0 0
119.36 330.155 0.019274 58.990 12.501 1 0 0 0 0
119.40 335.042 0.015882 58.319 13.731 1 0 0 0 0
119.44 326.588 0.015304 57.059 13.464 1 0 0 0 0
119.48 314.623 0.013011 55.185 12.231 1 0 0 0 0
119.52 313.515 0.010772 53.390 11.188 1 0 0 0 0
119.56 312.880 0.007670 50.454 9.455 1 0 0 0 0
119.60 312.245 0.005058 46.865 7.661 1 0 0 0 0
119.64 311.610 0.003549 43.525 6.412 1 0 0 0 0
119.68 310.975 0.002867 42.294 5.478 1 0 0 0 0
119.72 310.340 0.002583 39.462 4.926 1 0 0 0 0
119.76 309.706 0.001541 37.325 4.351 1 0 0 0 0
119.80 309.071 0.001449 37.882 3.759 1 0 0 0 0
119.84 308.436 0.001089 34.158 3.612 1 0 0 0 0
119.88 307.801 0.000952 31.428 3.237 1 0 0 0 0
119.92 307.166 0.000722 28.151 2.622 1 0 0 0 0
119.96 306.531 0.000328 22.751 1.925 1 0 0 0 0
120.00 305.896 0.000420 28.156 1.672 0 0 1 0 0
120.04 305.262 0.000336 22.014 1.618 0 0 1 0 0
120.08 304.627 0.000260 23.734 1.606 0 0 1 0 0
120.12 303.992 0.000805 33.038 1.602 0 0 1 0 0
120.16 303.357 0.001224 36.360 1.602 0 0 1 0 0
120.20 302.722 0.001477 29.533 1.605 0 0 1 0 0
120.24 302.087 0.000627 24.398 1.602 0 0 1 0 0
120.28 301.452 0.000309 23.635 1.602 0 0 1 0 0
120.32 300.818 0.000424 24.381 1.602 0 0 1 0 0
120.36 300.183 0.000365 20.041 1.601 0 0 1 0 0
120.40 299.548 0.000175 19.581 1.601 0 0 1 0 0
120.44 298.913 0.000231 24.406 1.734 0 0 1 0 0
120.48 298.278 0.000901 27.388 2.061 0 0 1 0 0
120.52 297.643 0.000507 29.198 1.938 0 0 1 0 0
120.56 296.847 0.001203 43.093 3.406 0 0 1 0 0
120.60 294.815 0.015805 64.687 10.800 0 0 1 0 0
120.64 289.807 0.064953 70.429 26.711 0 0 1 0 0
120.68 286.855 0.034148 57.470 20.031 0 0 1 0 0
120.72 296.327 0.009799 54.754 12.599 0 0 1 0 0
120.76 297.953 0.027159 65.230 17.204 0 0 1 0 0
120.80 278.604 0.035558 62.430 20.916 0 0 1 0 0
120.84 271.011 0.021741 58.793 16.825 0 0 1 0 0
120.88 279.923 0.014689 56.413 12.160 0 0 1 0 0
120.92 285.031 0.015459 59.376 12.709 0 0 1 0 0
120.96 290.138 0.025304 62.032 14.836 0 0 1 0 0
121.00 295.246 0.024039 59.007 15.553 0 0 1 0 0
121.04 301.656 0.013907 53.141 11.496 0 0 1 0 0
121.08 300.899 0.018226 62.685 12.154 0 0 1 0 0
121.12 271.823 0.031027 61.220 15.783 0 0 1 0 0
121.16 259.268 0.013265 56.004 11.278 0 0 1 0 0
121.20 262.723 0.013415 52.996 9.694 0 0 1 0 0
121.24 264.702 0.019878 59.270 7.962 0 0 1 0 0
121.28 267.187 0.005895 54.698 8.611 0 0 1 0 0
121.32 266.459 0.042186 65.626 17.825 0 0 1 0 0
121.36 255.646 0.018142 55.891 14.990 0 0 1 0 0
121.40 255.389 0.016313 54.145 7.352 0 0 1 0 0
121.44 255.204 0.006376 54.291 4.555 0 0 1 0 0
121.48 242.472 0.021254 64.200 11.689 0 0 1 0 0
121.52 214.224 0.029929 65.199 19.897 0 0 1 0 0
121.56 239.542 0.046835 63.156 26.355 0 0 1 0 0
121.60 243.354 0.009579 42.116 9.603 0 0 1 0 0
121.64 245.539 0.002160 44.176 4.878 0 0 1 0 0
121.68 247.723 0.007559 54.082 7.271 0 0 1 0 0
121.72 249.908 0.006136 50.059 7.200 0 0 1 0 0
121.76 252.093 0.004955 48.734 7.299 0 0 1 0 0
121.80 254.278 0.004670 46.324 6.948 0 0 1 0 0
121.84 256.462 0.005139 49.731 7.139 0 0 1 0 0
121.88 258.647 0.007497 52.942 8.829 0 0 1 0 0
121.92 260.832 0.006961 48.086 8.648 0 0 1 0 0
121.96 263.016 0.003180 39.725 5.077 0 0 1 0 0
122.00 265.201 0.001943 42.707 3.054 0 0 1 0 0
122.04 267.386 0.005101 49.261 2.848 0 0 1 0 0
122.08 269.571 0.003671 42.924 2.211 0 0 1 0 0
122.12 271.755 0.001963 39.801 2.119 0 0 1 0 0
122.16 273.940 0.001562 39.864 2.069 0 0 1 0 0
122.20 276.125 0.002445 43.851 2.854 0 0 0 1 0
122.24 278.310 0.003182 41.585 3.120 0 0 0 1 0
122.28 280.494 0.001952 35.177 2.296 0 0 0 1 0
122.32 282.679 0.001025 35.618 1.894 0 0 0 1 0
122.36 284.864 0.001401 37.403 2.248 0 0 0 1 0
122.40 287.049 0.001353 35.121 2.414 0 0 0 1 0
122.44 289.233 0.001242 32.375 1.794 0 0 0 1 0
122.48 291.418 0.000568 30.456 1.648 0 0 0 1 0
122.52 293.603 0.000887 30.072 1.621 0 0 0 1 0
122.56 295.787 0.000587 26.533 1.832 0 0 0 1 0
122.60 297.972 0.000868 36.806 1.689 0 0 0 1 0
122.64 300.157 0.001771 41.681 1.903 0 0 0 1 0
122.68 302.342 0.002245 39.977 2.146 0 0 0 1 0
122.72 304.526 0.001804 40.752 2.172 0 0 0 1 0
122.76 306.711 0.002835 42.768 2.445 0 0 0 1 0
122.80 308.896 0.001437 33.235 1.963 0 0 0 1 0
122.84 311.081 0.000768 33.067 1.780 0 0 0 1 0
122.88 313.265 0.001711 34.779 1.819 0 0 0 1 0
122.92 315.450 0.000845 30.083 1.669 0 0 0 1 0
122.96 317.635 0.000658 31.367 1.619 0 0 0 1 0
123.00 319.820 0.000957 36.744 1.851 0 0 0 1 0
123.04 322.004 0.002450 42.352 1.986 0 0 0 1 0
123.08 324.189 0.001434 28.129 1.697 0 0 0 1 0
123.12 326.374 0.000701 32.090 1.632 0 0 0 1 0
123.16 328.559 0.001256 37.969 1.939 0 0 0 1 0
123.20 330.743 0.001204 35.038 2.051 0 0 0 1 0
123.24 332.928 0.001107 30.385 1.780 0 0 0 1 0
123.28 335.113 0.000620 36.039 2.279 0 0 0 1 0
123.32 337.855 0.008854 56.421 7.692 0 0 0 1 0
123.36 345.440 0.011892 57.752 12.013 0 0 0 1 0
123.40 331.251 0.016233 59.103 14.931 0 0 0 1 0
123.44 241.567 0.022973 57.111 16.119 0 0 0 1 0
123.48 205.838 0.014829 57.450 15.705 0 0 0 1 0
123.52 194.724 0.016171 58.551 15.606 0 0 0 1 0
123.56 192.489 0.018375 59.194 15.281 0 0 0 1 0
123.60 245.983 0.016081 57.567 14.724 0 0 0 1 0
123.64 342.765 0.017235 58.577 14.071 0 0 0 1 0
123.68 358.381 0.018788 60.025 14.500 0 0 0 1 0
123.72 350.868 0.021174 60.399 15.099 0 0 0 1 0
123.76 349.441 0.020408 60.355 14.695 0 0 0 1 0
123.80 337.133 0.019576 58.120 13.898 0 0 0 1 0
123.84 318.189 0.011890 50.730 10.424 0 0 0 1 0
123.88 307.333 0.006163 49.536 9.419 0 0 0 1 0
123.92 293.707 0.005040 49.581 8.230 0 0 0 1 0
123.96 276.696 0.013241 58.453 9.723 0 0 0 1 0
124.00 273.832 0.017270 49.797 8.372 0 0 0 1 0
124.04 272.192 0.002888 40.933 6.040 0 0 0 1 0
124.08 270.551 0.002251 39.741 5.170 0 0 0 1 0
124.12 268.910 0.001590 37.392 3.741 0 0 0 1 0
124.16 267.269 0.002109 42.181 3.680 0 0 0 1 0
124.20 265.628 0.006088 51.781 5.478 0 0 0 1 0
124.24 263.987 0.007908 51.416 6.194 0 0 0 1 0
124.28 262.346 0.009542 47.896 5.986 0 0 0 1 0
124.32 260.705 0.008166 54.389 6.364 0 0 0 1 0
124.36 259.065 0.008424 48.937 6.673 0 0 0 1 0
124.40 257.424 0.004661 44.095 5.644 0 0 0 1 0
124.44 255.783 0.003267 42.105 3.997 0 0 0 1 0
124.48 254.142 0.002817 40.109 3.298 0 0 0 1 0
124.52 252.501 0.003277 36.269 2.707 1 0 0 0 0
124.56 250.860 0.001279 30.516 2.235 1 0 0 0 0
124.60 249.219 0.001757 39.640 2.101 1 0 0 0 0
124.64 247.578 0.001030 33.635 1.921 1 0 0 0 0
124.68 245.938 0.001571 41.826 1.700 1 0 0 0 0
124.72 244.297 0.003076 44.769 2.100 1 0 0 0 0
124.76 242.656 0.001671 36.207 1.979 1 0 0 0 0
124.80 241.015 0.003177 42.990 2.406 1 0 0 0 0
124.84 239.374 0.002203 42.540 2.508 1 0 0 0 0
124.88 237.733 0.004083 47.275 2.127 1 0 0 0 0
124.92 236.092 0.002430 39.885 1.919 0 1 0 0 0
124.96 234.451 0.002587 44.953 2.217 0 1 0 0 0
125.00 232.810 0.002692 40.048 2.036 0 1 0 0 0
125.04 231.170 0.001135 37.343 1.768 0 1 0 0 0
125.08 229.529 0.002988 45.682 1.886 0 1 0 0 0
125.12 227.888 0.003131 42.372 2.271 0 1 0 0 0
125.16 226.247 0.003037 45.426 2.508 0 1 0 0 0
125.20 224.606 0.002027 40.010 1.919 0 1 0 0 0
125.24 222.965 0.002189 39.875 1.865 0 1 0 0 0
125.28 221.324 0.001632 37.882 2.591 0 1 0 0 0
125.32 219.683 0.005529 39.601 3.036 0 1 0 0 0
125.36 218.043 0.001876 40.512 2.513 0 1 0 0 0
125.40 216.402 0.003684 42.194 2.101 0 1 0 0 0
125.44 214.761 0.003927 48.776 2.351 0 1 0 0 0
125.48 213.120 0.002787 40.944 2.567 0 1 0 0 0
125.52 211.479 0.001486 36.663 1.951 0 1 0 0 0
125.56 209.838 0.001297 37.233 2.036 0 1 0 0 0
125.60 208.197 0.002406 41.511 2.218 0 1 0 0 0
125.64 206.556 0.003964 46.457 2.105 0 1 0 0 0
125.68 204.915 0.003137 40.734 1.966 0 1 0 0 0
