time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
175.16 126.210 0.000558 32.715 1.704 1 0 0 0 1 0 0 0
175.20 126.091 0.000742 24.087 1.641 1 0 0 0 1 0 0 0
175.24 125.972 0.000364 23.568 1.613 1 0 0 0 1 0 0 0
175.28 125.853 0.000442 28.427 1.604 1 0 0 0 1 0 0 0
175.32 125.734 0.000418 27.919 1.601 1 0 0 0 1 0 0 0
175.36 125.614 0.000511 28.964 1.600 1 0 0 0 1 0 0 0
175.40 125.495 0.000462 26.856 1.600 1 0 0 0 1 0 0 0
175.44 125.376 0.000506 32.090 1.610 1 0 0 0 1 0 0 0
175.48 125.257 0.000813 32.321 1.622 1 0 0 0 1 0 0 0
175.52 125.138 0.001411 36.743 1.953 1 0 0 0 1 0 0 0
175.56 125.019 0.001308 37.282 1.921 1 0 0 0 1 0 0 0
175.60 124.900 0.000800 30.374 1.690 1 0 0 0 1 0 0 0
175.64 124.780 0.000515 25.107 1.621 1 0 0 0 1 0 0 0
175.68 124.661 0.000399 32.666 1.890 1 0 0 0 1 0 0 0
175.72 124.542 0.001893 43.530 3.818 1 0 0 0 1 0 0 0
175.76 124.423 0.003812 45.825 6.451 1 0 0 0 1 0 0 0
175.80 124.304 0.004135 49.629 7.799 1 0 0 0 1 0 0 0
175.84 124.185 0.005926 50.903 8.809 1 0 0 0 1 0 0 0
175.88 124.066 0.006189 38.731 6.226 1 0 0 0 1 0 0 0
175.92 123.946 0.001078 38.142 3.236 1 0 0 0 1 0 0 0
175.96 123.827 0.006162 57.447 5.357 1 0 0 0 1 0 0 0
176.00 123.708 0.014345 54.973 8.371 1 0 0 0 1 0 0 0
176.04 123.589 0.009004 50.209 7.985 1 0 0 0 1 0 0 0
176.08 123.470 0.004341 44.318 4.989 1 0 0 0 1 0 0 0
176.12 123.351 0.002742 39.561 3.717 1 0 0 0 1 0 0 0
176.16 123.232 0.002010 44.394 3.597 1 0 0 0 1 0 0 0
176.20 123.065 0.005169 51.418 5.426 1 0 0 0 1 0 0 0
176.24 123.212 0.007330 50.260 6.176 1 0 0 0 1 0 0 0
176.28 123.800 0.005629 43.284 5.147 1 0 0 0 1 0 0 0
176.32 124.167 0.001474 37.862 3.005 1 0 0 0 1 0 0 0
176.36 124.534 0.002350 42.168 3.619 1 0 0 0 1 0 0 0
176.40 124.901 0.001455 27.957 2.212 1 0 0 0 1 0 0 0
176.44 125.267 0.000433 34.799 1.951 1 0 0 0 1 0 0 0
176.48 125.634 0.000937 37.624 2.230 1 0 0 0 1 0 0 0
176.52 126.001 0.002301 39.629 2.922 1 0 0 0 1 0 0 0
176.56 126.368 0.001271 29.230 2.359 1 0 0 0 1 0 0 0
176.60 126.734 0.001286 35.209 2.135 1 0 0 0 1 0 0 0
176.64 127.101 0.001498 37.280 2.016 1 0 0 0 1 0 0 0
176.68 127.468 0.001558 37.473 2.156 1 0 0 0 1 0 0 0
176.72 127.834 0.001191 35.484 2.046 1 0 0 0 1 0 0 0
176.76 128.201 0.001093 32.954 2.187 1 0 0 0 1 0 0 0
176.80 128.568 0.001098 36.279 2.772 1 0 0 0 1 0 0 0
176.84 128.935 0.001508 39.678 3.272 1 0 0 0 1 0 0 0
176.88 129.301 0.001595 32.040 2.839 1 0 0 0 1 0 0 0
176.92 129.668 0.000477 24.737 1.899 1 0 0 0 1 0 0 0
176.96 130.035 0.002093 35.089 2.213 1 0 0 0 1 0 0 0
177.00 130.402 0.002180 42.116 3.539 1 0 0 0 1 0 0 0
177.04 130.768 0.003028 47.152 5.785 1 0 0 0 1 0 0 0
177.08 131.135 0.002999 38.726 6.003 1 0 0 0 1 0 0 0
177.12 131.502 0.001965 41.682 6.050 1 0 0 0 1 0 0 0
177.16 131.869 0.002617 43.164 6.643 1 0 0 0 1 0 0 0
177.20 132.235 0.002597 42.029 6.555 1 0 0 0 1 0 0 0
177.24 132.602 0.001902 35.669 5.262 1 0 0 0 1 0 0 0
177.28 132.969 0.000914 30.921 3.754 1 0 0 0 1 0 0 0
177.32 133.335 0.000525 26.066 2.695 1 0 0 0 1 0 0 0
177.36 133.702 0.000447 26.636 2.466 1 0 0 0 1 0 0 0
177.40 134.069 0.000428 25.869 2.402 1 0 0 0 1 0 0 0
177.44 134.436 0.000377 28.641 2.113 1 0 0 0 1 0 0 0
177.48 134.802 0.000410 20.127 1.801 1 0 0 0 1 0 0 0
177.52 135.169 0.000285 28.989 1.658 1 0 0 0 1 0 0 0
177.56 135.536 0.000513 24.401 1.615 1 0 0 0 1 0 0 0
177.60 135.903 0.000375 31.008 1.604 1 0 0 0 1 0 0 0
177.64 136.269 0.000496 21.538 1.601 1 0 0 0 1 0 0 0
177.68 136.636 0.000239 27.574 1.602 1 0 0 0 1 0 0 0
177.72 137.003 0.001010 33.018 1.600 1 0 0 0 1 0 0 0
177.76 137.370 0.000570 23.402 1.600 1 0 0 0 1 0 0 0
177.80 137.736 0.000163 16.631 1.600 1 0 0 0 1 0 0 0
177.84 138.103 0.000164 20.411 1.600 1 0 0 0 1 0 0 0
177.88 138.470 0.000354 30.893 1.600 1 0 0 0 1 0 0 0
177.92 138.837 0.000618 25.749 1.600 1 0 0 0 1 0 0 0
177.96 139.203 0.000344 27.877 1.604 1 0 0 0 1 0 0 0
178.00 139.570 0.000398 21.527 1.633 1 0 0 0 1 0 0 0
178.04 140.082 0.002286 48.141 2.633 1 0 0 0 1 0 0 0
178.08 142.785 0.010290 54.281 6.194 1 0 0 0 1 0 0 0
178.12 152.930 0.008892 53.330 8.128 1 0 0 0 1 0 0 0
178.16 173.703 0.013851 59.075 12.058 1 0 0 0 1 0 0 0
178.20 197.482 0.021365 60.084 12.663 1 0 0 0 1 0 0 0
178.24 207.942 0.014364 53.188 9.371 1 0 0 0 1 0 0 0
178.28 205.407 0.006146 51.820 7.949 1 0 0 0 1 0 0 0
178.32 203.825 0.010371 56.188 10.279 1 0 0 0 1 0 0 0
178.36 201.616 0.009681 56.291 8.775 1 0 0 0 1 0 0 0
178.40 207.865 0.022037 61.052 13.219 1 0 0 0 1 0 0 0
178.44 227.196 0.021536 59.825 14.144 1 0 0 0 1 0 0 0
178.48 236.410 0.016694 57.108 12.995 1 0 0 0 1 0 0 0
178.52 224.646 0.014296 57.865 12.182 1 0 0 0 1 0 0 0
178.56 196.555 0.020363 62.220 13.301 1 0 0 0 1 0 0 0
178.60 168.220 0.025757 63.036 15.709 1 0 0 0 1 0 0 0
178.64 157.443 0.018102 50.826 11.968 1 0 0 0 1 0 0 0
178.68 161.590 0.003504 48.595 4.847 1 0 0 0 1 0 0 0
178.72 162.696 0.023156 64.180 11.352 1 0 0 0 1 0 0 0
178.76 158.154 0.026803 57.246 15.594 1 0 0 0 1 0 0 0
178.80 153.267 0.008268 54.232 8.932 1 0 0 0 1 0 0 0
178.84 150.219 0.008036 43.878 7.117 1 0 0 0 1 0 0 0
178.88 145.961 0.011111 59.631 8.088 1 0 0 0 1 0 0 0
178.92 139.581 0.020518 62.739 12.810 1 0 0 0 1 0 0 0
178.96 135.142 0.028324 62.543 18.601 1 0 0 0 1 0 0 0
179.00 135.725 0.016421 44.487 11.238 1 0 0 0 1 0 0 0
179.04 137.922 0.001814 40.325 5.968 1 0 0 0 1 0 0 0
179.08 139.293 0.002572 46.098 6.442 1 0 0 0 1 0 0 0
179.12 140.663 0.004863 43.862 5.640 1 0 0 0 1 0 0 0
179.16 142.033 0.001816 30.473 2.461 1 0 0 0 1 0 0 0
179.20 143.403 0.001143 50.227 2.927 1 0 0 0 1 0 0 0
179.24 145.318 0.007606 56.003 6.169 1 0 0 0 1 0 0 0
179.28 146.183 0.013942 54.819 7.864 1 0 0 0 1 0 0 0
179.32 143.417 0.008437 45.149 5.741 1 0 0 0 1 0 0 0
179.36 140.247 0.002815 38.812 2.905 1 0 0 0 1 0 0 0
179.40 138.270 0.001214 39.665 2.431 1 0 0 0 1 0 0 0
179.44 136.293 0.002086 41.489 3.967 1 0 0 0 1 0 0 0
179.48 134.316 0.001657 25.278 2.399 1 0 0 0 1 0 0 0
179.52 132.339 0.000533 33.269 2.439 1 0 0 0 1 0 0 0
179.56 129.577 0.001047 47.004 3.217 1 0 0 0 1 0 0 0
179.60 127.286 0.006358 44.613 4.310 1 0 0 0 1 0 0 0
179.64 127.475 0.001287 30.011 2.897 1 0 0 0 1 0 0 0
179.68 127.593 0.002362 47.125 4.786 1 0 0 0 1 0 0 0
179.72 127.710 0.004787 40.081 6.438 1 0 0 0 1 0 0 0
179.76 127.828 0.004016 49.014 5.211 1 0 0 0 1 0 0 0
179.80 127.946 0.004873 43.051 4.976 1 0 0 0 1 0 0 0
179.84 128.064 0.003844 48.371 6.042 1 0 0 0 1 0 0 0
179.88 128.182 0.006802 51.947 8.355 1 0 0 0 1 0 0 0
179.92 128.347 0.005201 51.180 6.493 1 0 0 0 1 0 0 0
179.96 128.931 0.010697 56.401 8.060 1 0 0 0 1 0 0 0
180.00 134.916 0.012752 55.391 10.133 1 0 0 0 1 0 0 0
180.04 142.805 0.011422 55.312 10.321 1 0 0 0 1 0 0 0
180.08 141.952 0.010646 53.871 9.925 1 0 0 0 1 0 0 0
180.12 140.808 0.009251 52.903 8.730 1 0 0 0 1 0 0 0
180.16 140.095 0.008248 51.348 8.154 1 0 0 0 1 0 0 0
180.20 139.382 0.006355 48.437 6.647 1 0 0 0 1 0 0 0
180.24 138.669 0.004491 44.868 5.487 1 0 0 0 1 0 0 0
180.28 137.956 0.002876 42.353 4.306 1 0 0 0 1 0 0 0
180.32 137.243 0.002233 39.206 3.405 1 0 0 0 1 0 0 0
180.36 136.530 0.001709 39.055 2.506 1 0 0 0 1 0 0 0
180.40 135.817 0.001519 34.250 2.035 1 0 0 0 1 0 0 0
180.44 135.104 0.000792 25.515 2.063 1 0 0 0 1 0 0 0
180.48 134.391 0.000344 26.601 1.896 1 0 0 0 1 0 0 0
180.52 133.677 0.000333 26.752 1.757 1 0 0 0 1 0 0 0
180.56 132.964 0.000360 27.217 1.643 1 0 0 0 1 0 0 0
180.60 132.251 0.000348 23.556 1.611 1 0 0 0 1 0 0 0
180.64 131.538 0.000221 20.528 1.635 1 0 0 0 1 0 0 0
180.68 130.825 0.000177 22.105 1.654 1 0 0 0 1 0 0 0
180.72 130.112 0.000260 20.680 1.725 1 0 0 0 1 0 0 0
180.76 129.399 0.000248 21.326 1.803 1 0 0 0 1 0 0 0
180.80 128.686 0.000303 25.284 1.895 1 0 0 0 1 0 0 0
180.84 127.973 0.000506 28.606 1.843 1 0 0 0 1 0 0 0
180.88 127.260 0.000419 20.750 1.721 1 0 0 0 1 0 0 0
180.92 126.547 0.001198 39.566 1.908 1 0 0 0 1 0 0 0
180.96 125.551 0.003700 48.735 3.217 1 0 0 0 1 0 0 0
181.00 124.447 0.007391 54.340 6.022 1 0 0 0 1 0 0 0
181.04 125.908 0.008348 41.025 5.224 1 0 0 0 1 0 0 0
181.08 129.604 0.000915 28.811 2.121 1 0 0 0 1 0 0 0
181.12 131.910 0.002320 49.160 4.029 1 0 0 0 1 0 0 0
181.16 134.216 0.007355 44.028 5.428 1 0 0 0 1 0 0 0
181.20 136.522 0.001397 27.845 2.276 1 0 0 0 1 0 0 0
181.24 138.828 0.000257 19.044 1.746 1 0 0 0 1 0 0 0
181.28 141.134 0.004404 54.243 4.352 1 0 0 0 1 0 0 0
181.32 144.355 0.047894 64.490 10.141 1 0 0 0 1 0 0 0
181.36 145.745 0.018392 59.020 12.317 1 0 0 0 1 0 0 0
181.40 142.882 0.014427 54.009 11.785 1 0 0 0 1 0 0 0
181.44 141.971 0.010538 54.917 11.523 1 0 0 0 1 0 0 0
181.48 143.606 0.010787 53.680 10.675 1 0 0 0 1 0 0 0
181.52 146.217 0.006121 45.831 4.584 1 0 0 0 1 0 0 0
181.56 147.847 0.003444 43.052 2.591 1 0 0 0 1 0 0 0
181.60 149.476 0.001874 39.054 2.363 1 0 0 0 1 0 0 0
181.64 151.105 0.002335 43.555 4.415 1 0 0 0 1 0 0 0
181.68 152.734 0.004915 45.920 5.832 1 0 0 0 1 0 0 0
181.72 154.364 0.005101 45.998 4.999 1 0 0 0 1 0 0 0
181.76 155.993 0.003166 42.748 3.123 1 0 0 0 1 0 0 0
181.80 157.622 0.001413 28.454 1.916 1 0 0 0 1 0 0 0
181.84 159.251 0.000362 21.804 1.672 1 0 0 0 1 0 0 0
181.88 160.880 0.000252 25.198 1.618 1 0 0 0 1 0 0 0
181.92 162.510 0.000357 25.387 1.605 1 0 0 0 1 0 0 0
181.96 164.139 0.000322 22.191 1.602 1 0 0 0 1 0 0 0
182.00 165.768 0.000256 25.987 1.600 1 0 0 0 1 0 0 0
182.04 167.397 0.000300 21.820 1.600 1 0 0 0 1 0 0 0
182.08 169.027 0.000201 21.647 1.600 1 0 0 0 1 0 0 0
182.12 170.656 0.000351 22.147 1.600 1 0 0 0 1 0 0 0
182.16 172.285 0.000253 21.273 1.600 1 0 0 0 1 0 0 0
182.20 173.914 0.000250 21.316 1.600 1 0 0 0 1 0 0 0
182.24 175.543 0.000358 24.906 1.600 1 0 0 0 1 0 0 0
182.28 177.173 0.000434 25.797 1.601 1 0 0 0 1 0 0 0
182.32 178.802 0.000413 27.385 1.600 1 0 0 0 1 0 0 0
182.36 180.431 0.000420 25.256 1.600 1 0 0 0 1 0 0 0
182.40 182.060 0.000265 18.667 1.613 1 0 0 0 1 0 0 0
182.44 183.689 0.000212 21.316 1.607 1 0 0 0 1 0 0 0
182.48 185.319 0.000207 21.774 1.602 1 0 0 0 1 0 0 0
182.52 186.948 0.000245 21.130 1.601 1 0 0 0 1 0 0 0
182.56 188.577 0.000212 22.660 1.600 1 0 0 0 1 0 0 0
182.60 190.206 0.000264 24.598 1.600 1 0 0 0 1 0 0 0
182.64 191.836 0.000252 19.152 1.600 1 0 0 0 1 0 0 0
182.68 193.465 0.000168 20.835 1.600 1 0 0 0 1 0 0 0
182.72 195.094 0.000209 18.835 1.601 1 0 0 0 1 0 0 0
182.76 196.723 0.000217 20.644 1.600 1 0 0 0 1 0 0 0
182.80 198.352 0.000183 16.260 1.600 1 0 0 0 1 0 0 0
182.84 199.982 0.000184 20.998 1.600 1 0 0 0 1 0 0 0
182.88 201.611 0.000215 18.026 1.601 1 0 0 0 1 0 0 0
182.92 203.240 0.000203 20.146 1.601 1 0 0 0 1 0 0 0
182.96 204.869 0.000272 25.415 1.600 1 0 0 0 1 0 0 0
183.00 206.499 0.000409 28.619 1.603 1 0 0 0 1 0 0 0
183.04 208.128 0.000370 24.027 1.601 1 0 0 0 1 0 0 0
183.08 209.757 0.000303 21.864 1.600 1 0 0 0 1 0 0 0
183.12 211.386 0.000191 16.857 1.600 1 0 0 0 1 0 0 0
183.16 213.015 0.000137 16.356 1.600 1 0 0 0 1 0 0 0
183.20 214.645 0.000150 17.874 1.600 1 0 0 0 1 0 0 0
183.24 216.274 0.000269 26.778 1.600 1 0 0 0 1 0 0 0
183.28 217.903 0.000400 23.331 1.601 1 0 0 0 1 0 0 0
183.32 219.532 0.000244 25.757 1.600 1 0 0 0 1 0 0 0
183.36 221.161 0.000413 27.463 1.600 1 0 0 0 1 0 0 0
183.40 222.791 0.000364 18.810 1.600 1 0 0 0 1 0 0 0
183.44 224.420 0.000294 20.375 1.600 1 0 0 0 1 0 0 0
183.48 226.049 0.000153 16.788 1.600 1 0 0 0 1 0 0 0
183.52 227.678 0.000742 28.652 1.601 1 0 0 0 1 0 0 0
183.56 229.308 0.000237 15.221 1.600 1 0 0 0 1 0 0 0
183.60 230.937 0.000109 14.410 1.600 1 0 0 0 1 0 0 0
183.64 232.566 0.000111 14.323 1.600 1 0 0 0 1 0 0 0
183.68 234.195 0.000108 14.327 1.600 1 0 0 0 1 0 0 0
183.72 235.824 0.000141 28.652 1.600 1 0 0 0 1 0 0 0
183.76 237.454 0.000520 19.552 1.600 1 0 0 0 1 0 0 0
183.80 239.083 0.000181 19.162 1.600 1 0 0 0 1 0 0 0
183.84 240.712 0.000163 13.926 1.600 1 0 0 0 1 0 0 0
183.88 242.341 0.000104 16.903 1.600 1 0 0 0 1 0 0 0
183.92 243.970 0.000164 16.872 1.600 1 0 0 0 1 0 0 0
183.96 245.600 0.000137 17.497 1.600 1 0 0 0 1 0 0 0
184.00 247.229 0.000190 18.047 1.600 1 0 0 0 1 0 0 0
184.04 248.858 0.000140 20.114 1.600 1 0 0 0 1 0 0 0
184.08 250.487 0.000180 17.410 1.600 1 0 0 0 1 0 0 0
184.12 252.117 0.000162 17.565 1.600 1 0 0 0 1 0 0 0
184.16 253.746 0.000150 14.817 1.600 1 0 0 0 1 0 0 0
184.20 255.375 0.000109 18.286 1.600 1 0 0 0 1 0 0 0
184.24 257.004 0.000216 20.526 1.600 1 0 0 0 1 0 0 0
184.28 258.633 0.000186 17.544 1.600 1 0 0 0 1 0 0 0
184.32 260.263 0.000135 16.229 1.600 1 0 0 0 1 0 0 0
184.36 261.892 0.000147 19.026 1.600 1 0 0 0 1 0 0 0
184.40 263.521 0.000153 19.677 1.600 1 0 0 0 1 0 0 0
184.44 265.150 0.000193 17.271 1.601 1 0 0 0 1 0 0 0
184.48 266.780 0.000152 14.858 1.600 1 0 0 0 1 0 0 0
184.52 268.409 0.000132 14.567 1.600 1 0 0 0 1 0 0 0
184.56 270.038 0.000123 15.057 1.600 1 0 0 0 1 0 0 0
184.60 271.667 0.000124 15.105 1.600 1 0 0 0 1 0 0 0
184.64 273.296 0.000145 21.885 1.600 1 0 0 0 1 0 0 0
184.68 274.926 0.000671 30.047 1.600 1 0 0 0 1 0 0 0
184.72 276.555 0.001687 38.920 1.601 1 0 0 0 1 0 0 0
184.76 278.184 0.001943 41.845 1.604 1 0 0 0 1 0 0 0
184.80 279.813 0.002590 41.375 1.620 1 0 0 0 1 0 0 0
184.84 281.442 0.003082 39.371 1.632 1 0 0 0 1 0 0 0
184.88 283.072 0.002528 41.481 1.608 1 0 0 0 1 0 0 0
184.92 284.701 0.001679 34.360 1.666 1 0 0 0 1 0 0 0
184.96 286.330 0.001179 37.801 1.619 1 0 0 0 1 0 0 0
185.00 287.959 0.001046 32.217 1.605 1 0 0 0 1 0 0 0
185.04 289.589 0.000640 27.146 1.602 1 0 0 0 1 0 0 0
185.08 291.218 0.000377 30.676 1.601 1 0 0 0 1 0 0 0
185.12 292.847 0.000488 29.177 1.600 1 0 0 0 1 0 0 0
185.16 294.476 0.000423 18.696 1.600 1 0 0 0 1 0 0 0
185.20 296.105 0.000173 21.996 1.600 1 0 0 0 1 0 0 0
185.24 297.735 0.000206 19.042 1.600 1 0 0 0 1 0 0 0
185.28 299.364 0.000248 22.066 1.600 1 0 0 0 1 0 0 0
185.32 300.993 0.000693 29.077 2.011 1 0 0 0 1 0 0 0
185.36 302.622 0.000368 25.326 1.694 1 0 0 0 1 0 0 0
185.40 304.252 0.000280 21.868 1.625 1 0 0 0 1 0 0 0
185.44 305.881 0.000423 26.450 1.607 1 0 0 0 1 0 0 0
185.48 307.510 0.000864 38.568 1.766 1 0 0 0 1 0 0 0
185.52 309.139 0.003985 48.666 3.207 1 0 0 0 1 0 0 0
185.56 310.768 0.005944 49.790 5.331 1 0 0 0 1 0 0 0
185.60 312.398 0.003800 35.761 3.894 1 0 0 0 1 0 0 0
185.64 314.027 0.000787 25.760 2.037 1 0 0 0 1 0 0 0
185.68 315.656 0.000301 20.802 1.730 1 0 0 0 1 0 0 0
185.72 317.285 0.000318 23.979 1.632 0 1 0 0 1 0 0 0
185.76 318.914 0.000291 24.340 1.609 0 1 0 0 1 0 0 0
185.80 320.544 0.000243 17.442 1.602 0 1 0 0 1 0 0 0
185.84 322.173 0.000183 21.780 1.601 0 1 0 0 0 1 0 0
185.88 323.802 0.000529 28.496 2.115 0 1 0 0 0 1 0 0
185.92 325.431 0.000640 36.843 1.746 0 1 0 0 0 1 0 0
185.96 327.061 0.008737 57.636 6.652 0 1 0 0 0 1 0 0
186.00 329.336 0.025437 63.945 16.112 0 1 0 0 0 1 0 0
186.04 350.831 0.038107 67.130 22.693 0 1 0 0 0 1 0 0
186.08 410.046 0.048703 68.784 28.780 0 1 0 0 0 1 0 0
186.12 424.957 0.061500 69.177 33.547 0 1 0 0 0 1 0 0
186.16 349.416 0.063056 71.466 37.270 0 1 0 0 0 1 0 0
186.20 295.547 0.082808 72.158 42.943 0 1 0 0 0 1 0 0
186.24 279.965 0.091054 73.828 47.420 0 1 0 0 0 1 0 0
186.28 272.538 0.112305 76.195 52.468 0 1 0 0 0 1 0 0
186.32 265.624 0.119471 75.894 52.808 0 1 0 0 0 1 0 0
186.36 259.289 0.125042 74.589 54.139 0 1 0 0 0 1 0 0
186.40 254.084 0.108842 74.960 50.662 0 1 0 0 0 1 0 0
186.44 251.443 0.113071 75.526 50.553 0 1 0 0 0 1 0 0
186.48 256.849 0.111116 75.856 49.237 0 1 0 0 0 1 0 0
186.52 269.984 0.118589 64.787 45.299 0 1 0 0 0 1 0 0
186.56 281.428 0.027777 57.087 23.367 0 1 0 0 0 1 0 0
186.60 274.008 0.011410 55.889 17.943 0 1 0 0 0 0 1 0
186.64 253.521 0.011137 51.629 14.666 0 1 0 0 0 0 1 0
186.68 268.172 0.007436 51.396 12.811 0 1 0 0 0 0 1 0
186.72 275.772 0.007013 50.992 12.070 0 1 0 0 0 0 1 0
186.76 273.270 0.006498 49.287 10.766 0 1 0 0 0 0 1 0
186.80 271.710 0.005605 48.327 9.637 0 1 0 0 0 0 1 0
186.84 270.150 0.004966 46.762 8.735 0 1 0 0 0 0 1 0
186.88 268.589 0.003274 41.045 6.847 0 1 0 0 0 0 1 0
186.92 267.029 0.001777 39.447 5.355 0 1 0 0 0 0 1 0
186.96 265.469 0.001629 33.823 4.163 0 1 0 0 0 0 1 0
187.00 263.909 0.000742 28.370 3.150 0 1 0 0 0 0 1 0
187.04 262.348 0.000564 28.360 2.460 0 1 0 0 0 0 1 0
187.08 260.788 0.000767 34.018 2.164 0 1 0 0 0 0 1 0
187.12 259.228 0.000679 29.808 1.755 0 1 0 0 0 0 1 0
187.16 257.668 0.000602 25.811 1.656 0 1 0 0 0 0 1 0
187.20 256.107 0.000421 27.327 1.638 0 1 0 0 0 0 1 0
187.24 254.547 0.000454 27.468 1.639 0 1 0 0 0 0 1 0
187.28 252.987 0.000560 30.238 1.662 0 1 0 0 0 0 1 0
187.32 251.427 0.000848 30.757 1.950 0 1 0 0 0 0 1 0
187.36 249.866 0.003400 42.856 4.160 0 1 0 0 0 0 1 0
187.40 248.306 0.004357 47.587 3.992 0 1 0 0 0 0 1 0
187.44 246.746 0.004245 44.078 2.424 0 1 0 0 0 0 1 0
187.48 245.186 0.002918 36.956 1.882 0 1 0 0 0 0 1 0
187.52 243.625 0.001614 32.020 1.961 0 1 0 0 0 0 1 0
187.56 242.065 0.000809 32.296 1.896 0 1 0 0 0 0 1 0
187.60 240.505 0.001238 45.556 2.436 0 1 0 0 0 0 1 0
187.64 238.945 0.004649 40.959 4.733 0 1 0 0 0 0 1 0
187.68 237.384 0.001388 53.981 4.516 0 1 0 0 0 0 1 0
187.72 235.824 0.008655 49.675 6.869 0 1 0 0 0 0 1 0
187.76 234.264 0.005277 52.374 5.578 0 1 0 0 0 0 1 0
187.80 232.704 0.007209 46.926 4.878 0 1 0 0 0 0 1 0
187.84 231.143 0.003374 45.521 4.163 0 1 0 0 0 0 1 0
187.88 229.583 0.005858 49.697 5.744 0 1 0 0 0 0 1 0
187.92 228.023 0.004581 41.560 6.830 0 1 0 0 0 0 1 0
187.96 226.463 0.001531 30.774 3.575 0 1 0 0 0 0 1 0
188.00 224.902 0.000872 37.744 3.672 0 1 0 0 0 0 1 0
188.04 223.342 0.001480 38.772 4.323 0 1 0 0 0 0 1 0
188.08 221.782 0.001810 39.932 5.091 0 1 0 0 0 0 1 0
188.12 220.222 0.001761 37.027 4.835 0 1 0 0 0 0 1 0
188.16 218.661 0.001000 29.997 3.629 0 1 0 0 0 0 1 0
188.20 217.101 0.000577 29.177 2.734 0 1 0 0 0 0 1 0
188.24 215.541 0.000758 32.439 2.941 0 1 0 0 0 0 1 0
188.28 213.981 0.001098 43.309 3.608 0 1 0 0 0 0 1 0
188.32 212.420 0.002413 34.576 2.990 0 1 0 0 0 0 1 0
188.36 210.860 0.000767 30.755 1.877 0 1 0 0 0 0 1 0
188.40 209.300 0.000716 29.423 2.244 0 1 0 0 0 0 1 0
188.44 207.740 0.000705 32.225 2.656 0 1 0 0 0 0 1 0
188.48 206.179 0.000725 27.290 2.793 0 1 0 0 0 0 1 0
188.52 204.619 0.000737 32.414 2.165 0 1 0 0 0 0 1 0
188.56 203.059 0.000758 30.012 2.325 0 1 0 0 0 0 1 0
188.60 201.499 0.000735 40.203 2.850 0 1 0 0 0 0 1 0
188.64 199.938 0.001467 28.238 2.966 0 1 0 0 0 0 1 0
188.68 198.378 0.000511 28.791 2.600 0 1 0 0 0 0 1 0
188.72 196.818 0.000530 28.322 2.121 0 1 0 0 0 0 1 0
188.76 195.258 0.000612 31.543 2.655 0 1 0 0 0 0 1 0
188.80 193.697 0.000699 29.863 2.876 0 1 0 0 0 0 1 0
188.84 192.137 0.000538 27.194 2.512 0 1 0 0 0 0 1 0
188.88 190.577 0.000518 27.744 2.087 0 1 0 0 0 0 1 0
188.92 189.017 0.000618 31.027 2.523 0 1 0 0 0 0 1 0
188.96 187.457 0.002725 41.056 3.880 0 1 0 0 0 0 1 0
189.00 185.896 0.000975 28.673 2.684 0 1 0 0 0 0 1 0
189.04 184.336 0.000465 23.765 1.894 0 1 0 0 0 0 1 0
189.08 182.776 0.000700 35.124 2.887 0 1 0 0 0 0 1 0
189.12 181.216 0.001186 36.335 3.523 0 1 0 0 0 0 1 0
189.16 179.655 0.001146 28.950 2.885 0 1 0 0 0 0 1 0
189.20 178.095 0.000416 27.929 2.080 0 1 0 0 0 0 1 0
189.24 176.535 0.000689 29.350 2.463 0 1 0 0 0 0 1 0
189.28 174.975 0.000794 30.981 2.792 0 1 0 0 0 0 1 0
189.32 173.414 0.000790 32.096 2.671 0 1 0 0 0 0 1 0
189.36 171.854 0.000902 33.133 2.121 0 1 0 0 0 0 1 0
189.40 170.294 0.000901 33.189 2.104 0 1 0 0 0 0 1 0
189.44 168.734 0.000737 31.236 2.799 0 1 0 0 0 0 1 0
189.48 167.173 0.000634 27.576 3.041 0 1 0 0 0 0 1 0
189.52 165.613 0.000326 26.554 2.046 0 1 0 0 0 0 1 0
189.56 164.053 0.000462 27.380 2.268 0 1 0 0 0 0 1 0
189.60 162.493 0.000580 29.712 2.645 0 1 0 0 0 0 1 0
189.64 160.932 0.000515 24.154 2.575 0 1 0 0 0 0 1 0
189.68 159.372 0.000310 28.116 1.947 0 1 0 0 0 0 1 0
189.72 157.812 0.000524 30.378 1.879 0 1 0 0 0 0 1 0
189.76 156.252 0.000541 27.285 2.146 0 1 0 0 0 0 1 0
189.80 154.691 0.000503 27.066 2.423 0 1 0 0 0 0 1 0
189.84 153.131 0.000556 27.069 2.337 1 0 0 0 0 0 1 0
189.88 151.571 0.000493 27.029 2.058 1 0 0 0 0 0 1 0
189.92 150.011 0.000423 25.533 2.171 1 0 0 0 0 0 1 0
189.96 148.450 0.000411 27.238 2.398 1 0 0 0 0 0 1 0
190.00 146.890 0.000438 28.641 2.451 1 0 0 0 0 0 1 0
190.04 145.330 0.000427 20.601 1.879 1 0 0 0 0 0 1 0
190.08 143.770 0.000284 33.575 1.766 1 0 0 0 0 0 1 0
190.12 141.590 0.001923 41.691 3.079 1 0 0 0 0 0 1 0
190.16 140.795 0.008663 57.598 6.204 1 0 0 0 0 0 1 0
