time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
15.08 151.563 0.000615 28.112 3.173 1 0 0 0 1 0 0 0
15.12 149.438 0.000430 25.315 2.587 1 0 0 0 1 0 0 0
15.16 147.313 0.000379 25.196 2.255 1 0 0 0 1 0 0 0
15.20 145.189 0.000353 25.689 2.126 1 0 0 0 1 0 0 0
15.24 143.064 0.000298 21.616 1.987 1 0 0 0 1 0 0 0
15.28 140.939 0.000182 17.266 1.731 1 0 0 0 1 0 0 0
15.32 138.815 0.000139 15.751 1.632 1 0 0 0 1 0 0 0
15.36 136.690 0.000150 17.342 1.609 1 0 0 0 1 0 0 0
15.40 133.722 0.002192 47.051 2.404 1 0 0 0 1 0 0 0
15.44 131.625 0.007618 54.267 4.905 1 0 0 0 1 0 0 0
15.48 132.819 0.012355 56.739 7.863 1 0 0 0 1 0 0 0
15.52 133.975 0.013954 56.864 9.599 1 0 0 0 1 0 0 0
15.56 134.895 0.013958 57.058 11.077 1 0 0 0 1 0 0 0
15.60 135.855 0.020350 62.008 13.823 1 0 0 0 1 0 0 0
15.64 137.450 0.022337 59.735 15.112 1 0 0 0 1 0 0 0
15.68 139.477 0.019531 60.018 15.757 1 0 0 0 1 0 0 0
15.72 140.823 0.020128 59.989 16.567 1 0 0 0 1 0 0 0
15.76 140.590 0.019910 60.004 16.612 1 0 0 0 1 0 0 0
15.80 139.705 0.020009 59.993 16.443 1 0 0 0 1 0 0 0
15.84 138.682 0.019053 59.586 16.191 1 0 0 0 1 0 0 0
15.88 137.248 0.019311 59.450 15.323 1 0 0 0 1 0 0 0
15.92 136.169 0.018212 59.058 15.020 1 0 0 0 1 0 0 0
15.96 135.409 0.018127 58.805 14.491 1 0 0 0 1 0 0 0
16.00 134.592 0.017627 59.053 14.607 1 0 0 0 1 0 0 0
16.04 134.051 0.017952 58.816 14.257 1 0 0 0 1 0 0 0
16.08 133.384 0.016850 58.170 13.579 1 0 0 0 1 0 0 0
16.12 132.883 0.015660 57.817 13.014 1 0 0 0 1 0 0 0
16.16 133.188 0.015929 57.891 13.352 1 0 0 0 1 0 0 0
16.20 133.332 0.015529 57.809 13.153 1 0 0 0 1 0 0 0
16.24 133.376 0.015650 57.833 13.377 1 0 0 0 1 0 0 0
16.28 133.103 0.015213 57.196 13.007 1 0 0 0 1 0 0 0
16.32 132.543 0.014002 56.631 12.549 1 0 0 0 1 0 0 0
16.36 132.537 0.013475 56.540 12.742 1 0 0 0 1 0 0 0
16.40 132.242 0.012898 56.089 12.522 1 0 0 0 1 0 0 0
16.44 132.106 0.012629 55.741 12.097 1 0 0 0 1 0 0 0
16.48 132.296 0.011432 54.606 11.244 1 0 0 0 1 0 0 0
16.52 132.784 0.010391 54.486 10.323 1 0 0 0 1 0 0 0
16.56 133.790 0.010512 54.391 9.853 1 0 0 0 1 0 0 0
16.60 135.543 0.009884 52.944 9.104 1 0 0 0 1 0 0 0
16.64 138.550 0.007422 49.194 7.624 1 0 0 0 1 0 0 0
16.68 142.230 0.004799 45.771 5.816 1 0 0 0 1 0 0 0
16.72 144.526 0.002372 36.224 3.391 1 0 0 0 1 0 0 0
16.76 146.822 0.000997 29.743 2.345 1 0 0 0 1 0 0 0
16.80 149.118 0.000368 20.674 1.870 1 0 0 0 1 0 0 0
16.84 151.414 0.000219 22.556 1.668 1 0 0 0 1 0 0 0
16.88 153.710 0.000240 22.608 1.617 1 0 0 0 1 0 0 0
16.92 156.006 0.000256 19.598 1.605 1 0 0 0 1 0 0 0
16.96 158.302 0.000284 21.747 1.601 1 0 0 0 1 0 0 0
17.00 160.598 0.000337 25.439 1.601 1 0 0 0 1 0 0 0
17.04 162.894 0.000366 23.354 1.601 1 0 0 0 1 0 0 0
17.08 165.190 0.000266 21.164 1.600 1 0 0 0 1 0 0 0
17.12 167.486 0.000212 19.972 1.600 1 0 0 0 1 0 0 0
17.16 169.781 0.000146 16.259 1.600 1 0 0 0 1 0 0 0
17.20 172.077 0.000153 19.037 1.600 1 0 0 0 1 0 0 0
17.24 174.373 0.000225 17.824 1.600 1 0 0 0 1 0 0 0
17.28 176.669 0.000130 16.179 1.600 1 0 0 0 1 0 0 0
17.32 178.965 0.000144 16.320 1.600 1 0 0 0 1 0 0 0
17.36 181.261 0.000133 19.532 1.600 1 0 0 0 1 0 0 0
17.40 183.557 0.000223 21.352 1.600 1 0 0 0 1 0 0 0
17.44 185.853 0.000654 39.177 1.622 1 0 0 0 1 0 0 0
17.48 188.149 0.001753 31.743 1.698 1 0 0 0 1 0 0 0
17.52 190.445 0.000759 28.344 1.637 1 0 0 0 1 0 0 0
17.56 193.652 0.001114 48.559 2.800 1 0 0 0 1 0 0 0
17.60 203.038 0.011315 51.868 6.206 1 0 0 0 1 0 0 0
17.64 219.714 0.006577 60.361 6.144 1 0 0 0 1 0 0 0
17.68 225.486 0.022976 58.909 10.657 1 0 0 0 1 0 0 0
17.72 216.830 0.007782 36.484 3.640 1 0 0 0 1 0 0 0
17.76 211.431 0.002130 39.798 5.002 1 0 0 0 1 0 0 0
17.80 203.889 0.006520 55.571 5.690 1 0 0 0 1 0 0 0
17.84 192.772 0.010889 49.874 7.675 1 0 0 0 1 0 0 0
17.88 183.475 0.007547 48.418 9.769 1 0 0 0 1 0 0 0
17.92 175.374 0.011627 58.250 9.881 1 0 0 0 1 0 0 0
17.96 166.889 0.014796 49.902 9.586 1 0 0 0 1 0 0 0
18.00 163.881 0.005567 49.878 8.129 1 0 0 0 1 0 0 0
18.04 162.004 0.005277 43.071 8.350 1 0 0 0 1 0 0 0
18.08 160.128 0.001520 33.974 4.959 1 0 0 0 1 0 0 0
18.12 157.507 0.002404 44.274 4.567 1 0 0 0 1 0 0 0
18.16 152.567 0.005376 49.755 5.609 1 0 0 0 1 0 0 0
18.20 147.161 0.003344 29.957 2.753 1 0 0 0 1 0 0 0
18.24 143.788 0.000351 32.185 1.824 1 0 0 0 1 0 0 0
18.28 140.416 0.001276 33.206 3.493 1 0 0 0 1 0 0 0
18.32 135.705 0.005647 54.239 4.354 1 0 0 0 1 0 0 0
18.36 129.220 0.015431 58.642 7.391 1 0 0 0 1 0 0 0
18.40 124.482 0.016289 57.161 8.924 1 0 0 0 1 0 0 0
18.44 122.803 0.009462 42.995 5.895 1 0 0 0 1 0 0 0
18.48 122.679 0.001875 38.463 4.577 1 0 0 0 1 0 0 0
18.52 122.602 0.001320 36.134 3.957 1 0 0 0 1 0 0 0
18.56 122.524 0.008015 51.155 5.186 1 0 0 0 1 0 0 0
18.60 122.447 0.004558 33.864 3.518 1 0 0 0 1 0 0 0
18.64 122.370 0.000766 22.175 2.052 1 0 0 0 1 0 0 0
18.68 122.293 0.000260 23.536 1.694 1 0 0 0 1 0 0 0
18.72 122.216 0.000327 15.277 1.629 1 0 0 0 1 0 0 0
18.76 122.138 0.000176 26.969 1.624 1 0 0 0 1 0 0 0
18.80 122.061 0.000410 23.682 1.615 1 0 0 0 1 0 0 0
18.84 121.953 0.001454 45.435 2.175 1 0 0 0 1 0 0 0
18.88 129.652 0.006378 51.219 5.170 1 0 0 0 1 0 0 0
18.92 170.915 0.007294 50.646 7.753 1 0 0 0 1 0 0 0
18.96 222.277 0.006518 50.327 8.002 1 0 0 0 1 0 0 0
19.00 230.122 0.006272 49.274 7.702 1 0 0 0 1 0 0 0
19.04 225.562 0.005423 48.250 7.130 1 0 0 0 1 0 0 0
19.08 222.718 0.004731 46.057 6.883 1 0 0 0 1 0 0 0
19.12 219.874 0.003677 44.690 5.582 1 0 0 0 1 0 0 0
19.16 217.029 0.003647 44.987 5.587 1 0 0 0 1 0 0 0
19.20 214.185 0.003507 43.943 5.104 1 0 0 0 1 0 0 0
19.24 211.341 0.002679 40.960 4.596 1 0 0 0 1 0 0 0
19.28 208.497 0.001988 39.252 4.005 1 0 0 0 1 0 0 0
19.32 205.652 0.002029 39.621 4.050 1 0 0 0 1 0 0 0
19.36 202.808 0.001705 39.035 3.113 1 0 0 0 1 0 0 0
19.40 199.964 0.002211 40.793 3.483 1 0 0 0 1 0 0 0
19.44 197.120 0.001489 27.634 2.249 1 0 0 0 1 0 0 0
19.48 194.275 0.000354 21.215 1.739 1 0 0 0 1 0 0 0
19.52 191.431 0.000343 20.565 1.730 1 0 0 0 1 0 0 0
19.56 188.587 0.000326 25.415 1.648 1 0 0 0 1 0 0 0
19.60 185.743 0.000338 25.115 1.755 1 0 0 0 1 0 0 0
19.64 182.898 0.000643 25.508 1.867 1 0 0 0 1 0 0 0
19.68 180.054 0.000283 22.577 1.886 1 0 0 0 1 0 0 0
19.72 177.210 0.000306 20.499 1.739 1 0 0 0 1 0 0 0
19.76 174.366 0.000210 18.651 1.684 1 0 0 0 1 0 0 0
19.80 171.522 0.000241 19.077 1.651 1 0 0 0 1 0 0 0
19.84 168.677 0.000172 18.563 1.635 1 0 0 0 1 0 0 0
19.88 165.833 0.000164 17.515 1.655 1 0 0 0 1 0 0 0
19.92 162.989 0.000148 23.328 1.623 1 0 0 0 1 0 0 0
19.96 160.145 0.000256 17.475 1.633 1 0 0 0 1 0 0 0
20.00 157.300 0.000194 16.839 1.608 1 0 0 0 1 0 0 0
20.04 154.456 0.000132 17.860 1.604 1 0 0 0 1 0 0 0
20.08 151.612 0.000160 16.990 1.605 1 0 0 0 1 0 0 0
20.12 148.768 0.000163 22.031 1.604 1 0 0 0 1 0 0 0
20.16 145.923 0.000278 21.560 1.602 1 0 0 0 1 0 0 0
20.20 143.079 0.000237 17.040 1.601 1 0 0 0 1 0 0 0
20.24 140.235 0.000244 22.825 1.600 1 0 0 0 1 0 0 0
20.28 137.391 0.000443 28.161 1.722 1 0 0 0 1 0 0 0
20.32 133.418 0.000781 41.398 2.002 1 0 0 0 1 0 0 0
20.36 135.765 0.004023 45.462 3.549 1 0 0 0 1 0 0 0
20.40 147.437 0.002667 40.737 3.338 1 0 0 0 1 0 0 0
20.44 154.718 0.002777 41.693 3.703 1 0 0 0 1 0 0 0
20.48 164.888 0.002077 50.714 4.670 1 0 0 0 1 0 0 0
20.52 168.801 0.014467 57.959 8.974 1 0 0 0 1 0 0 0
20.56 158.961 0.011806 61.109 9.064 1 0 0 0 1 0 0 0
20.60 152.824 0.020825 55.768 10.330 1 0 0 0 1 0 0 0
20.64 146.686 0.008406 55.101 6.928 1 0 0 0 1 0 0 0
20.68 140.549 0.006190 47.445 4.855 1 0 0 0 1 0 0 0
20.72 131.976 0.007754 54.753 6.789 1 0 0 0 1 0 0 0
20.76 126.904 0.010622 49.549 8.077 1 0 0 0 1 0 0 0
20.80 131.615 0.004013 46.348 5.499 1 0 0 0 1 0 0 0
20.84 134.554 0.007451 54.797 7.214 1 0 0 0 1 0 0 0
20.88 137.492 0.009958 47.039 7.089 1 0 0 0 1 0 0 0
20.92 140.430 0.001984 37.770 4.461 1 0 0 0 1 0 0 0
20.96 143.369 0.001029 29.756 3.050 1 0 0 0 1 0 0 0
21.00 146.307 0.001151 38.500 1.877 1 0 0 0 1 0 0 0
21.04 149.245 0.002145 46.337 2.854 1 0 0 0 1 0 0 0
21.08 153.350 0.007221 58.290 6.528 1 0 0 0 1 0 0 0
21.12 158.324 0.016348 57.159 12.181 1 0 0 0 1 0 0 0
21.16 160.180 0.009178 42.514 7.724 1 0 0 0 1 0 0 0
21.20 159.539 0.002635 40.815 6.629 1 0 0 0 1 0 0 0
21.24 158.980 0.003392 58.126 6.599 1 0 0 0 1 0 0 0
21.28 155.158 0.019312 60.606 11.918 1 0 0 0 1 0 0 0
21.32 150.114 0.017347 49.271 12.176 1 0 0 0 1 0 0 0
21.36 150.178 0.002604 46.529 5.522 1 0 0 0 1 0 0 0
21.40 150.235 0.003246 46.195 4.849 1 0 0 0 1 0 0 0
21.44 155.740 0.013741 55.422 8.613 1 0 0 0 1 0 0 0
21.48 166.763 0.007305 50.431 8.374 1 0 0 0 1 0 0 0
21.52 176.367 0.006061 57.398 8.606 1 0 0 0 1 0 0 0
21.56 178.956 0.015655 53.596 8.500 1 0 0 0 1 0 0 0
21.60 167.430 0.006735 52.827 8.133 1 0 0 0 1 0 0 0
21.64 157.388 0.006785 52.254 7.388 1 0 0 0 1 0 0 0
21.68 149.396 0.008139 49.866 7.528 1 0 0 0 1 0 0 0
21.72 150.772 0.007552 53.021 9.096 1 0 0 0 1 0 0 0
21.76 151.971 0.007894 58.078 9.553 1 0 0 0 1 0 0 0
21.80 150.924 0.017042 54.756 13.389 1 0 0 0 1 0 0 0
21.84 146.717 0.004738 43.783 4.754 1 0 0 0 1 0 0 0
21.88 143.052 0.003375 47.524 5.646 1 0 0 0 1 0 0 0
21.92 135.462 0.009323 55.984 9.045 1 0 0 0 1 0 0 0
21.96 128.932 0.012504 49.021 9.633 1 0 0 0 1 0 0 0
22.00 129.326 0.003600 45.655 6.128 1 0 0 0 1 0 0 0
22.04 129.571 0.006137 51.390 7.155 1 0 0 0 1 0 0 0
22.08 129.817 0.007011 46.687 6.993 1 0 0 0 1 0 0 0
22.12 130.160 0.004310 48.557 5.246 1 0 0 0 1 0 0 0
22.16 129.662 0.006441 51.831 6.198 1 0 0 0 1 0 0 0
22.20 128.565 0.008288 52.332 6.733 1 0 0 0 1 0 0 0
22.24 128.158 0.006866 47.607 5.181 1 0 0 0 1 0 0 0
22.28 126.996 0.004091 44.010 4.248 1 0 0 0 1 0 0 0
22.32 126.272 0.002998 47.300 5.596 1 0 0 0 1 0 0 0
22.36 125.547 0.004783 42.431 7.499 1 0 0 0 1 0 0 0
22.40 124.534 0.002625 50.059 4.745 1 0 0 0 1 0 0 0
22.44 125.000 0.006725 48.914 6.184 1 0 0 0 1 0 0 0
22.48 127.708 0.005586 48.938 6.361 1 0 0 0 1 0 0 0
22.52 129.397 0.004939 46.346 5.555 1 0 0 0 1 0 0 0
22.56 131.086 0.003158 42.249 3.720 1 0 0 0 1 0 0 0
22.60 132.775 0.001537 32.395 2.207 1 0 0 0 1 0 0 0
22.64 134.464 0.000722 34.366 2.634 1 0 0 0 1 0 0 0
22.68 136.153 0.001063 33.933 3.522 1 0 0 0 1 0 0 0
22.72 137.842 0.001037 35.164 3.841 1 0 0 0 1 0 0 0
22.76 140.201 0.001717 50.934 4.680 1 0 0 0 1 0 0 0
22.80 140.168 0.013867 56.501 9.345 1 0 0 0 1 0 0 0
22.84 135.985 0.008340 42.973 4.794 1 0 0 0 1 0 0 0
22.88 133.376 0.002228 39.023 3.105 1 0 0 0 1 0 0 0
22.92 129.732 0.002228 46.712 4.619 1 0 0 0 1 0 0 0
22.96 126.448 0.006780 53.027 6.628 1 0 0 0 1 0 0 0
23.00 126.171 0.007510 43.960 6.033 1 0 0 0 1 0 0 0
23.04 125.998 0.002515 43.950 3.995 1 0 0 0 1 0 0 0
23.08 125.825 0.005832 50.912 5.449 1 0 0 0 1 0 0 0
23.12 125.652 0.006218 49.211 5.804 1 0 0 0 1 0 0 0
23.16 125.479 0.004757 42.286 4.650 1 0 0 0 1 0 0 0
23.20 125.306 0.001967 40.916 2.787 1 0 0 0 1 0 0 0
23.24 125.065 0.004898 50.474 4.111 1 0 0 0 1 0 0 0
23.28 125.262 0.007485 51.442 5.275 1 0 0 0 1 0 0 0
23.32 125.941 0.006145 45.905 4.773 1 0 0 0 1 0 0 0
23.36 126.069 0.004336 49.227 4.558 1 0 0 0 1 0 0 0
23.40 126.148 0.006298 49.383 5.040 1 0 0 0 1 0 0 0
23.44 126.227 0.006166 48.618 5.099 1 0 0 0 1 0 0 0
23.48 126.307 0.003666 41.122 3.590 1 0 0 0 1 0 0 0
23.52 126.386 0.003661 47.577 5.302 1 0 0 0 1 0 0 0
23.56 126.466 0.005022 40.777 7.172 1 0 0 0 1 0 0 0
23.60 126.545 0.002773 46.261 4.154 1 0 0 0 1 0 0 0
23.64 126.625 0.003637 44.540 3.228 1 0 0 0 1 0 0 0
23.68 126.704 0.003602 47.228 4.465 1 0 0 0 1 0 0 0
23.72 126.784 0.006577 52.199 7.141 1 0 0 0 1 0 0 0
23.76 126.863 0.006819 43.489 6.268 1 0 0 0 1 0 0 0
23.80 126.942 0.002651 44.951 3.404 1 0 0 0 1 0 0 0
23.84 127.022 0.004134 45.645 3.851 1 0 0 0 1 0 0 0
23.88 127.101 0.003038 40.341 3.860 1 0 0 0 1 0 0 0
23.92 127.181 0.002344 45.763 4.056 1 0 0 0 1 0 0 0
23.96 127.260 0.006149 49.036 6.321 1 0 0 0 1 0 0 0
24.00 127.340 0.003750 44.196 3.517 1 0 0 0 1 0 0 0
24.04 127.419 0.003202 44.407 2.550 1 0 0 0 1 0 0 0
24.08 127.499 0.003348 45.492 3.194 1 0 0 0 1 0 0 0
24.12 127.578 0.003707 44.277 2.895 1 0 0 0 1 0 0 0
24.16 127.658 0.002759 41.350 2.453 1 0 0 0 1 0 0 0
24.20 127.737 0.002042 38.836 2.266 1 0 0 0 1 0 0 0
24.24 127.816 0.001784 39.355 2.564 1 0 0 0 1 0 0 0
24.28 127.896 0.002166 42.256 3.466 1 0 0 0 1 0 0 0
24.32 127.975 0.002699 42.596 4.364 1 0 0 0 1 0 0 0
24.36 128.055 0.002361 41.640 3.964 1 0 0 0 1 0 0 0
24.40 128.134 0.001236 20.320 2.197 1 0 0 0 1 0 0 0
24.44 128.214 0.000274 34.179 1.976 1 0 0 0 1 0 0 0
24.48 128.293 0.000734 20.411 1.849 1 0 0 0 1 0 0 0
24.52 128.373 0.000636 31.828 2.011 1 0 0 0 1 0 0 0
24.56 128.452 0.000890 34.502 2.187 1 0 0 0 1 0 0 0
24.60 128.531 0.001109 36.954 2.449 1 0 0 0 1 0 0 0
24.64 128.611 0.001683 34.502 2.812 1 0 0 0 1 0 0 0
24.68 128.690 0.000829 25.244 1.819 1 0 0 0 1 0 0 0
24.72 128.770 0.001247 38.920 2.814 1 0 0 0 1 0 0 0
24.76 128.849 0.001996 27.722 2.439 1 0 0 0 1 0 0 0
24.80 128.929 0.001292 32.894 2.573 1 0 0 0 1 0 0 0
24.84 129.008 0.000864 29.697 2.337 1 0 0 0 1 0 0 0
24.88 129.088 0.000299 15.930 1.764 1 0 0 0 1 0 0 0
24.92 129.167 0.000140 16.366 1.641 1 0 0 0 1 0 0 0
24.96 129.246 0.000209 20.348 1.611 1 0 0 0 1 0 0 0
25.00 129.326 0.000335 20.833 1.803 1 0 0 0 1 0 0 0
25.04 129.405 0.000234 18.612 1.723 1 0 0 0 1 0 0 0
25.08 129.485 0.000167 16.907 1.659 1 0 0 0 1 0 0 0
25.12 129.564 0.000134 16.663 1.621 1 0 0 0 1 0 0 0
25.16 129.644 0.000129 16.683 1.606 1 0 0 0 1 0 0 0
25.20 129.723 0.000131 16.017 1.602 1 0 0 0 1 0 0 0
25.24 129.803 0.000120 16.666 1.601 1 0 0 0 1 0 0 0
25.28 129.882 0.000139 16.336 1.606 1 0 0 0 1 0 0 0
25.32 129.962 0.000126 15.768 1.606 1 0 0 0 1 0 0 0
25.36 130.041 0.000145 19.041 1.630 1 0 0 0 1 0 0 0
25.40 130.120 0.000155 21.241 1.624 1 0 0 0 1 0 0 0
25.44 130.200 0.000208 18.814 1.612 1 0 0 0 1 0 0 0
25.48 130.279 0.000232 16.571 1.609 1 0 0 0 1 0 0 0
25.52 130.359 0.000205 16.816 1.603 1 0 0 0 1 0 0 0
25.56 130.438 0.000152 16.127 1.601 1 0 0 0 1 0 0 0
25.60 130.518 0.000156 16.247 1.600 1 0 0 0 1 0 0 0
25.64 130.597 0.002464 42.033 2.136 1 0 0 0 1 0 0 0
25.68 130.677 0.001209 21.704 1.790 1 0 0 0 1 0 0 0
25.72 130.756 0.000149 15.721 1.643 1 0 0 0 1 0 0 0
25.76 130.835 0.000110 14.477 1.611 1 0 0 0 1 0 0 0
25.80 130.915 0.000097 13.763 1.603 1 0 0 0 1 0 0 0
25.84 130.994 0.000088 13.122 1.601 1 0 0 0 1 0 0 0
25.88 131.074 0.000092 12.888 1.600 1 0 0 0 1 0 0 0
25.92 131.153 0.000129 14.024 1.646 1 0 0 0 1 0 0 0
25.96 131.233 0.000109 16.214 1.612 1 0 0 0 1 0 0 0
26.00 131.312 0.000128 18.024 1.604 1 0 0 0 1 0 0 0
26.04 131.392 0.000194 17.040 1.608 1 0 0 0 1 0 0 0
26.08 131.471 0.002257 46.117 2.020 1 0 0 0 1 0 0 0
26.12 131.551 0.006125 50.731 3.870 1 0 0 0 1 0 0 0
26.16 131.630 0.006173 46.995 3.715 1 0 0 0 1 0 0 0
26.20 131.709 0.002609 34.020 2.978 1 0 0 0 1 0 0 0
26.24 131.789 0.000988 38.822 2.613 1 0 0 0 1 0 0 0
26.28 131.868 0.003927 47.695 3.353 1 0 0 0 1 0 0 0
26.32 131.948 0.005185 48.620 4.433 1 0 0 0 1 0 0 0
26.36 132.027 0.003530 33.792 2.787 1 0 0 0 1 0 0 0
26.40 132.107 0.000709 27.282 1.986 1 0 0 0 1 0 0 0
26.44 132.186 0.000341 21.492 1.702 1 0 0 0 1 0 0 0
26.48 132.266 0.002312 45.862 2.244 1 0 0 0 1 0 0 0
26.52 132.345 0.004885 47.599 3.231 1 0 0 0 1 0 0 0
26.56 132.424 0.004217 40.777 3.020 1 0 0 0 1 0 0 0
26.60 132.504 0.001030 23.228 1.869 1 0 0 0 1 0 0 0
26.64 132.583 0.000349 20.444 1.665 1 0 0 0 1 0 0 0
26.68 132.663 0.000314 20.403 1.617 1 0 0 0 1 0 0 0
26.72 132.742 0.000298 20.606 1.604 1 0 0 0 1 0 0 0
26.76 132.822 0.000265 22.631 1.601 1 0 0 0 1 0 0 0
26.80 132.901 0.000249 20.653 1.602 1 0 0 0 1 0 0 0
26.84 132.981 0.000211 19.159 1.600 1 0 0 0 1 0 0 0
26.88 133.060 0.000160 16.422 1.600 0 1 0 0 1 0 0 0
26.92 133.139 0.000145 16.791 1.600 0 1 0 0 1 0 0 0
26.96 133.219 0.000136 16.162 1.600 0 1 0 0 1 0 0 0
27.00 133.298 0.000150 16.467 1.600 0 1 0 0 1 0 0 0
27.04 133.378 0.001678 44.156 2.075 0 1 0 0 1 0 0 0
27.08 133.457 0.004988 49.271 4.082 0 1 0 0 1 0 0 0
27.12 133.537 0.005687 48.600 5.038 0 1 0 0 1 0 0 0
27.16 133.616 0.004875 42.570 5.341 0 1 0 0 1 0 0 0
27.20 133.696 0.004391 58.861 6.019 0 1 0 0 1 0 0 0
27.24 133.775 0.021191 56.890 6.438 0 1 0 0 1 0 0 0
27.28 133.855 0.009120 48.670 5.232 0 1 0 0 1 0 0 0
27.32 133.934 0.004066 47.404 4.012 0 1 0 0 1 0 0 0
27.36 134.013 0.004375 46.205 3.568 0 1 0 0 1 0 0 0
27.40 134.093 0.003262 37.542 2.869 0 1 0 0 1 0 0 0
27.44 134.172 0.000738 30.625 2.905 0 1 0 0 1 0 0 0
27.48 134.252 0.000690 26.733 2.631 0 1 0 0 1 0 0 0
27.52 134.331 0.000765 38.632 1.964 0 1 0 0 1 0 0 0
27.56 134.411 0.002079 42.750 2.069 0 1 0 0 1 0 0 0
27.60 134.490 0.001856 28.329 2.261 0 1 0 0 1 0 0 0
27.64 134.570 0.000457 25.837 2.393 0 1 0 0 1 0 0 0
27.68 134.649 0.000385 23.675 1.961 0 1 0 0 1 0 0 0
27.72 134.728 0.000652 38.955 1.701 0 1 0 0 1 0 0 0
27.76 134.808 0.001332 26.578 1.915 0 1 0 0 1 0 0 0
27.80 134.887 0.000285 20.982 1.862 0 1 0 0 1 0 0 0
27.84 134.967 0.000211 21.383 1.664 0 1 0 0 1 0 0 0
27.88 135.046 0.000405 25.726 1.635 0 1 0 0 1 0 0 0
27.92 135.126 0.000272 22.738 1.610 0 1 0 0 1 0 0 0
27.96 135.205 0.000441 31.343 2.113 0 1 0 0 1 0 0 0
28.00 135.285 0.000500 19.245 2.077 0 1 0 0 1 0 0 0
28.04 135.364 0.000271 20.180 1.709 0 1 0 0 1 0 0 0
28.08 135.444 0.000397 25.838 2.056 0 1 0 0 1 0 0 0
28.12 135.523 0.000679 27.581 2.225 0 1 0 0 1 0 0 0
28.16 135.602 0.000463 29.237 1.775 0 1 0 0 1 0 0 0
28.20 135.682 0.002161 37.426 3.349 0 1 0 0 1 0 0 0
28.24 135.761 0.001237 30.888 3.715 0 1 0 0 1 0 0 0
28.28 135.841 0.000495 27.456 2.226 0 1 0 0 1 0 0 0
28.32 135.920 0.000983 35.921 1.885 0 1 0 0 1 0 0 0
28.36 136.000 0.000619 25.013 1.690 0 1 0 0 1 0 0 0
28.40 136.079 0.000246 24.181 1.692 0 1 0 0 1 0 0 0
28.44 136.159 0.000369 31.845 2.050 0 1 0 0 1 0 0 0
28.48 136.238 0.000782 32.697 2.892 0 1 0 0 1 0 0 0
28.52 136.317 0.000577 22.402 2.242 0 1 0 0 1 0 0 0
28.56 136.397 0.000521 28.333 1.734 0 1 0 0 1 0 0 0
28.60 136.476 0.000421 23.758 1.633 0 1 0 0 1 0 0 0
28.64 136.556 0.000301 21.827 1.611 0 1 0 0 1 0 0 0
28.68 136.635 0.000205 23.380 1.603 0 1 0 0 1 0 0 0
28.72 136.715 0.000361 27.407 1.618 1 0 0 0 1 0 0 0
28.76 136.794 0.000499 30.064 2.117 1 0 0 0 1 0 0 0
28.80 136.874 0.000493 27.088 2.152 1 0 0 0 1 0 0 0
28.84 136.953 0.000398 29.303 2.358 1 0 0 0 1 0 0 0
28.88 137.032 0.000632 31.529 2.950 1 0 0 0 1 0 0 0
28.92 137.112 0.000779 31.782 3.384 1 0 0 0 1 0 0 0
28.96 137.191 0.000850 32.620 3.580 1 0 0 0 1 0 0 0
29.00 137.271 0.000879 32.623 3.394 1 0 0 0 1 0 0 0
29.04 137.350 0.000876 32.985 3.230 1 0 0 0 1 0 0 0
29.08 137.430 0.000980 34.734 3.579 1 0 0 0 1 0 0 0
29.12 137.509 0.001078 33.813 3.781 1 0 0 0 1 0 0 0
29.16 137.589 0.000863 29.351 3.518 1 0 0 0 1 0 0 0
29.20 137.668 0.000459 27.106 2.812 1 0 0 0 1 0 0 0
29.24 137.748 0.000402 22.027 2.049 1 0 0 0 1 0 0 0
29.28 137.827 0.000236 17.554 1.698 1 0 0 0 1 0 0 0
29.32 137.906 0.000234 20.383 1.624 1 0 0 0 1 0 0 0
29.36 137.986 0.000167 17.288 1.606 1 0 0 0 1 0 0 0
29.40 138.065 0.000382 30.483 1.615 1 0 0 0 1 0 0 0
29.44 138.145 0.000942 35.782 1.642 1 0 0 0 1 0 0 0
29.48 138.224 0.002704 45.775 1.698 1 0 0 0 1 0 0 0
29.52 138.304 0.003333 43.923 1.744 1 0 0 0 1 0 0 0
29.56 138.383 0.004279 47.587 1.755 1 0 0 0 1 0 0 0
29.60 138.463 0.003956 40.765 1.657 1 0 0 0 1 0 0 0
29.64 138.542 0.001251 35.032 1.624 1 0 0 0 1 0 0 0
29.68 138.621 0.000835 25.066 1.606 1 0 0 0 1 0 0 0
29.72 138.701 0.000255 21.480 1.602 1 0 0 0 1 0 0 0
29.76 138.780 0.000390 23.513 1.601 1 0 0 0 1 0 0 0
29.80 138.860 0.000176 19.750 1.600 1 0 0 0 1 0 0 0
29.84 138.939 0.000227 18.894 1.607 1 0 0 0 1 0 0 0
29.88 139.019 0.000300 22.357 1.613 1 0 0 0 1 0 0 0
29.92 139.098 0.000169 16.977 1.609 1 0 0 0 1 0 0 0
29.96 139.178 0.000209 19.709 1.602 1 0 0 0 1 0 0 0
30.00 139.257 0.000308 21.671 1.772 1 0 0 0 1 0 0 0
30.04 139.337 0.000184 21.303 1.640 1 0 0 0 1 0 0 0
30.08 139.416 0.000365 21.264 1.610 1 0 0 0 1 0 0 0
