time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
18.52 252.923 0.000383 24.496 1.610 1 0 0 0 0
18.56 255.654 0.000366 26.999 1.695 1 0 0 0 0
18.60 258.385 0.000592 30.401 1.819 1 0 0 0 0
18.64 261.117 0.000782 29.273 1.725 1 0 0 0 0
18.68 263.848 0.000459 26.043 1.700 1 0 0 0 0
18.72 266.579 0.000440 25.651 1.790 0 0 0 1 0
18.76 269.310 0.000392 25.743 1.800 0 0 0 1 0
18.80 273.125 0.005905 53.166 3.822 0 0 0 1 0
18.84 263.422 0.013440 56.071 7.940 0 0 0 1 0
18.88 237.167 0.009097 48.980 9.187 0 0 0 1 0
18.92 220.790 0.003404 41.858 6.384 0 0 0 1 0
18.96 197.914 0.011508 59.046 9.119 0 0 0 1 0
19.00 181.672 0.015835 50.316 8.742 0 0 0 1 0
19.04 188.771 0.002838 32.933 3.037 0 0 0 1 0
19.08 193.199 0.000595 27.958 1.877 0 0 0 1 0
19.12 197.626 0.000410 28.934 1.968 0 0 0 1 0
19.16 202.054 0.000631 27.532 2.400 0 0 0 1 0
19.20 206.482 0.000332 22.093 2.010 0 0 0 1 0
19.24 210.910 0.000288 25.147 1.740 0 0 0 1 0
19.28 215.338 0.000388 25.775 1.682 0 0 0 1 0
19.32 219.766 0.000597 32.171 2.216 1 0 0 0 0
19.36 225.951 0.008204 56.034 5.572 1 0 0 0 0
19.40 231.653 0.015598 57.809 9.660 1 0 0 0 0
19.44 220.462 0.018031 61.754 13.182 1 0 0 0 0
19.48 200.690 0.019911 50.797 11.404 1 0 0 0 0
19.52 196.796 0.003887 42.525 5.420 1 0 0 0 0
19.56 194.368 0.001682 32.949 3.875 1 0 0 0 0
19.60 191.939 0.000593 30.486 2.458 1 0 0 0 0
19.64 189.511 0.000482 26.686 1.889 1 0 0 0 0
19.68 187.082 0.000820 35.241 3.013 1 0 0 0 0
19.72 184.653 0.001519 38.862 4.367 1 0 0 0 0
19.76 182.225 0.001711 38.298 4.944 0 1 0 0 0
19.80 179.796 0.001701 39.124 5.304 0 1 0 0 0
19.84 177.368 0.001859 39.790 5.378 0 1 0 0 0
19.88 174.939 0.001971 38.985 5.472 0 1 0 0 0
19.92 172.511 0.001834 39.098 5.360 0 1 0 0 0
19.96 170.082 0.002143 40.442 5.719 0 1 0 0 0
20.00 167.653 0.003145 47.060 6.990 0 1 0 0 0
20.04 165.225 0.003614 38.926 6.158 0 1 0 0 0
20.08 162.796 0.000921 21.466 2.331 0 1 0 0 0
20.12 160.368 0.002387 45.846 3.095 0 1 0 0 0
20.16 156.975 0.023694 64.618 11.510 0 1 0 0 0
20.20 157.388 0.034287 62.835 19.718 0 1 0 0 0
20.24 164.141 0.014018 51.880 11.053 0 1 0 0 0
20.28 168.353 0.010923 55.066 13.119 0 1 0 0 0
20.32 172.565 0.011778 54.984 13.751 0 1 0 0 0
20.36 178.448 0.010399 53.468 13.202 0 1 0 0 0
20.40 180.549 0.027748 65.757 15.476 0 1 0 0 0
20.44 172.164 0.036201 59.165 16.940 0 1 0 0 0
20.48 162.077 0.010537 55.736 10.538 0 1 0 0 0
20.52 152.916 0.014950 57.683 11.745 0 1 0 0 0
20.56 146.425 0.014533 56.591 10.464 0 1 0 0 0
20.60 142.312 0.012727 55.432 11.148 0 1 0 0 0
20.64 141.163 0.014366 57.355 14.551 0 1 0 0 0
20.68 140.447 0.010706 50.928 13.550 0 1 0 0 0
20.72 139.446 0.005761 51.132 9.378 0 1 0 0 0
20.76 136.231 0.011374 55.829 9.845 0 1 0 0 0
20.80 132.643 0.012499 54.996 9.639 0 1 0 0 0
20.84 143.393 0.010335 53.911 8.951 0 0 0 0 1
20.88 165.152 0.007883 46.910 7.790 0 0 0 0 1
20.92 178.725 0.003448 36.833 4.107 0 0 0 0 1
20.96 192.297 0.001393 32.730 2.681 0 0 0 0 1
21.00 205.869 0.000823 31.616 1.828 0 0 0 0 1
21.04 219.442 0.000829 32.585 1.829 0 0 0 0 1
21.08 233.014 0.000643 26.715 1.659 0 0 0 0 1
21.12 251.973 0.003207 51.833 3.236 0 0 0 0 1
21.16 293.478 0.041311 65.290 15.098 0 0 0 0 1
21.20 344.245 0.032035 57.124 16.818 0 0 0 0 1
21.24 388.478 0.012851 56.105 15.763 0 0 0 0 1
21.28 369.968 0.013460 49.112 12.053 0 0 0 0 1
21.32 269.486 0.019973 62.626 12.796 0 0 0 0 1
21.36 248.872 0.045046 69.687 23.902 0 0 0 0 1
21.40 251.084 0.039769 51.099 16.798 0 0 0 0 1
21.44 253.011 0.005733 58.915 11.356 0 0 0 0 1
21.48 255.255 0.035808 61.484 22.692 0 0 0 0 1
21.52 256.424 0.017994 61.531 18.565 0 0 0 0 1
21.56 257.154 0.071381 66.307 23.145 0 0 0 0 1
21.60 257.884 0.015928 55.061 15.337 0 0 0 0 1
21.64 258.903 0.021452 69.320 18.393 0 0 0 0 1
21.68 255.061 0.065656 67.778 30.808 0 0 0 0 1
21.72 243.158 0.037486 69.655 24.617 0 0 0 0 1
21.76 233.613 0.056875 56.107 22.723 0 0 0 0 1
21.80 227.659 0.006679 49.531 11.586 0 1 0 0 0
21.84 221.705 0.004640 42.900 8.982 0 1 0 0 0
21.88 215.751 0.003102 48.346 7.549 0 1 0 0 0
21.92 209.797 0.009215 55.430 10.078 0 1 0 0 0
21.96 203.843 0.012129 52.632 11.320 0 1 0 0 0
22.00 197.889 0.005955 58.432 9.096 0 1 0 0 0
22.04 191.935 0.041126 65.292 18.455 0 1 0 0 0
22.08 183.618 0.021315 53.550 12.267 0 1 0 0 0
22.12 176.973 0.022471 56.470 16.013 0 1 0 0 0
22.16 179.764 0.013004 56.191 12.172 0 1 0 0 0
22.20 183.749 0.008837 50.963 8.930 0 1 0 0 0
22.24 186.234 0.010150 53.795 11.144 0 1 0 0 0
22.28 188.720 0.009813 51.536 11.197 0 1 0 0 0
22.32 192.192 0.006053 56.422 9.037 0 1 0 0 0
22.36 192.833 0.020879 60.507 12.808 0 1 0 0 0
22.40 188.071 0.013315 50.477 10.169 0 1 0 0 0
22.44 183.921 0.009149 55.938 9.885 0 1 0 0 0
22.48 179.606 0.012527 53.798 9.988 0 1 0 0 0
22.52 178.130 0.007596 50.151 7.717 0 1 0 0 0
22.56 177.209 0.006079 49.678 7.208 0 1 0 0 0
22.60 175.922 0.006948 53.258 8.117 0 1 0 0 0
22.64 175.946 0.011935 56.712 9.544 0 1 0 0 0
22.68 173.932 0.013805 51.694 10.298 0 1 0 0 0
22.72 166.378 0.004233 47.795 6.773 0 1 0 0 0
22.76 161.667 0.005160 46.933 6.982 0 1 0 0 0
22.80 155.085 0.002942 47.586 5.435 0 1 0 0 0
22.84 147.008 0.012832 56.196 9.046 0 1 0 0 0
22.88 142.175 0.007488 40.693 6.888 0 1 0 0 0
22.92 139.160 0.001616 31.370 4.952 0 1 0 0 0
22.96 136.145 0.000539 29.092 2.357 0 1 0 0 0
23.00 131.933 0.001279 42.685 3.360 0 1 0 0 0
23.04 128.711 0.007793 50.199 6.099 0 1 0 0 0
23.08 129.550 0.004616 44.223 5.676 0 1 0 0 0
23.12 130.073 0.001817 30.701 2.704 0 1 0 0 0
23.16 130.597 0.000695 30.693 1.979 0 1 0 0 0
23.20 131.120 0.000723 34.676 2.319 0 1 0 0 0
23.24 131.643 0.001199 36.707 3.214 0 1 0 0 0
23.28 132.166 0.001425 36.972 3.925 0 1 0 0 0
23.32 132.690 0.001300 35.997 4.110 0 1 0 0 0
23.36 133.213 0.001209 37.328 4.267 0 1 0 0 0
23.40 133.736 0.001359 35.526 4.307 0 1 0 0 0
23.44 134.260 0.001210 36.540 4.404 0 1 0 0 0
23.48 134.783 0.001460 36.854 4.679 1 0 0 0 0
23.52 135.306 0.001557 39.008 4.867 1 0 0 0 0
23.56 135.830 0.001516 40.657 4.938 1 0 0 0 0
23.60 136.353 0.002510 38.295 5.745 1 0 0 0 0
23.64 136.876 0.001007 31.105 2.900 1 0 0 0 0
23.68 137.607 0.000791 46.037 2.483 1 0 0 0 0
23.72 143.133 0.012227 59.588 8.097 1 0 0 0 0
23.76 153.543 0.027547 62.601 15.657 1 0 0 0 0
23.80 158.335 0.020475 55.540 14.588 1 0 0 0 0
23.84 158.893 0.009029 50.048 8.859 1 0 0 0 0
23.88 159.242 0.003576 33.843 4.091 1 0 0 0 0
23.92 159.591 0.000591 22.078 2.060 1 0 0 0 0
23.96 159.939 0.000343 29.397 1.715 1 0 0 0 0
24.00 160.288 0.000565 23.319 1.630 1 0 0 0 0
24.04 160.636 0.000228 21.032 1.609 1 0 0 0 0
24.08 160.985 0.000273 25.322 1.602 1 0 0 0 0
24.12 161.333 0.000347 25.115 1.601 1 0 0 0 0
24.16 161.682 0.000373 19.359 1.601 1 0 0 0 0
24.20 162.030 0.000224 22.975 1.600 1 0 0 0 0
24.24 162.379 0.000373 22.919 1.759 1 0 0 0 0
24.28 162.727 0.000281 30.755 1.640 1 0 0 0 0
24.32 163.076 0.000679 27.851 1.618 1 0 0 0 0
24.36 163.424 0.000393 27.790 1.605 1 0 0 0 0
24.40 163.773 0.000391 31.876 1.608 1 0 0 0 0
24.44 164.121 0.000939 27.006 1.950 1 0 0 0 0
24.48 164.470 0.000286 27.752 1.698 1 0 0 0 0
24.52 164.818 0.000398 34.446 2.006 1 0 0 0 0
24.56 165.167 0.000758 23.732 1.853 1 0 0 0 0
24.60 165.515 0.000281 23.320 1.693 1 0 0 0 0
24.64 165.864 0.000332 24.039 1.769 1 0 0 0 0
24.68 166.212 0.000306 22.506 1.641 1 0 0 0 0
24.72 166.561 0.000370 22.665 1.612 1 0 0 0 0
24.76 166.909 0.000252 17.094 1.604 1 0 0 0 0
24.80 167.258 0.000241 20.140 1.747 1 0 0 0 0
24.84 167.606 0.000653 29.852 2.333 1 0 0 0 0
24.88 167.955 0.000919 32.876 3.009 1 0 0 0 0
24.92 168.303 0.000536 26.174 1.906 1 0 0 0 0
24.96 168.652 0.000363 25.012 1.677 1 0 0 0 0
25.00 169.000 0.000335 26.003 1.681 1 0 0 0 0
25.04 169.349 0.000517 24.943 1.620 1 0 0 0 0
25.08 169.697 0.000252 22.632 1.634 1 0 0 0 0
25.12 170.046 0.000237 25.583 1.644 1 0 0 0 0
25.16 170.394 0.000335 25.829 1.642 1 0 0 0 0
25.20 170.743 0.000639 34.056 1.721 1 0 0 0 0
25.24 171.091 0.000977 35.917 1.684 1 0 0 0 0
25.28 171.440 0.001228 37.933 1.807 1 0 0 0 0
25.32 171.788 0.001463 36.842 1.846 1 0 0 0 0
25.36 172.137 0.001380 35.618 1.821 1 0 0 0 0
25.40 172.485 0.001155 34.998 1.837 1 0 0 0 0
25.44 172.834 0.001065 35.337 1.725 1 0 0 0 0
25.48 173.182 0.001101 37.830 1.738 1 0 0 0 0
25.52 173.531 0.001363 29.162 1.728 1 0 0 0 0
25.56 173.879 0.000569 26.573 1.631 1 0 0 0 0
25.60 174.228 0.000398 27.098 1.610 1 0 0 0 0
25.64 174.576 0.000800 24.124 1.908 1 0 0 0 0
25.68 174.925 0.000325 26.954 1.685 1 0 0 0 0
25.72 175.273 0.000596 28.620 2.211 1 0 0 0 0
25.76 175.622 0.000338 22.022 1.730 1 0 0 0 0
25.80 175.971 0.000329 25.139 1.805 1 0 0 0 0
25.84 176.319 0.000454 25.195 1.650 1 0 0 0 0
25.88 176.668 0.000396 30.358 1.613 1 0 0 0 0
25.92 177.016 0.013568 47.707 2.693 1 0 0 0 0
25.96 177.365 0.001166 25.973 1.871 1 0 0 0 0
26.00 177.713 0.000250 21.858 1.663 1 0 0 0 0
26.04 178.062 0.000380 25.623 1.624 1 0 0 0 0
26.08 178.410 0.000307 26.217 1.606 1 0 0 0 0
26.12 178.759 0.000316 23.182 1.602 1 0 0 0 0
26.16 179.107 0.000224 25.873 1.601 1 0 0 0 0
26.20 179.456 0.000549 21.145 1.615 1 0 0 0 0
26.24 179.804 0.000174 16.796 1.604 1 0 0 0 0
26.28 180.153 0.000174 20.504 1.645 1 0 0 0 0
26.32 180.501 0.000518 26.022 1.637 1 0 0 0 0
26.36 180.850 0.000629 29.025 1.792 1 0 0 0 0
26.40 181.198 0.001037 26.878 2.023 1 0 0 0 0
26.44 181.547 0.000293 22.987 1.703 1 0 0 0 0
26.48 181.895 0.000447 29.399 1.693 1 0 0 0 0
26.52 182.244 0.000512 27.102 1.623 1 0 0 0 0
26.56 182.592 0.000693 30.573 1.606 1 0 0 0 0
26.60 182.941 0.000647 28.012 1.606 1 0 0 0 0
26.64 183.289 0.000506 30.603 1.616 1 0 0 0 0
26.68 183.638 0.000598 27.822 1.612 1 0 0 0 0
26.72 183.986 0.000597 31.339 1.608 1 0 0 0 0
26.76 184.335 0.000858 28.059 1.608 1 0 0 0 0
26.80 184.683 0.000677 33.281 1.603 1 0 0 0 0
26.84 185.032 0.001046 33.405 1.601 1 0 0 0 0
26.88 185.380 0.001006 34.016 1.609 1 0 0 0 0
26.92 185.729 0.000924 32.070 1.646 1 0 0 0 0
26.96 186.077 0.000977 32.993 1.622 1 0 0 0 0
27.00 186.426 0.000916 29.094 1.610 1 0 0 0 0
27.04 186.774 0.000513 27.579 1.623 0 1 0 0 0
27.08 187.123 0.000741 32.566 1.632 0 1 0 0 0
27.12 187.471 0.001008 32.512 1.690 0 1 0 0 0
27.16 187.820 0.001164 31.900 1.629 0 1 0 0 0
27.20 188.168 0.000569 30.367 1.942 0 1 0 0 0
27.24 188.517 0.000797 29.156 1.705 0 1 0 0 0
27.28 188.865 0.001443 51.566 2.997 0 1 0 0 0
27.32 189.214 0.008438 43.827 5.131 0 1 0 0 0
27.36 189.562 0.001636 32.880 2.264 0 1 0 0 0
27.40 190.049 0.024533 68.173 7.473 0 1 0 0 0
27.44 206.307 0.071153 69.477 24.070 0 1 0 0 0
27.48 238.300 0.029856 43.997 11.008 0 1 0 0 0
27.52 266.174 0.005130 56.514 7.922 0 1 0 0 0
27.56 295.552 0.031001 67.804 13.703 0 1 0 0 0
27.60 289.608 0.038338 61.073 13.948 0 1 0 0 0
27.64 261.314 0.013590 45.469 5.617 0 1 0 0 0
27.68 243.665 0.002204 35.676 2.328 0 1 0 0 0
27.72 219.013 0.001556 59.988 3.635 0 1 0 0 0
27.76 191.202 0.058047 68.918 18.314 0 1 0 0 0
27.80 180.002 0.039722 57.076 20.529 0 1 0 0 0
27.84 177.398 0.004894 41.593 6.433 0 1 0 0 0
27.88 175.774 0.001720 31.569 2.428 0 1 0 0 0
27.92 173.505 0.002842 60.843 4.565 0 1 0 0 0
27.96 181.294 0.042482 62.971 15.575 0 1 0 0 0
28.00 200.988 0.013842 49.299 8.961 0 1 0 0 0
28.04 218.146 0.011452 60.426 8.738 0 1 0 0 0
28.08 234.436 0.026427 58.308 12.372 0 1 0 0 0
28.12 237.408 0.008272 43.352 6.245 0 1 0 0 0
28.16 239.262 0.001575 31.365 2.426 0 1 0 0 0
28.20 241.117 0.004566 46.831 5.434 0 1 0 0 0
28.24 243.706 0.019364 67.283 10.339 0 1 0 0 0
28.28 243.420 0.054981 68.119 23.769 0 1 0 0 0
28.32 230.237 0.049435 66.883 27.501 0 1 0 0 0
28.36 211.353 0.029497 58.796 22.029 0 1 0 0 0
28.40 194.900 0.011371 55.327 15.132 0 1 0 0 0
28.44 177.543 0.016805 60.225 15.307 0 1 0 0 0
28.48 174.780 0.020632 58.963 14.613 0 1 0 0 0
28.52 178.860 0.013145 52.284 9.915 0 1 0 0 0
28.56 182.415 0.006885 49.754 6.743 0 1 0 0 0
28.60 191.997 0.013979 62.155 8.744 0 1 0 0 0
28.64 210.448 0.029004 63.099 16.040 0 1 0 0 0
28.68 230.562 0.029313 63.089 19.964 0 1 0 0 0
28.72 241.118 0.024830 61.481 18.036 0 1 0 0 0
28.76 232.208 0.014514 37.239 8.203 0 1 0 0 0
28.80 215.009 0.001082 30.423 2.529 0 1 0 0 0
28.84 204.281 0.000785 33.213 2.497 0 1 0 0 0
28.88 189.296 0.001762 51.014 4.171 0 1 0 0 0
28.92 173.822 0.013738 57.053 7.597 0 1 0 0 0
28.96 168.116 0.012521 54.352 8.884 0 1 0 0 0
29.00 164.367 0.007258 44.112 5.996 0 1 0 0 0
29.04 162.029 0.001356 26.606 2.349 0 1 0 0 0
29.08 159.691 0.000643 31.345 1.789 0 1 0 0 0
29.12 157.352 0.001515 44.692 2.483 0 1 0 0 0
29.16 155.014 0.006462 48.339 6.702 0 1 0 0 0
29.20 151.748 0.005800 55.465 7.877 0 1 0 0 0
29.24 147.292 0.016119 58.724 11.972 0 1 0 0 0
29.28 146.059 0.012464 50.440 10.391 0 1 0 0 0
29.32 149.213 0.009969 58.470 11.188 0 1 0 0 0
29.36 148.569 0.022695 61.937 17.235 0 1 0 0 0
29.40 143.717 0.017097 52.052 10.775 0 1 0 0 0
29.44 145.764 0.011339 56.244 11.142 0 1 0 0 0
29.48 152.918 0.009793 48.959 7.895 0 1 0 0 0
29.52 159.152 0.010512 59.779 9.961 0 1 0 0 0
29.56 166.621 0.022505 58.221 15.223 0 1 0 0 0
29.60 171.879 0.010248 51.553 10.127 0 1 0 0 0
29.64 168.608 0.009787 59.824 10.894 0 1 0 0 0
29.68 160.259 0.026339 62.362 17.045 0 1 0 0 0
29.72 163.173 0.018149 45.479 12.564 0 1 0 0 0
29.76 164.991 0.000879 30.880 3.169 0 1 0 0 0
29.80 166.809 0.000963 35.262 3.384 0 1 0 0 0
29.84 168.627 0.001308 37.274 4.110 0 1 0 0 0
29.88 170.445 0.001696 38.561 4.808 0 1 0 0 0
29.92 172.263 0.001940 40.419 5.356 0 1 0 0 0
29.96 174.081 0.002035 41.134 5.261 0 1 0 0 0
30.00 175.899 0.001943 37.667 5.101 0 1 0 0 0
30.04 177.717 0.001666 36.895 5.002 0 1 0 0 0
30.08 179.535 0.001686 38.865 5.068 0 1 0 0 0
30.12 181.353 0.001718 38.503 4.940 0 1 0 0 0
30.16 183.171 0.001705 38.313 4.904 0 1 0 0 0
30.20 184.989 0.001671 38.275 4.839 1 0 0 0 0
30.24 186.807 0.001058 31.423 3.685 1 0 0 0 0
30.28 188.625 0.000526 24.879 2.300 1 0 0 0 0
30.32 190.444 0.000357 24.768 1.743 1 0 0 0 0
30.36 192.262 0.000249 18.778 1.636 1 0 0 0 0
30.40 194.080 0.000364 26.000 1.611 1 0 0 0 0
30.44 195.898 0.000505 26.947 1.603 1 0 0 0 0
30.48 197.716 0.000393 19.899 1.604 1 0 0 0 0
30.52 199.534 0.000209 20.950 1.608 1 0 0 0 0
30.56 201.352 0.000283 24.389 1.684 1 0 0 0 0
30.60 203.170 0.000337 22.947 1.645 1 0 0 0 0
30.64 204.988 0.000215 19.104 1.615 1 0 0 0 0
30.68 206.806 0.000217 22.243 1.607 1 0 0 0 0
30.72 208.624 0.000310 23.108 1.614 1 0 0 0 0
30.76 210.442 0.000272 18.713 1.618 1 0 0 0 0
30.80 212.260 0.000261 21.432 1.625 1 0 0 0 0
30.84 214.078 0.000319 22.588 1.652 1 0 0 0 0
30.88 215.896 0.000263 19.541 1.635 1 0 0 0 0
30.92 217.714 0.000262 25.770 1.614 1 0 0 0 0
30.96 219.532 0.000328 22.578 1.737 1 0 0 0 0
31.00 221.350 0.000263 21.075 1.847 1 0 0 0 0
31.04 223.168 0.000445 21.820 1.660 1 0 0 0 0
31.08 224.986 0.000374 21.171 1.644 1 0 0 0 0
31.12 226.804 0.000235 19.809 1.612 1 0 0 0 0
31.16 228.622 0.000199 21.801 1.606 1 0 0 0 0
31.20 230.440 0.000225 18.171 1.602 1 0 0 0 0
31.24 232.258 0.000259 23.950 1.601 1 0 0 0 0
31.28 234.076 0.000356 24.679 1.622 1 0 0 0 0
31.32 235.894 0.000384 19.391 1.649 1 0 0 0 0
31.36 237.712 0.000179 21.703 1.617 1 0 0 0 0
31.40 239.530 0.000231 21.567 1.642 1 0 0 0 0
31.44 241.348 0.000268 24.082 1.778 1 0 0 0 0
31.48 243.166 0.000334 23.005 1.883 1 0 0 0 0
31.52 244.984 0.000469 25.804 1.876 1 0 0 0 0
31.56 246.802 0.000371 21.660 1.764 1 0 0 0 0
31.60 248.620 0.000266 23.269 1.657 1 0 0 0 0
31.64 250.438 0.000283 20.893 1.615 1 0 0 0 0
31.68 252.256 0.000171 23.806 1.605 1 0 0 0 0
31.72 254.074 0.000298 21.703 1.601 1 0 0 0 0
31.76 255.892 0.000221 22.577 1.600 1 0 0 0 0
31.80 257.710 0.000287 19.030 1.600 1 0 0 0 0
31.84 259.528 0.000206 19.424 1.600 1 0 0 0 0
31.88 261.346 0.000149 18.182 1.600 1 0 0 0 0
31.92 263.164 0.000220 24.032 1.600 1 0 0 0 0
31.96 264.982 0.000316 25.213 1.638 1 0 0 0 0
32.00 266.800 0.000440 28.172 1.710 1 0 0 0 0
32.04 268.618 0.000530 30.292 1.759 1 0 0 0 0
32.08 270.436 0.000784 28.718 1.904 1 0 0 0 0
32.12 272.254 0.000453 27.148 1.673 1 0 0 0 0
32.16 274.072 0.000391 22.647 1.622 1 0 0 0 0
32.20 275.890 0.000319 22.601 1.615 1 0 0 0 0
32.24 277.708 0.000227 20.114 1.617 1 0 0 0 0
32.28 279.526 0.000201 17.768 1.605 1 0 0 0 0
32.32 281.344 0.000233 19.715 1.602 1 0 0 0 0
32.36 283.162 0.000422 21.207 1.723 1 0 0 0 0
32.40 284.980 0.000306 17.950 1.630 1 0 0 0 0
32.44 286.798 0.000657 34.019 2.290 1 0 0 0 0
32.48 288.616 0.000603 21.925 1.840 1 0 0 0 0
32.52 290.434 0.000197 19.994 1.657 1 0 0 0 0
32.56 292.252 0.000155 18.347 1.651 1 0 0 0 0
32.60 294.070 0.000197 14.930 1.658 1 0 0 0 0
32.64 295.888 0.000127 17.734 1.615 1 0 0 0 0
32.68 297.706 0.000161 19.847 1.619 1 0 0 0 0
32.72 299.524 0.000359 18.233 1.779 1 0 0 0 0
32.76 301.342 0.000166 20.722 1.678 1 0 0 0 0
32.80 303.160 0.000189 15.859 1.659 1 0 0 0 0
32.84 304.978 0.000119 14.554 1.621 1 0 0 0 0
32.88 306.796 0.000165 21.996 1.608 1 0 0 0 0
32.92 308.614 0.000246 24.446 1.603 1 0 0 0 0
32.96 310.432 0.000262 20.856 1.601 1 0 0 0 0
33.00 312.250 0.000222 17.890 1.716 1 0 0 0 0
33.04 314.068 0.000158 20.146 1.639 1 0 0 0 0
33.08 315.886 0.000167 15.749 1.617 0 0 0 0 1
33.12 317.704 0.000170 24.643 1.605 0 0 0 0 1
33.16 319.522 0.000318 16.101 1.602 0 0 0 0 1
33.20 321.340 0.000236 21.615 1.600 0 0 0 0 1
33.24 323.158 0.000245 25.522 1.600 0 0 0 0 1
33.28 324.976 0.000433 21.760 1.707 0 0 0 0 1
33.32 327.516 0.001526 54.823 2.393 0 0 0 0 1
33.36 318.186 0.027453 65.285 11.106 0 0 0 0 1
33.40 294.909 0.041302 63.228 24.051 0 0 0 0 1
33.44 274.628 0.020132 58.633 20.811 0 0 0 0 1
33.48 295.346 0.016332 63.375 19.328 0 0 0 0 1
33.52 334.692 0.047678 70.794 27.719 0 0 0 0 1
33.56 287.392 0.064404 63.670 33.991 0 0 0 0 1
33.60 260.895 0.026892 65.877 24.872 0 0 0 0 1
33.64 282.601 0.036143 60.835 22.104 0 0 0 0 1
33.68 305.253 0.060914 72.929 31.884 0 0 0 0 1
33.72 272.515 0.147477 73.656 52.857 0 0 0 0 1
33.76 211.639 0.051396 62.979 28.233 0 0 0 0 1
33.80 195.591 0.023797 57.077 21.316 0 0 1 0 0
33.84 247.683 0.038126 70.843 24.991 0 0 1 0 0
33.88 283.166 0.139708 78.198 51.503 0 0 1 0 0
33.92 290.738 0.142409 77.630 58.081 0 0 1 0 0
33.96 288.558 0.139314 68.113 51.612 0 0 1 0 0
34.00 279.864 0.013763 47.561 13.936 0 0 1 0 0
34.04 274.441 0.007890 59.422 12.976 0 0 1 0 0
34.08 269.017 0.023493 59.225 17.636 0 0 1 0 0
34.12 261.442 0.016676 60.702 18.711 0 0 1 0 0
34.16 256.632 0.037450 69.372 27.173 0 0 1 0 0
34.20 250.623 0.072316 70.533 35.561 0 0 1 0 0
34.24 239.195 0.044473 58.197 23.221 0 0 1 0 0
34.28 242.643 0.014897 59.608 18.856 0 0 1 0 0
34.32 244.794 0.027229 58.513 17.763 0 0 1 0 0
34.36 247.798 0.011494 52.946 14.164 0 0 1 0 0
34.40 257.954 0.038089 71.610 24.250 0 0 1 0 0
34.44 273.632 0.089562 74.793 42.988 0 0 1 0 0
34.48 278.388 0.131373 66.408 49.292 0 0 1 0 0
34.52 275.146 0.011552 49.750 12.250 0 0 1 0 0
34.56 273.124 0.004665 49.911 8.381 0 0 1 0 0
34.60 270.299 0.007913 55.559 11.564 0 0 1 0 0
34.64 270.902 0.041335 67.669 22.416 0 0 1 0 0
34.68 296.367 0.069202 77.641 34.744 0 0 1 0 0
34.72 305.868 0.103962 48.904 24.236 0 0 1 0 0
34.76 249.987 0.002763 58.057 8.312 0 0 0 0 1
34.80 223.430 0.035738 67.839 18.675 0 0 0 0 1
34.84 238.989 0.060647 66.368 25.863 0 0 0 0 1
34.88 248.184 0.030566 63.756 23.520 0 0 0 0 1
34.92 250.713 0.069095 74.413 36.922 0 0 0 0 1
34.96 249.484 0.050881 45.176 11.980 0 0 0 0 1
35.00 248.718 0.001998 32.071 3.909 0 0 0 0 1
35.04 247.648 0.007902 58.996 6.343 0 0 0 0 1
35.08 247.612 0.029222 63.517 14.895 0 0 0 0 1
35.12 248.421 0.033900 68.212 23.196 0 0 0 0 1
35.16 245.489 0.086086 71.911 39.075 0 0 0 0 1
35.20 241.230 0.032079 40.030 9.890 0 0 0 0 1
35.24 237.520 0.006154 55.478 7.680 0 0 0 0 1
35.28 233.579 0.022162 62.475 14.515 0 0 0 0 1
35.32 237.891 0.026138 62.949 18.755 0 0 0 0 1
35.36 248.626 0.043730 73.926 28.779 0 0 0 0 1
35.40 253.628 0.070746 50.749 20.573 0 0 0 0 1
35.44 256.748 0.002029 36.779 4.663 0 0 0 0 1
35.48 259.867 0.001491 33.380 2.482 0 0 0 0 1
35.52 262.987 0.001189 38.386 3.287 1 0 0 0 0
35.56 266.107 0.002330 42.393 4.980 1 0 0 0 0
35.60 269.227 0.002915 41.960 6.130 1 0 0 0 0
35.64 272.347 0.002842 45.237 6.833 1 0 0 0 0
35.68 276.705 0.005892 51.527 9.185 1 0 0 0 0
35.72 294.140 0.013004 60.342 11.603 1 0 0 0 0
35.76 330.844 0.025294 63.942 14.572 1 0 0 0 0
35.80 362.023 0.035211 65.549 17.686 1 0 0 0 0
35.84 374.028 0.033865 60.577 17.105 1 0 0 0 0
35.88 375.444 0.016128 56.409 11.254 1 0 0 0 0
35.92 373.994 0.009181 47.242 5.724 1 0 0 0 0
35.96 373.089 0.004483 42.134 3.696 1 0 0 0 0
36.00 372.185 0.001415 32.690 2.175 1 0 0 0 0
36.04 371.280 0.002808 42.126 2.373 1 0 0 0 0
36.08 370.376 0.001043 32.486 1.907 1 0 0 0 0
36.12 369.471 0.000579 29.730 1.778 1 0 0 0 0
36.16 368.567 0.000706 33.506 1.964 1 0 0 0 0
36.20 367.662 0.004259 44.693 2.511 1 0 0 0 0
36.24 366.758 0.001271 34.994 2.047 1 0 0 0 0
36.28 365.854 0.001158 35.583 1.980 1 0 0 0 0
36.32 364.949 0.001252 40.893 2.197 1 0 0 0 0
36.36 364.045 0.003481 38.438 2.466 1 0 0 0 0
36.40 363.140 0.000784 33.093 1.817 1 0 0 0 0
36.44 362.236 0.000804 34.841 1.676 1 0 0 0 0
36.48 361.331 0.000826 30.738 1.683 1 0 0 0 0
