time pitch RMS intensity loudness no speaking laughingAndSpeaking smallLaugh bigLaugh
226.24 208.034 0.003560 35.664 6.277 0 0 0 1 0
226.28 206.186 0.000665 26.711 3.194 0 0 0 1 0
226.32 203.605 0.000432 38.501 2.331 0 0 0 1 0
226.36 206.952 0.017647 63.409 8.558 0 0 0 1 0
226.40 211.876 0.054123 71.464 24.287 0 0 0 1 0
226.44 204.702 0.041801 41.643 13.617 0 0 0 1 0
226.48 200.228 0.001074 25.962 3.921 0 0 0 1 0
226.52 195.753 0.000430 23.021 2.399 0 0 0 1 0
226.56 189.502 0.000442 33.140 2.000 0 0 0 1 0
226.60 183.676 0.014021 62.087 7.252 0 0 0 1 0
226.64 182.796 0.032053 58.833 15.847 0 0 0 1 0
226.68 182.329 0.004160 29.946 4.259 0 0 0 1 0
226.72 182.038 0.000351 24.063 2.075 0 0 0 1 0
226.76 181.747 0.000318 24.046 1.715 0 0 0 1 0
226.80 181.456 0.000456 26.173 1.814 0 0 0 1 0
226.84 181.165 0.000370 26.144 1.961 0 0 0 1 0
226.88 180.874 0.000668 31.405 2.427 0 0 0 1 0
226.92 180.584 0.000723 29.769 2.645 0 0 0 1 0
226.96 180.293 0.000573 28.869 2.635 0 0 0 1 0
227.00 180.002 0.009124 47.110 6.595 0 0 0 1 0
227.04 179.711 0.001453 30.177 3.791 0 0 0 1 0
227.08 179.420 0.000762 36.644 3.274 0 0 0 1 0
227.12 179.129 0.004789 52.528 6.357 0 0 0 1 0
227.16 178.838 0.008766 52.525 9.476 0 0 0 1 0
227.20 178.547 0.006216 48.575 9.185 0 0 0 1 0
227.24 178.256 0.006027 50.278 9.747 0 0 0 1 0
227.28 177.850 0.009461 56.101 12.452 0 0 0 1 0
227.32 232.750 0.021699 62.708 18.071 0 0 0 1 0
227.36 371.984 0.014684 51.804 9.803 0 0 0 1 0
227.40 423.139 0.007472 44.130 8.079 0 0 0 1 0
227.44 356.829 0.001034 29.406 2.958 0 0 0 1 0
227.48 315.466 0.004366 38.647 3.397 0 0 0 1 0
227.52 274.104 0.000736 34.233 2.873 0 0 0 1 0
227.56 216.329 0.022161 64.116 10.531 0 0 0 1 0
227.60 165.499 0.024837 46.645 11.706 0 0 0 1 0
227.64 163.615 0.001870 32.745 4.718 0 0 0 1 0
227.68 162.440 0.000876 31.416 3.784 0 0 0 1 0
227.72 160.798 0.000673 41.989 3.074 0 0 0 1 0
227.76 158.562 0.031976 68.667 13.487 0 0 0 1 0
227.80 156.908 0.040989 42.628 11.634 0 0 0 1 0
227.84 155.876 0.001381 35.250 4.777 0 0 0 1 0
227.88 154.845 0.001035 29.315 3.677 0 0 0 1 0
227.92 153.404 0.000546 50.358 3.307 0 0 0 1 0
227.96 173.191 0.031386 65.891 13.622 0 0 0 1 0
228.00 215.675 0.018670 36.993 6.492 0 0 0 1 0
228.04 242.176 0.000794 29.476 2.663 0 0 0 1 0
228.08 268.676 0.000378 25.531 1.879 0 0 0 1 0
228.12 295.176 0.000488 21.398 1.815 0 0 0 1 0
228.16 321.676 0.000270 41.491 1.867 0 0 0 1 0
228.20 348.177 0.002426 30.541 2.326 0 0 0 1 0
228.24 374.677 0.000529 28.895 2.108 0 0 0 1 0
228.28 401.177 0.000655 29.067 2.124 0 0 0 1 0
228.32 427.677 0.000578 46.697 2.940 0 0 0 1 0
228.36 464.693 0.004945 42.444 4.469 0 0 0 1 0
228.40 486.930 0.009068 45.472 7.279 0 0 0 1 0
228.44 467.271 0.001657 30.396 3.965 0 0 0 1 0
228.48 455.008 0.000496 26.638 2.853 0 0 0 1 0
228.52 442.745 0.000630 34.628 3.058 0 0 0 1 0
228.56 430.483 0.002695 45.824 4.390 0 0 0 1 0
228.60 418.220 0.003986 44.100 4.997 0 0 0 1 0
228.64 405.957 0.002512 39.581 4.503 0 0 0 1 0
228.68 393.695 0.001395 33.140 3.751 0 0 0 1 0
228.72 381.432 0.000754 30.494 3.307 0 0 0 1 0
228.76 369.169 0.000540 27.671 2.926 0 0 0 1 0
228.80 356.907 0.000482 26.558 2.663 0 0 0 1 0
228.84 344.644 0.000463 27.519 2.550 1 0 0 0 0
228.88 332.381 0.000492 25.863 2.493 1 0 0 0 0
228.92 320.118 0.000398 32.685 2.410 1 0 0 0 0
228.96 307.856 0.003952 32.016 2.697 1 0 0 0 0
229.00 295.593 0.000462 27.139 2.387 1 0 0 0 0
229.04 283.330 0.000553 30.697 2.247 1 0 0 0 0
229.08 271.068 0.000634 32.932 2.185 1 0 0 0 0
229.12 258.805 0.000803 31.927 2.057 1 0 0 0 0
229.16 246.542 0.000700 28.591 1.816 1 0 0 0 0
229.20 234.280 0.000458 23.144 1.664 1 0 0 0 0
229.24 222.017 0.000223 18.435 1.619 1 0 0 0 0
229.28 209.754 0.000506 25.633 1.675 1 0 0 0 0
229.32 192.626 0.002238 49.806 2.775 1 0 0 0 0
229.36 175.382 0.010596 55.798 6.380 1 0 0 0 0
229.40 170.585 0.012100 55.906 9.685 1 0 0 0 0
229.44 166.361 0.012297 55.436 11.899 1 0 0 0 0
229.48 159.071 0.011546 54.314 12.529 1 0 0 0 0
229.52 153.823 0.009292 52.019 11.218 1 0 0 0 0
229.56 153.501 0.006903 49.601 8.987 1 0 0 0 0
229.60 153.300 0.004982 46.314 6.596 1 0 0 0 0
229.64 153.099 0.003970 45.877 5.363 1 0 0 0 0
229.68 152.898 0.003751 43.228 4.455 1 0 0 0 0
229.72 152.697 0.001863 32.338 3.406 1 0 0 0 0
229.76 152.496 0.000649 29.578 2.735 1 0 0 0 0
229.80 152.295 0.000553 33.742 2.168 1 0 0 0 0
229.84 152.094 0.001230 28.574 1.785 1 0 0 0 0
229.88 151.893 0.000294 19.564 1.644 1 0 0 0 0
229.92 151.692 0.000213 23.524 1.616 1 0 0 0 0
229.96 151.491 0.000260 23.001 1.604 1 0 0 0 0
230.00 151.290 0.000335 19.417 1.601 1 0 0 0 0
230.04 151.089 0.000154 18.541 1.601 1 0 0 0 0
230.08 150.889 0.000204 21.757 1.609 1 0 0 0 0
230.12 150.688 0.000211 22.404 1.602 1 0 0 0 0
230.16 150.487 0.000265 20.701 1.612 1 0 0 0 0
230.20 150.286 0.000328 21.678 1.605 1 0 0 0 0
230.24 150.085 0.000223 19.656 1.606 1 0 0 0 0
230.28 149.884 0.000201 23.536 1.603 1 0 0 0 0
230.32 149.683 0.000231 19.255 1.605 1 0 0 0 0
230.36 149.482 0.000134 14.746 1.601 1 0 0 0 0
230.40 149.281 0.000099 15.429 1.601 1 0 0 0 0
230.44 149.080 0.000137 15.005 1.600 1 0 0 0 0
230.48 148.879 0.000125 17.895 1.600 1 0 0 0 0
230.52 148.678 0.000134 16.816 1.600 1 0 0 0 0
230.56 148.477 0.001636 40.572 1.642 1 0 0 0 0
230.60 148.276 0.001114 21.424 1.611 1 0 0 0 0
230.64 148.076 0.000217 19.618 1.603 1 0 0 0 0
230.68 147.875 0.000231 21.202 1.601 1 0 0 0 0
230.72 147.674 0.000256 17.264 1.600 1 0 0 0 0
230.76 147.473 0.000193 19.565 1.600 1 0 0 0 0
230.80 147.272 0.000226 18.014 1.600 1 0 0 0 0
230.84 147.071 0.000196 18.801 1.600 1 0 0 0 0
230.88 146.870 0.000225 20.321 1.600 1 0 0 0 0
230.92 146.669 0.000210 17.736 1.600 1 0 0 0 0
230.96 146.468 0.000155 16.446 1.600 0 1 0 0 0
231.00 146.267 0.000131 14.024 1.600 0 1 0 0 0
231.04 146.066 0.000109 17.271 1.601 0 1 0 0 0
231.08 145.865 0.000149 16.436 1.600 0 1 0 0 0
231.12 145.664 0.000404 20.501 1.600 0 1 0 0 0
231.16 145.463 0.000370 28.246 1.702 0 1 0 0 0
231.20 145.262 0.000640 27.204 1.658 0 1 0 0 0
231.24 145.062 0.000646 26.839 1.615 0 1 0 0 0
231.28 144.861 0.000283 21.152 1.605 0 1 0 0 0
231.32 144.660 0.000200 18.901 1.601 0 1 0 0 0
231.36 144.459 0.000201 24.532 1.615 0 1 0 0 0
231.40 144.258 0.001380 43.922 3.653 0 1 0 0 0
231.44 143.977 0.004825 49.339 6.983 0 1 0 0 0
231.48 145.524 0.010528 56.741 7.544 0 1 0 0 0
231.52 148.734 0.017345 60.235 9.477 0 1 0 0 0
231.56 142.832 0.030442 66.831 12.893 0 1 0 0 0
231.60 134.406 0.028240 47.639 8.458 0 1 0 0 0
231.64 137.793 0.001721 32.014 2.713 0 1 0 0 0
231.68 139.905 0.000775 26.307 2.274 0 1 0 0 0
231.72 142.017 0.001895 45.482 4.319 0 1 0 0 0
231.76 144.968 0.004871 44.780 7.239 0 1 0 0 0
231.80 147.727 0.010084 56.735 8.117 0 1 0 0 0
231.84 148.022 0.018346 60.427 11.532 0 1 0 0 0
231.88 149.727 0.021897 62.066 14.720 0 1 0 0 0
231.92 160.802 0.019715 53.549 13.244 0 1 0 0 0
231.96 177.819 0.005420 45.184 7.632 0 1 0 0 0
232.00 188.434 0.002560 42.086 5.441 0 1 0 0 0
232.04 199.048 0.003963 48.000 7.444 0 1 0 0 0
232.08 209.663 0.009476 52.303 7.993 0 1 0 0 0
232.12 224.490 0.008451 56.427 7.291 0 1 0 0 0
232.16 232.487 0.016419 59.174 8.702 0 1 0 0 0
232.20 224.484 0.014907 51.159 7.605 0 1 0 0 0
232.24 223.082 0.002456 28.928 2.967 0 1 0 0 0
232.28 222.207 0.000391 22.536 2.059 0 1 0 0 0
232.32 221.332 0.000415 25.733 1.707 0 1 0 0 0
232.36 220.458 0.000364 26.163 1.626 0 1 0 0 0
232.40 219.583 0.000381 25.294 1.607 0 1 0 0 0
232.44 218.708 0.000314 19.642 1.602 0 1 0 0 0
232.48 217.834 0.000244 20.489 1.601 0 1 0 0 0
232.52 216.959 0.000214 22.139 1.601 1 0 0 0 0
232.56 216.084 0.000360 22.643 1.608 1 0 0 0 0
232.60 215.209 0.000280 19.758 1.603 1 0 0 0 0
232.64 214.335 0.000324 26.452 1.631 1 0 0 0 0
232.68 213.460 0.000414 27.917 1.666 1 0 0 0 0
232.72 212.585 0.000423 25.513 1.673 1 0 0 0 0
232.76 211.711 0.000344 23.553 1.648 1 0 0 0 0
232.80 210.836 0.000418 20.882 1.613 1 0 0 0 0
232.84 209.961 0.000158 15.938 1.606 1 0 0 0 0
232.88 209.087 0.000117 17.007 1.602 0 0 0 1 0
232.92 208.212 0.000145 22.277 1.601 0 0 0 1 0
232.96 207.337 0.000238 16.511 1.600 0 0 0 1 0
233.00 206.463 0.000159 22.155 1.600 0 0 0 1 0
233.04 205.588 0.000742 28.953 1.615 0 0 0 1 0
233.08 204.366 0.007353 58.978 4.907 0 0 0 1 0
233.12 212.542 0.063415 74.847 19.266 0 0 0 1 0
233.16 237.741 0.125762 74.758 39.532 0 0 0 1 0
233.20 262.965 0.101726 75.441 48.096 0 0 0 1 0
233.24 282.082 0.132466 75.595 57.510 0 0 0 1 0
233.28 300.924 0.120567 77.086 59.428 0 0 0 1 0
233.32 319.909 0.165850 80.052 62.802 0 0 0 1 0
233.36 340.269 0.209935 79.013 64.126 0 0 0 1 0
233.40 369.761 0.152082 77.304 56.343 0 0 0 1 0
233.44 335.416 0.087176 59.387 30.625 0 0 0 1 0
233.48 251.802 0.017628 58.592 21.146 0 0 0 1 0
233.52 241.439 0.013377 54.638 16.853 0 0 0 1 0
233.56 232.410 0.010706 53.795 15.861 0 0 0 1 0
233.60 221.734 0.012674 57.403 15.954 0 0 0 1 0
233.64 226.665 0.015882 56.047 16.869 0 0 0 1 0
233.68 250.120 0.033327 73.570 23.554 0 0 0 1 0
233.72 260.341 0.118909 74.263 45.126 0 0 0 1 0
233.76 253.856 0.086207 64.075 40.240 0 0 0 1 0
233.80 252.809 0.009801 53.227 17.090 0 0 0 1 0
233.84 252.157 0.008550 51.513 14.343 0 0 0 1 0
233.88 251.504 0.007020 49.399 12.633 0 0 0 1 0
233.92 250.592 0.007820 59.468 12.130 0 0 0 1 0
233.96 260.899 0.103394 77.137 37.494 0 0 0 1 0
234.00 252.012 0.145692 77.736 59.369 0 0 0 1 0
234.04 212.652 0.078373 53.008 30.114 0 0 0 1 0
234.08 212.206 0.005946 51.811 12.754 0 0 0 1 0
234.12 211.928 0.006776 47.707 10.105 0 0 0 1 0
234.16 211.539 0.005643 57.286 8.788 0 0 0 1 0
234.20 212.153 0.077620 73.357 30.524 0 0 0 1 0
234.24 211.826 0.076937 66.492 34.570 0 0 0 1 0
234.28 208.251 0.022209 49.108 13.425 0 0 0 1 0
234.32 206.022 0.003966 50.220 8.327 0 0 0 1 0
234.36 202.907 0.007027 47.674 8.029 0 0 0 1 0
234.40 198.259 0.056047 74.244 23.458 0 0 0 1 0
234.44 194.303 0.109084 67.713 38.050 0 0 0 1 0
234.48 191.836 0.018382 42.784 12.636 0 0 0 1 0
234.52 189.369 0.002375 43.904 7.363 0 0 0 1 0
234.56 186.901 0.003064 40.009 6.568 0 0 0 1 0
234.60 183.455 0.003189 61.899 7.027 0 0 0 1 0
234.64 187.257 0.054220 62.930 21.284 0 0 0 1 0
234.68 198.017 0.065807 72.949 36.622 0 0 0 1 0
234.72 198.940 0.043756 45.368 14.687 0 0 0 1 0
234.76 199.516 0.001857 35.992 6.326 0 0 0 1 0
234.80 200.092 0.000996 31.519 4.092 0 0 0 1 0
234.84 200.896 0.001697 58.083 5.052 0 0 0 1 0
234.88 215.401 0.050046 72.047 22.334 0 0 0 1 0
234.92 236.858 0.092910 75.893 40.499 0 0 0 1 0
234.96 237.797 0.079181 49.330 23.273 0 0 0 1 0
235.00 238.383 0.002544 36.651 6.752 0 0 0 1 0
235.04 238.969 0.001348 35.837 3.802 0 0 0 1 0
235.08 239.555 0.001192 30.956 2.708 0 0 0 1 0
235.12 240.373 0.009520 60.638 7.261 0 0 0 1 0
235.16 241.550 0.041814 68.758 21.317 0 0 0 1 0
235.20 242.499 0.043741 49.187 19.503 0 0 0 1 0
235.24 243.091 0.002218 38.737 6.066 0 0 0 1 0
235.28 243.683 0.002542 40.903 4.410 0 0 0 1 0
235.32 244.275 0.000945 29.660 2.959 0 0 0 1 0
235.36 245.102 0.005872 55.100 6.196 0 0 0 1 0
235.40 250.387 0.019268 62.230 14.243 0 0 0 1 0
235.44 260.105 0.024644 44.244 13.733 0 0 0 1 0
235.48 265.702 0.001889 35.739 4.820 0 0 0 1 0
235.52 269.193 0.000683 30.082 2.728 0 0 0 1 0
235.56 272.684 0.000569 26.905 2.052 0 0 0 1 0
235.60 277.561 0.002755 47.598 3.826 0 0 0 1 0
235.64 278.225 0.010228 59.244 9.665 0 0 0 1 0
235.68 267.260 0.020804 42.396 11.774 0 0 0 1 0
235.72 256.003 0.001768 36.694 4.241 0 0 0 1 0
235.76 248.982 0.000592 31.922 2.222 0 0 0 1 0
235.80 239.174 0.000863 45.557 2.451 0 0 0 1 0
235.84 226.959 0.008487 52.640 7.919 0 0 0 1 0
235.88 219.434 0.010179 54.005 11.734 0 0 0 1 0
235.92 215.735 0.012267 58.047 14.195 0 0 0 1 0
235.96 213.427 0.023803 68.623 21.807 0 0 0 1 0
236.00 211.119 0.032216 42.896 11.667 0 0 0 1 0
236.04 208.812 0.005754 53.905 9.006 0 0 0 1 0
236.08 206.504 0.005471 34.516 4.238 0 0 0 1 0
236.12 204.197 0.001170 35.476 4.046 0 0 0 1 0
236.16 200.973 0.001470 59.307 5.101 0 0 0 1 0
236.20 197.512 0.098930 77.768 28.511 0 0 0 1 0
236.24 196.144 0.110431 56.865 30.570 0 0 0 1 0
236.28 195.290 0.003064 41.397 9.005 0 0 0 1 0
236.32 194.436 0.002252 40.713 6.574 0 0 0 1 0
236.36 193.244 0.001969 53.626 5.741 0 0 0 1 0
236.40 192.627 0.070333 75.138 25.677 0 0 0 1 0
236.44 192.120 0.109483 66.920 38.356 0 0 0 1 0
236.48 189.828 0.019294 40.467 11.317 0 0 0 1 0
236.52 188.399 0.001290 33.330 5.278 0 0 0 1 0
236.56 186.402 0.000884 49.766 4.088 0 0 0 1 0
236.60 188.976 0.046360 71.795 18.633 0 0 0 1 0
236.64 197.658 0.116477 77.094 45.311 0 0 0 1 0
236.68 203.073 0.084102 52.748 29.241 0 0 0 1 0
236.72 208.489 0.002514 35.924 7.495 0 0 0 1 0
236.76 213.904 0.000939 29.957 3.947 0 0 0 1 0
236.80 221.469 0.008859 60.751 6.467 0 0 0 1 0
236.84 236.447 0.046297 67.140 20.241 0 0 0 1 0
236.88 246.885 0.055026 72.924 33.555 0 0 0 1 0
236.92 242.038 0.047056 43.611 13.396 0 0 0 1 0
236.96 239.015 0.001458 29.152 4.542 0 0 0 1 0
237.00 235.992 0.000392 25.565 2.720 0 0 0 1 0
237.04 231.769 0.000568 52.794 3.175 0 0 0 1 0
237.08 232.290 0.021340 61.976 11.332 0 0 0 1 0
237.12 231.449 0.037003 66.572 22.721 0 0 0 1 0
237.16 217.685 0.023962 51.004 14.806 0 0 0 1 0
237.20 211.913 0.003231 32.248 4.694 0 0 0 1 0
237.24 208.313 0.000544 26.596 2.392 0 0 0 1 0
237.28 204.713 0.000533 29.425 1.903 0 0 0 1 0
237.32 201.114 0.000811 28.065 1.995 0 0 0 1 0
237.36 197.514 0.001356 29.879 2.264 0 0 0 1 0
237.40 193.914 0.000378 25.222 2.148 0 0 0 1 0
237.44 190.314 0.000389 24.817 2.154 0 0 0 1 0
237.48 186.714 0.000807 34.821 2.714 0 0 0 1 0
237.52 183.114 0.000608 24.371 1.969 0 0 0 1 0
237.56 179.514 0.000389 29.461 1.872 0 0 0 1 0
237.60 175.914 0.001496 46.447 3.662 0 0 0 1 0
237.64 172.314 0.005909 49.185 7.026 0 0 0 1 0
237.68 167.286 0.006120 51.078 8.969 0 0 0 1 0
237.72 160.884 0.010033 56.380 11.964 0 0 0 1 0
237.76 153.165 0.021976 67.490 18.541 0 0 0 1 0
237.80 150.032 0.041643 56.568 20.490 0 0 0 1 0
237.84 157.793 0.005051 32.060 5.904 0 0 0 1 0
237.88 162.634 0.003775 41.536 5.711 0 0 0 1 0
237.92 167.475 0.001003 34.883 2.392 0 0 0 1 0
237.96 172.316 0.000721 29.938 1.910 0 0 0 1 0
238.00 177.157 0.000498 27.176 1.738 0 0 0 1 0
238.04 181.998 0.001097 43.080 3.046 0 0 0 1 0
238.08 186.839 0.004071 48.060 5.549 0 0 0 1 0
238.12 191.680 0.007800 56.604 9.020 0 0 0 1 0
238.16 196.521 0.015398 52.774 10.931 0 0 0 1 0
238.20 201.362 0.004545 46.078 5.603 0 0 0 1 0
238.24 208.124 0.002447 29.884 2.982 0 0 0 1 0
238.28 208.339 0.018047 62.610 8.442 0 0 0 1 0
238.32 203.241 0.036839 67.428 20.484 0 0 0 1 0
238.36 210.211 0.022087 43.081 10.734 0 0 0 1 0
238.40 214.559 0.003106 44.474 7.711 0 0 0 1 0
238.44 218.906 0.003435 44.193 7.566 0 0 0 1 0
238.48 224.979 0.052179 73.273 19.077 0 0 0 1 0
238.52 228.032 0.135706 77.713 47.334 0 0 0 1 0
238.56 223.606 0.082447 53.262 26.508 0 0 0 1 0
238.60 220.845 0.005009 45.099 9.266 0 0 0 1 0
238.64 218.083 0.003108 44.439 6.462 0 0 0 1 0
238.68 215.322 0.002618 43.194 5.063 0 0 0 1 0
238.72 212.561 0.040118 66.730 16.926 0 0 0 1 0
238.76 209.800 0.027620 49.320 14.770 0 0 0 1 0
238.80 207.039 0.002187 39.219 6.007 0 0 0 1 0
238.84 204.278 0.001745 38.326 4.766 0 0 0 1 0
238.88 201.517 0.001222 29.316 3.653 0 0 0 1 0
238.92 198.755 0.003625 50.517 4.761 0 0 0 1 0
238.96 195.994 0.004762 38.940 3.805 0 0 0 1 0
239.00 193.233 0.001544 36.605 3.699 0 0 0 1 0
239.04 190.472 0.001188 31.701 3.681 0 0 0 1 0
239.08 186.615 0.000980 52.412 3.590 0 0 0 1 0
239.12 182.388 0.037742 70.674 17.275 1 0 0 0 0
239.16 180.577 0.051275 45.977 16.639 1 0 0 0 0
239.20 179.448 0.002087 41.983 5.705 1 0 0 0 0
239.24 178.318 0.001981 33.407 2.950 1 0 0 0 0
239.28 177.189 0.001131 39.586 2.666 1 0 0 0 0
239.32 176.060 0.004217 47.524 5.557 0 1 0 0 0
239.36 174.930 0.006290 50.821 7.898 0 1 0 0 0
239.40 173.801 0.006078 49.655 8.186 0 1 0 0 0
239.44 172.671 0.007769 47.895 8.161 0 1 0 0 0
239.48 171.542 0.003389 36.475 4.268 0 1 0 0 0
239.52 170.413 0.000982 41.221 2.484 0 1 0 0 0
239.56 169.283 0.007077 52.306 7.151 0 1 0 0 0
239.60 168.154 0.006895 49.292 8.003 0 1 0 0 0
239.64 166.576 0.005832 58.634 8.292 0 1 0 0 0
239.68 169.690 0.042076 70.370 18.688 0 1 0 0 0
239.72 182.230 0.068533 69.960 28.948 0 1 0 0 0
239.76 194.089 0.044440 64.079 26.401 0 1 0 0 0
239.80 205.795 0.017931 58.029 14.029 0 1 0 0 0
239.84 219.792 0.026264 63.977 16.496 0 1 0 0 0
239.88 223.298 0.040991 69.900 16.521 0 1 0 0 0
239.92 214.461 0.073029 68.039 23.079 1 0 0 0 0
239.96 197.153 0.038762 67.077 21.155 1 0 0 0 0
240.00 187.607 0.041555 59.681 17.872 1 0 0 0 0
240.04 192.640 0.009964 38.734 5.622 0 0 0 1 0
240.08 195.780 0.001487 34.396 3.008 0 0 0 1 0
240.12 198.920 0.001114 35.088 2.936 0 0 0 1 0
240.16 202.060 0.001074 33.178 3.160 0 0 0 1 0
240.20 205.199 0.001190 38.744 3.389 0 0 0 1 0
240.24 208.339 0.003106 48.341 4.455 0 0 0 1 0
240.28 211.479 0.004910 40.735 4.159 0 0 0 1 0
240.32 215.864 0.015925 66.109 7.541 0 0 0 1 0
240.36 219.564 0.054915 63.420 18.361 0 0 0 1 0
240.40 219.386 0.011076 47.163 10.113 0 0 0 1 0
240.44 219.275 0.003602 43.476 7.639 0 0 0 1 0
240.48 219.164 0.005783 54.290 8.530 0 0 0 1 0
240.52 219.053 0.012193 55.300 10.374 0 0 0 1 0
240.56 218.942 0.010820 53.792 10.532 0 0 0 1 0
240.60 218.831 0.009177 54.999 10.383 0 0 0 1 0
240.64 218.720 0.011239 53.287 10.663 0 0 0 1 0
240.68 218.609 0.008267 52.525 9.983 0 0 0 1 0
240.72 218.498 0.008089 51.203 9.007 0 0 0 1 0
240.76 218.387 0.007616 52.517 8.543 0 0 0 1 0
240.80 218.232 0.007463 49.594 7.839 0 0 0 1 0
240.84 218.433 0.042165 71.031 19.823 0 0 0 1 0
240.88 219.111 0.051854 48.451 16.868 0 0 0 1 0
240.92 219.534 0.002752 37.513 7.146 0 0 0 1 0
240.96 219.957 0.001403 36.323 5.135 0 0 0 1 0
241.00 220.380 0.001298 33.871 4.442 0 0 0 1 0
241.04 220.803 0.001042 50.608 4.282 0 0 0 1 0
241.08 221.225 0.005798 36.729 4.683 0 0 0 1 0
241.12 221.648 0.001205 36.848 4.351 0 0 0 1 0
241.16 222.071 0.001956 39.235 5.044 0 0 0 1 0
241.20 222.494 0.001512 35.273 4.748 0 0 0 1 0
241.24 223.085 0.005186 62.689 6.538 0 0 0 1 0
241.28 233.670 0.075613 72.491 28.280 0 0 0 1 0
241.32 242.830 0.098149 75.768 48.292 0 0 0 1 0
241.36 230.401 0.065422 48.864 22.188 0 0 0 1 0
241.40 222.649 0.002620 38.253 7.684 0 0 0 1 0
241.44 214.896 0.001275 34.226 4.929 0 0 0 1 0
241.48 204.067 0.001018 32.855 4.057 0 0 0 1 0
241.52 199.764 0.015119 60.249 9.414 0 0 0 1 0
241.56 209.966 0.012577 34.501 5.907 0 0 0 1 0
241.60 216.329 0.000820 32.528 3.929 0 0 0 1 0
241.64 222.693 0.000790 30.490 3.435 0 0 0 1 0
241.68 231.581 0.000611 41.218 2.707 0 0 0 1 0
241.72 253.241 0.022082 67.008 11.580 0 0 0 1 0
241.76 271.429 0.048016 52.512 19.570 0 0 0 1 0
241.80 265.235 0.001789 37.719 5.809 0 0 0 1 0
241.84 261.372 0.001224 28.487 3.283 0 0 0 1 0
241.88 257.509 0.000399 23.215 2.597 0 0 0 1 0
241.92 252.112 0.005566 57.492 4.549 0 0 0 1 0
241.96 248.703 0.034022 65.298 17.184 0 0 0 1 0
242.00 251.229 0.016656 34.759 6.718 0 0 0 1 0
242.04 252.804 0.000583 25.330 3.079 0 0 0 1 0
242.08 254.380 0.000343 21.418 2.340 0 0 0 1 0
242.12 256.581 0.006000 56.563 4.689 0 0 0 1 0
242.16 261.640 0.031562 67.696 14.781 0 0 0 1 0
242.20 264.215 0.044137 56.247 20.945 0 0 0 1 0
242.24 259.722 0.003901 38.097 5.206 0 0 0 1 0
242.28 256.920 0.001114 26.166 2.494 0 0 0 1 0
242.32 254.118 0.000347 24.561 1.811 0 0 0 1 0
242.36 251.315 0.001915 40.132 2.835 0 0 0 1 0
242.40 248.513 0.000924 28.648 1.997 0 0 0 1 0
242.44 245.710 0.002803 33.821 3.367 0 0 0 1 0
242.48 242.908 0.000526 26.656 2.091 0 0 0 1 0
242.52 240.106 0.000694 40.623 2.693 0 0 0 1 0
242.56 237.303 0.005259 49.218 6.383 0 0 0 1 0
242.60 234.501 0.008386 55.004 10.407 0 0 0 1 0
242.64 230.586 0.017604 67.974 17.154 0 0 0 1 0
242.68 228.350 0.063046 63.478 28.306 0 0 0 1 0
242.72 230.662 0.012687 56.527 12.167 0 0 0 1 0
242.76 232.105 0.008684 36.722 5.886 0 0 0 1 0
242.80 233.547 0.001478 55.795 4.291 0 0 0 1 0
242.84 234.989 0.009951 38.219 4.134 0 0 0 1 0
242.88 237.004 0.012482 62.573 9.035 0 0 0 1 0
242.92 237.471 0.048407 69.529 24.734 0 0 0 1 0
242.96 234.900 0.032254 44.975 13.695 0 0 0 1 0
243.00 233.297 0.001799 36.627 5.358 0 0 0 1 0
243.04 231.693 0.001053 33.439 3.777 0 0 0 1 0
243.08 229.453 0.000771 43.862 2.844 0 0 0 1 0
243.12 242.198 0.014852 61.616 9.423 0 0 0 1 0
243.16 265.347 0.039061 67.667 21.155 0 0 0 1 0
243.20 267.036 0.052223 64.414 27.370 0 0 0 1 0
243.24 268.089 0.012617 41.912 8.809 0 0 0 1 0
243.28 269.143 0.001947 44.195 4.160 0 0 0 1 0
243.32 270.196 0.001903 34.883 2.836 0 0 0 1 0
243.36 271.668 0.003129 52.421 4.071 0 0 0 1 0
243.40 285.369 0.019968 64.070 11.929 0 0 0 1 0
243.44 299.097 0.030424 49.886 14.765 0 0 0 1 0
243.48 288.659 0.002567 32.454 4.972 0 0 0 1 0
243.52 282.148 0.000645 28.843 2.888 0 0 0 1 0
243.56 275.637 0.000406 24.145 2.304 0 0 0 1 0
243.60 266.543 0.003547 53.733 4.013 0 0 0 1 0
243.64 266.246 0.015132 59.735 11.092 0 0 0 1 0
243.68 274.034 0.033734 68.018 22.835 0 0 0 1 0
243.72 266.559 0.025790 44.228 10.726 0 0 0 1 0
243.76 261.896 0.001463 27.792 3.832 0 0 0 1 0
243.80 257.233 0.000558 28.198 2.406 0 0 0 1 0
243.84 252.570 0.000360 37.378 1.964 0 0 0 1 0
243.88 246.057 0.007346 54.338 5.753 0 0 0 1 0
243.92 236.344 0.019292 63.548 13.737 0 0 0 1 0
243.96 228.087 0.016160 36.478 7.684 0 0 0 1 0
244.00 222.936 0.000676 27.264 3.053 0 0 0 1 0
244.04 217.785 0.000496 27.290 1.977 0 0 0 1 0
244.08 212.635 0.000443 40.580 2.060 0 0 0 1 0
244.12 205.440 0.005707 53.083 4.801 0 0 0 1 0
244.16 202.080 0.011963 44.569 7.784 0 0 0 1 0
244.20 207.846 0.001326 29.262 2.835 0 0 0 1 0
