time pitch RMS intensity loudness noLaugh smallLaugh bigLaugh laughingAndSpeaking noGeste prep stroke retract
15.24 326.503 0.003193 42.027 2.472 1 0 0 0 1 0 0 0
15.28 326.844 0.013066 70.050 6.035 1 0 0 0 1 0 0 0
15.32 327.184 0.047016 52.796 4.149 1 0 0 0 1 0 0 0
15.36 327.525 0.004283 36.443 2.515 1 0 0 0 1 0 0 0
15.40 327.866 0.001646 38.867 2.509 1 0 0 0 1 0 0 0
15.44 328.206 0.002278 47.032 4.394 1 0 0 0 1 0 0 0
15.48 328.682 0.015300 62.025 12.822 1 0 0 0 1 0 0 0
15.52 329.170 0.027017 63.085 20.991 1 0 0 0 1 0 0 0
15.56 333.234 0.035426 66.477 27.190 1 0 0 0 1 0 0 0
15.60 342.095 0.049991 68.993 35.209 1 0 0 0 1 0 0 0
15.64 343.844 0.068145 71.676 42.104 1 0 0 0 1 0 0 0
15.68 336.537 0.072554 69.725 42.556 1 0 0 0 1 0 0 0
15.72 325.372 0.049194 67.659 36.269 1 0 0 0 1 0 0 0
15.76 329.456 0.037868 61.401 28.586 1 0 0 0 1 0 0 0
15.80 407.178 0.024649 67.215 24.272 1 0 0 0 1 0 0 0
15.84 502.559 0.139331 80.061 46.115 1 0 0 0 1 0 0 0
15.88 490.698 0.146809 71.502 47.702 1 0 0 0 1 0 0 0
15.92 453.078 0.076291 71.593 45.408 1 0 0 0 1 0 0 0
15.96 488.348 0.058588 69.866 36.960 1 0 0 0 1 0 0 0
16.00 545.377 0.056866 68.526 36.734 1 0 0 0 1 0 0 0
16.04 510.637 0.045392 65.651 33.580 1 0 0 0 1 0 0 0
16.08 419.814 0.036476 71.692 31.358 1 0 0 0 1 0 0 0
16.12 352.714 0.258874 82.092 57.877 1 0 0 0 1 0 0 0
16.16 358.803 0.187255 79.800 62.351 1 0 0 0 1 0 0 0
16.20 402.658 0.154979 74.771 59.732 1 0 0 0 1 0 0 0
16.24 394.786 0.049874 57.954 28.426 1 0 0 0 1 0 0 0
16.28 376.378 0.012051 55.841 17.732 1 0 0 0 1 0 0 0
16.32 442.395 0.011663 56.738 15.110 1 0 0 0 1 0 0 0
16.36 529.267 0.074076 72.063 29.547 1 0 0 0 1 0 0 0
16.40 510.808 0.087881 76.549 39.639 1 0 0 0 1 0 0 0
16.44 450.203 0.125152 72.353 41.906 1 0 0 0 1 0 0 0
16.48 427.599 0.042070 52.477 21.369 1 0 0 0 1 0 0 0
16.52 450.485 0.007132 50.466 13.190 1 0 0 0 1 0 0 0
16.56 470.426 0.005748 55.421 9.624 1 0 0 0 1 0 0 0
16.60 480.090 0.024691 63.401 15.937 1 0 0 0 1 0 0 0
16.64 464.824 0.016737 51.404 10.445 1 0 0 0 1 0 0 0
16.68 455.302 0.007425 53.767 5.888 1 0 0 0 1 0 0 0
16.72 445.780 0.003827 39.155 2.993 1 0 0 0 1 0 0 0
16.76 436.258 0.001225 54.181 2.352 1 0 0 0 1 0 0 0
16.80 426.736 0.013128 48.099 3.100 1 0 0 0 1 0 0 0
16.84 417.214 0.004757 44.013 2.295 1 0 0 0 1 0 0 0
16.88 407.692 0.001494 37.284 1.824 1 0 0 0 1 0 0 0
16.92 398.170 0.001230 38.079 1.755 1 0 0 0 1 0 0 0
16.96 388.648 0.001094 28.049 1.649 1 0 0 0 1 0 0 0
17.00 379.126 0.000633 32.112 1.616 1 0 0 0 1 0 0 0
17.04 369.604 0.000772 30.182 1.606 1 0 0 0 1 0 0 0
17.08 360.082 0.000886 45.389 2.481 1 0 0 0 1 0 0 0
17.12 346.781 0.005902 52.229 6.079 1 0 0 0 1 0 0 0
17.16 338.897 0.010802 54.685 9.503 1 0 0 0 1 0 0 0
17.20 342.639 0.010331 54.420 10.456 1 0 0 0 1 0 0 0
17.24 339.138 0.009627 51.484 10.046 1 0 0 0 1 0 0 0
17.28 336.954 0.006543 48.078 8.562 1 0 0 0 1 0 0 0
17.32 334.770 0.004859 47.221 7.549 1 0 0 0 1 0 0 0
17.36 332.586 0.003245 42.549 6.084 1 0 0 0 1 0 0 0
17.40 330.402 0.003647 49.053 5.499 1 0 0 0 1 0 0 0
17.44 328.218 0.005734 50.878 4.982 1 0 0 0 1 0 0 0
17.48 326.034 0.004781 43.229 4.685 1 0 0 0 1 0 0 0
17.52 323.850 0.001881 36.247 4.084 1 0 0 0 1 0 0 0
17.56 321.666 0.001237 39.353 3.722 1 0 0 0 1 0 0 0
17.60 319.483 0.001611 31.294 2.929 1 0 0 0 1 0 0 0
17.64 317.299 0.000679 31.720 1.960 1 0 0 0 1 0 0 0
17.68 315.115 0.000814 30.602 1.769 1 0 0 0 1 0 0 0
17.72 312.931 0.000733 34.382 1.679 1 0 0 0 1 0 0 0
17.76 310.747 0.001068 32.915 1.631 1 0 0 0 1 0 0 0
17.80 308.563 0.000631 33.781 1.613 1 0 0 0 1 0 0 0
17.84 306.379 0.000739 31.741 1.608 1 0 0 0 1 0 0 0
17.88 304.195 0.001405 33.852 1.676 1 0 0 0 1 0 0 0
17.92 302.011 0.000826 30.038 1.627 1 0 0 0 1 0 0 0
17.96 299.827 0.000678 31.382 1.709 1 0 0 0 1 0 0 0
18.00 297.644 0.000621 24.740 1.651 1 0 0 0 1 0 0 0
18.04 295.460 0.000502 32.157 1.681 1 0 0 0 1 0 0 0
18.08 293.276 0.001107 35.691 1.771 1 0 0 0 1 0 0 0
18.12 291.092 0.000893 32.072 1.736 1 0 0 0 1 0 0 0
18.16 288.908 0.000817 42.100 1.780 1 0 0 0 1 0 0 0
18.20 286.724 0.001690 25.854 1.693 1 0 0 0 1 0 0 0
18.24 284.540 0.000315 26.736 1.630 1 0 0 0 1 0 0 0
18.28 282.356 0.000524 26.912 1.618 1 0 0 0 1 0 0 0
18.32 280.172 0.000434 25.184 1.607 1 0 0 0 1 0 0 0
18.36 277.988 0.000349 25.546 1.602 1 0 0 0 1 0 0 0
18.40 275.805 0.000381 24.070 1.601 1 0 0 0 1 0 0 0
18.44 273.621 0.000319 26.665 1.600 1 0 0 0 1 0 0 0
18.48 271.437 0.000495 27.132 1.600 1 0 0 0 1 0 0 0
18.52 269.253 0.000387 28.374 1.612 1 0 0 0 1 0 0 0
18.56 267.069 0.000636 24.403 1.603 1 0 0 0 1 0 0 0
18.60 264.885 0.000235 21.095 1.601 1 0 0 0 1 0 0 0
18.64 262.701 0.000231 17.952 1.600 1 0 0 0 1 0 0 0
18.68 260.517 0.000243 24.840 1.600 1 0 0 0 1 0 0 0
18.72 258.333 0.000408 24.531 1.600 1 0 0 0 1 0 0 0
18.76 256.149 0.000206 16.743 1.600 1 0 0 0 1 0 0 0
18.80 253.966 0.000179 20.182 1.600 1 0 0 0 1 0 0 0
18.84 251.782 0.000170 21.744 1.601 1 0 0 0 1 0 0 0
18.88 249.598 0.001708 38.487 1.649 1 0 0 0 1 0 0 0
18.92 247.414 0.001413 25.399 1.632 1 0 0 0 1 0 0 0
18.96 245.230 0.000280 23.212 1.608 1 0 0 0 1 0 0 0
19.00 243.046 0.000393 23.663 1.602 1 0 0 0 1 0 0 0
19.04 240.862 0.000284 18.324 1.601 1 0 0 0 1 0 0 0
19.08 238.678 0.000157 15.757 1.600 1 0 0 0 1 0 0 0
19.12 236.494 0.000205 22.320 1.600 1 0 0 0 1 0 0 0
19.16 234.310 0.000249 22.335 1.706 1 0 0 0 1 0 0 0
19.20 232.127 0.000332 28.088 2.067 1 0 0 0 1 0 0 0
19.24 229.943 0.001146 30.013 2.484 1 0 0 0 1 0 0 0
19.28 227.759 0.000677 30.607 2.821 1 0 0 0 1 0 0 0
19.32 225.575 0.000815 31.524 3.182 1 0 0 0 1 0 0 0
19.36 223.391 0.000852 33.408 3.469 1 0 0 0 1 0 0 0
19.40 221.207 0.001098 33.448 3.659 1 0 0 0 1 0 0 0
19.44 219.023 0.001073 34.367 3.791 1 0 0 0 1 0 0 0
19.48 216.839 0.001006 33.835 3.702 1 0 0 0 1 0 0 0
19.52 214.655 0.001113 35.342 3.712 1 0 0 0 1 0 0 0
19.56 212.471 0.001350 35.616 3.639 1 0 0 0 1 0 0 0
19.60 210.287 0.001062 31.365 3.032 1 0 0 0 1 0 0 0
19.64 208.104 0.000421 23.392 1.978 1 0 0 0 1 0 0 0
19.68 205.053 0.000779 48.240 2.368 1 0 0 0 1 0 0 0
19.72 206.010 0.011803 59.385 7.477 1 0 0 0 1 0 0 0
19.76 212.334 0.023119 61.718 14.305 1 0 0 0 1 0 0 0
19.80 213.561 0.022592 59.864 17.635 1 0 0 0 1 0 0 0
19.84 213.414 0.017694 58.210 17.367 1 0 0 0 1 0 0 0
19.88 215.627 0.014879 56.584 15.896 1 0 0 0 1 0 0 0
19.92 226.852 0.012466 54.941 13.803 1 0 0 0 1 0 0 0
19.96 242.338 0.009094 45.429 8.922 1 0 0 0 1 0 0 0
20.00 249.585 0.003961 48.340 6.786 1 0 0 0 1 0 0 0
20.04 254.106 0.005454 46.508 7.499 1 0 0 0 1 0 0 0
20.08 258.626 0.004298 45.718 7.351 1 0 0 0 1 0 0 0
20.12 263.147 0.003790 45.338 6.745 1 0 0 0 1 0 0 0
20.16 267.667 0.004916 48.020 6.718 1 0 0 0 1 0 0 0
20.20 272.188 0.005087 47.401 6.651 1 0 0 0 1 0 0 0
20.24 276.709 0.004172 44.171 6.316 1 0 0 0 1 0 0 0
20.28 281.229 0.003395 44.966 6.018 1 0 0 0 1 0 0 0
20.32 285.750 0.003466 42.243 6.380 1 0 0 0 1 0 0 0
20.36 290.270 0.001478 31.342 2.903 1 0 0 0 1 0 0 0
20.40 294.791 0.000738 27.086 1.850 1 0 0 0 1 0 0 0
20.44 301.106 0.018622 65.962 6.084 1 0 0 0 1 0 0 0
20.48 317.471 0.058610 70.154 22.206 1 0 0 0 1 0 0 0
20.52 334.112 0.039480 42.053 13.322 1 0 0 0 1 0 0 0
20.56 334.224 0.001158 43.229 5.006 1 0 0 0 1 0 0 0
20.60 334.294 0.005971 51.668 8.761 1 0 0 0 1 0 0 0
20.64 334.392 0.006254 54.354 8.993 1 0 0 0 1 0 0 0
20.68 330.237 0.013398 53.981 10.009 1 0 0 0 1 0 0 0
20.72 321.676 0.005633 40.548 3.950 1 0 0 0 1 0 0 0
20.76 316.335 0.002281 41.010 3.495 1 0 0 0 1 0 0 0
20.80 308.875 0.006594 56.739 4.890 1 0 0 0 1 0 0 0
20.84 299.389 0.012643 46.559 5.569 1 0 0 0 1 0 0 0
20.88 293.242 0.002589 43.613 5.692 1 0 0 0 1 0 0 0
20.92 287.886 0.002909 47.916 6.561 1 0 0 0 1 0 0 0
20.96 274.416 0.021766 61.705 11.099 1 0 0 0 1 0 0 0
21.00 255.334 0.021313 48.877 11.106 1 0 0 0 1 0 0 0
21.04 243.945 0.002917 40.215 7.220 1 0 0 0 1 0 0 0
21.08 236.841 0.001308 32.235 3.278 1 0 0 0 1 0 0 0
21.12 226.917 0.001371 45.702 3.158 1 0 0 0 1 0 0 0
21.16 205.337 0.013634 58.350 8.492 1 0 0 0 1 0 0 0
21.20 179.244 0.017612 60.277 14.136 1 0 0 0 1 0 0 0
21.24 170.601 0.013621 44.157 10.056 1 0 0 0 1 0 0 0
21.28 172.539 0.004163 42.817 4.724 1 0 0 0 1 0 0 0
21.32 173.748 0.002313 42.794 4.358 1 0 0 0 1 0 0 0
21.36 174.957 0.002757 41.163 4.217 1 0 0 0 1 0 0 0
21.40 176.166 0.001689 32.064 2.505 1 0 0 0 1 0 0 0
21.44 177.375 0.000290 20.985 1.786 1 0 0 0 1 0 0 0
21.48 178.584 0.000194 25.016 1.648 1 0 0 0 1 0 0 0
21.52 179.793 0.001541 37.884 1.718 1 0 0 0 1 0 0 0
21.56 181.002 0.001259 30.675 1.638 1 0 0 0 1 0 0 0
21.60 182.211 0.000475 27.454 1.610 1 0 0 0 1 0 0 0
21.64 183.420 0.000829 36.233 1.606 1 0 0 0 1 0 0 0
21.68 184.629 0.000755 21.447 1.606 1 0 0 0 1 0 0 0
21.72 185.838 0.000251 26.933 1.602 1 0 0 0 1 0 0 0
21.76 187.047 0.000305 21.114 1.600 1 0 0 0 1 0 0 0
21.80 188.256 0.000168 18.948 1.600 1 0 0 0 1 0 0 0
21.84 189.465 0.000263 32.129 1.612 1 0 0 0 1 0 0 0
21.88 190.674 0.001150 29.736 1.619 1 0 0 0 1 0 0 0
21.92 191.883 0.000724 32.173 1.606 1 0 0 0 1 0 0 0
21.96 193.092 0.000415 22.435 1.745 1 0 0 0 1 0 0 0
22.00 194.301 0.000235 19.849 1.634 1 0 0 0 1 0 0 0
22.04 195.510 0.000443 27.787 1.609 1 0 0 0 1 0 0 0
22.08 196.719 0.000751 36.054 1.604 1 0 0 0 1 0 0 0
22.12 197.928 0.000709 20.257 1.601 1 0 0 0 1 0 0 0
22.16 199.137 0.000206 22.322 1.600 1 0 0 0 1 0 0 0
22.20 200.346 0.000270 23.936 1.600 1 0 0 0 1 0 0 0
22.24 201.555 0.000207 17.792 1.600 1 0 0 0 1 0 0 0
22.28 202.764 0.000393 27.434 1.600 1 0 0 0 1 0 0 0
22.32 203.973 0.000345 18.852 1.600 1 0 0 0 1 0 0 0
22.36 205.182 0.000184 27.166 1.606 1 0 0 0 1 0 0 0
22.40 206.391 0.000738 31.010 1.610 1 0 0 0 1 0 0 0
22.44 207.600 0.000495 27.703 1.603 1 0 0 0 1 0 0 0
22.48 208.809 0.000427 26.642 1.601 1 0 0 0 1 0 0 0
22.52 210.018 0.000374 18.548 1.600 1 0 0 0 1 0 0 0
22.56 211.227 0.000452 31.671 1.600 1 0 0 0 1 0 0 0
22.60 212.436 0.000656 22.576 1.601 1 0 0 0 1 0 0 0
22.64 213.645 0.000320 27.101 1.600 1 0 0 0 1 0 0 0
22.68 214.854 0.001323 34.454 3.360 1 0 0 0 1 0 0 0
22.72 216.063 0.000633 31.759 2.064 1 0 0 0 1 0 0 0
22.76 217.272 0.000473 29.762 2.018 1 0 0 0 1 0 0 0
22.80 218.481 0.000685 24.753 2.016 1 0 0 0 1 0 0 0
22.84 219.690 0.000324 24.981 1.969 1 0 0 0 1 0 0 0
22.88 220.900 0.000381 25.939 2.022 1 0 0 0 1 0 0 0
22.92 222.109 0.000360 24.242 1.981 1 0 0 0 1 0 0 0
22.96 223.318 0.000387 26.597 2.051 1 0 0 0 1 0 0 0
23.00 224.527 0.000706 29.226 1.908 1 0 0 0 1 0 0 0
23.04 225.736 0.000546 28.365 1.979 1 0 0 0 1 0 0 0
23.08 226.945 0.000451 28.153 1.943 1 0 0 0 1 0 0 0
23.12 228.154 0.000377 25.136 1.946 1 0 0 0 1 0 0 0
23.16 229.363 0.000290 21.170 1.716 1 0 0 0 1 0 0 0
23.20 230.572 0.000266 33.112 1.634 1 0 0 0 1 0 0 0
23.24 231.781 0.003322 46.353 3.240 1 0 0 0 1 0 0 0
23.28 232.990 0.002686 26.793 2.246 1 0 0 0 1 0 0 0
23.32 234.678 0.001841 50.769 4.192 1 0 0 0 1 0 0 0
23.36 244.119 0.018313 61.018 11.713 1 0 0 0 1 0 0 0
23.40 253.280 0.018874 48.054 12.246 1 0 0 0 1 0 0 0
23.44 247.277 0.000934 43.221 3.655 1 0 0 0 1 0 0 0
23.48 243.532 0.005698 48.933 6.911 1 0 0 0 1 0 0 0
23.52 239.787 0.006485 49.230 9.161 1 0 0 0 1 0 0 0
23.56 234.556 0.009145 56.818 11.087 1 0 0 0 1 0 0 0
23.60 232.828 0.010800 42.358 8.182 1 0 0 0 1 0 0 0
23.64 238.462 0.001855 41.390 3.927 1 0 0 0 1 0 0 0
23.68 243.371 0.002430 46.719 4.291 1 0 0 0 1 0 0 0
23.72 252.823 0.009526 56.284 9.188 1 0 0 0 1 0 0 0
23.76 259.866 0.012888 55.204 10.647 1 0 0 0 1 0 0 0
23.80 258.091 0.008632 49.633 7.717 1 0 0 0 1 0 0 0
23.84 256.983 0.004583 45.883 4.573 1 0 0 0 1 0 0 0
23.88 255.436 0.004467 46.625 5.222 1 0 0 0 1 0 0 0
23.92 253.575 0.009165 56.332 8.200 1 0 0 0 1 0 0 0
23.96 252.514 0.008133 28.340 4.226 1 0 0 0 1 0 0 0
24.00 251.852 0.001569 30.244 4.038 1 0 0 0 1 0 0 0
24.04 250.927 0.002349 39.646 3.839 1 0 0 0 1 0 0 0
24.08 246.798 0.008563 55.964 7.056 1 0 0 0 1 0 0 0
24.12 242.651 0.011073 42.919 7.285 1 0 0 0 1 0 0 0
24.16 244.499 0.000790 26.000 2.299 1 0 0 0 1 0 0 0
24.20 246.109 0.001833 50.610 4.164 1 0 0 0 1 0 0 0
24.24 247.317 0.011477 55.325 8.776 1 0 0 0 1 0 0 0
24.28 246.948 0.009472 50.924 8.113 1 0 0 0 1 0 0 0
24.32 246.719 0.004467 34.303 4.399 1 0 0 0 1 0 0 0
24.36 246.489 0.000781 27.142 2.524 1 0 0 0 1 0 0 0
24.40 246.259 0.000611 31.926 1.869 1 0 0 0 1 0 0 0
24.44 246.029 0.000924 26.053 1.677 1 0 0 0 1 0 0 0
24.48 245.799 0.000709 30.272 1.620 1 0 0 0 1 0 0 0
24.52 245.569 0.000735 27.245 1.605 1 0 0 0 1 0 0 0
24.56 245.339 0.000435 22.024 1.601 1 0 0 0 1 0 0 0
24.60 245.109 0.000336 20.078 1.600 1 0 0 0 1 0 0 0
24.64 244.879 0.000259 24.244 1.600 1 0 0 0 1 0 0 0
24.68 244.650 0.000400 27.813 1.600 1 0 0 0 1 0 0 0
24.72 244.420 0.000383 24.136 1.600 1 0 0 0 1 0 0 0
24.76 244.190 0.000449 33.016 1.603 1 0 0 0 1 0 0 0
24.80 243.960 0.000823 32.759 1.601 1 0 0 0 1 0 0 0
24.84 243.730 0.000684 21.567 1.618 1 0 0 0 1 0 0 0
24.88 243.500 0.000203 22.354 1.605 1 0 0 0 1 0 0 0
24.92 243.270 0.000227 21.492 1.601 1 0 0 0 1 0 0 0
24.96 243.040 0.000263 17.288 1.601 1 0 0 0 1 0 0 0
25.00 242.810 0.000138 18.399 1.600 1 0 0 0 1 0 0 0
25.04 242.581 0.000178 14.580 1.600 1 0 0 0 1 0 0 0
25.08 242.351 0.000262 31.566 1.655 1 0 0 0 1 0 0 0
25.12 242.121 0.000498 17.576 1.618 1 0 0 0 1 0 0 0
25.16 241.891 0.000135 14.394 1.605 1 0 0 0 1 0 0 0
25.20 241.661 0.000577 31.725 1.604 1 0 0 0 1 0 0 0
25.24 241.431 0.000424 21.599 1.610 1 0 0 0 1 0 0 0
25.28 241.201 0.000246 21.496 1.603 1 0 0 0 1 0 0 0
25.32 240.971 0.000220 16.445 1.601 1 0 0 0 1 0 0 0
25.36 240.741 0.000144 14.501 1.600 1 0 0 0 1 0 0 0
25.40 240.511 0.000107 17.114 1.600 1 0 0 0 1 0 0 0
25.44 240.282 0.000218 22.085 1.600 1 0 0 0 1 0 0 0
25.48 240.052 0.000239 22.696 1.601 1 0 0 0 1 0 0 0
25.52 239.822 0.000188 19.448 1.600 1 0 0 0 1 0 0 0
25.56 239.592 0.000195 18.086 1.613 1 0 0 0 1 0 0 0
25.60 239.362 0.000138 17.873 1.615 1 0 0 0 1 0 0 0
25.64 239.132 0.000156 17.285 1.604 1 0 0 0 1 0 0 0
25.68 238.902 0.000138 14.479 1.601 1 0 0 0 1 0 0 0
25.72 238.672 0.000118 13.429 1.600 1 0 0 0 1 0 0 0
25.76 238.442 0.000270 27.043 1.600 1 0 0 0 1 0 0 0
25.80 238.213 0.000410 26.544 1.600 1 0 0 0 1 0 0 0
25.84 237.983 0.000445 29.593 1.600 1 0 0 0 1 0 0 0
25.88 237.753 0.000394 22.959 1.600 1 0 0 0 1 0 0 0
25.92 237.523 0.000201 21.179 1.600 1 0 0 0 1 0 0 0
25.96 237.293 0.000219 19.793 1.600 1 0 0 0 1 0 0 0
26.00 237.063 0.000254 21.196 1.600 1 0 0 0 1 0 0 0
26.04 236.833 0.000343 20.267 1.600 1 0 0 0 1 0 0 0
26.08 236.603 0.000170 18.641 1.609 1 0 0 0 1 0 0 0
26.12 236.373 0.000292 24.900 1.629 1 0 0 0 1 0 0 0
26.16 236.144 0.000671 33.144 1.745 1 0 0 0 1 0 0 0
26.20 235.914 0.001559 34.434 1.811 1 0 0 0 1 0 0 0
26.24 235.684 0.000552 29.659 1.804 1 0 0 0 1 0 0 0
26.28 235.454 0.000659 26.776 1.681 1 0 0 0 1 0 0 0
26.32 235.224 0.000329 28.181 1.625 1 0 0 0 1 0 0 0
26.36 234.994 0.002693 44.178 2.666 1 0 0 0 1 0 0 0
26.40 234.764 0.004488 53.333 5.078 1 0 0 0 1 0 0 0
26.44 234.534 0.008128 52.582 8.814 1 0 0 0 1 0 0 0
26.48 234.304 0.008246 50.370 8.953 1 0 0 0 1 0 0 0
26.52 234.075 0.005474 39.138 5.898 1 0 0 0 1 0 0 0
26.56 233.845 0.000699 22.542 2.328 1 0 0 0 1 0 0 0
26.60 233.615 0.000286 24.701 1.758 1 0 0 0 1 0 0 0
26.64 233.385 0.000912 36.614 2.335 1 0 0 0 1 0 0 0
26.68 233.155 0.000907 23.269 1.792 1 0 0 0 1 0 0 0
26.72 232.925 0.000215 19.729 1.646 1 0 0 0 1 0 0 0
26.76 232.695 0.000639 25.443 1.674 1 0 0 0 1 0 0 0
26.80 232.465 0.000283 24.230 1.618 1 0 0 0 1 0 0 0
26.84 232.235 0.000341 23.164 1.606 1 0 0 0 1 0 0 0
26.88 232.006 0.000281 22.547 1.603 1 0 0 0 1 0 0 0
26.92 231.776 0.000580 28.474 1.602 1 0 0 0 1 0 0 0
26.96 231.546 0.000420 24.611 1.601 1 0 0 0 1 0 0 0
27.00 231.316 0.000240 18.110 1.603 1 0 0 0 1 0 0 0
27.04 231.086 0.000125 20.920 1.602 1 0 0 0 1 0 0 0
27.08 230.856 0.000192 19.245 1.603 1 0 0 0 1 0 0 0
27.12 230.626 0.000173 21.459 1.601 1 0 0 0 1 0 0 0
27.16 230.396 0.000297 25.076 1.602 1 0 0 0 1 0 0 0
27.20 230.166 0.000226 14.975 1.600 1 0 0 0 1 0 0 0
27.24 229.937 0.000118 16.257 1.600 1 0 0 0 1 0 0 0
27.28 229.707 0.000140 15.475 1.600 1 0 0 0 1 0 0 0
27.32 229.477 0.000136 18.323 1.600 1 0 0 0 1 0 0 0
27.36 229.247 0.000199 19.329 1.600 1 0 0 0 1 0 0 0
27.40 229.017 0.000274 42.603 1.620 1 0 0 0 1 0 0 0
27.44 228.787 0.002934 34.904 1.622 1 0 0 0 1 0 0 0
27.48 228.557 0.000597 27.229 1.606 1 0 0 0 1 0 0 0
27.52 228.327 0.000440 28.654 1.606 1 0 0 0 1 0 0 0
27.56 228.097 0.002005 38.837 2.261 1 0 0 0 1 0 0 0
27.60 227.868 0.003215 48.475 4.268 1 0 0 0 1 0 0 0
27.64 227.638 0.005057 43.585 6.211 1 0 0 0 1 0 0 0
27.68 227.408 0.003222 50.471 5.251 1 0 0 0 1 0 0 0
27.72 227.178 0.007962 50.993 6.336 1 0 0 0 1 0 0 0
27.76 226.948 0.005470 47.359 6.871 1 0 0 0 1 0 0 0
27.80 226.718 0.006211 51.000 6.984 1 0 0 0 1 0 0 0
27.84 226.488 0.007813 50.606 7.302 1 0 0 0 1 0 0 0
27.88 226.258 0.004506 39.658 4.223 1 0 0 0 1 0 0 0
27.92 226.028 0.000744 33.232 2.403 1 0 0 0 1 0 0 0
27.96 225.798 0.005141 48.473 5.154 1 0 0 0 1 0 0 0
28.00 225.569 0.005555 46.402 7.354 1 0 0 0 1 0 0 0
28.04 225.339 0.006415 51.971 7.720 1 0 0 0 1 0 0 0
28.08 225.109 0.007388 50.340 9.185 1 0 0 0 1 0 0 0
28.12 224.879 0.007534 52.289 6.182 1 0 0 0 1 0 0 0
28.16 224.649 0.007692 49.789 4.284 1 0 0 0 1 0 0 0
28.20 224.419 0.003178 38.558 3.584 1 0 0 0 1 0 0 0
28.24 224.189 0.002797 43.623 4.922 1 0 0 0 1 0 0 0
28.28 223.959 0.002392 45.278 4.264 1 0 0 0 1 0 0 0
28.32 223.729 0.005271 41.517 3.825 1 0 0 0 1 0 0 0
28.36 223.500 0.001005 26.033 2.188 1 0 0 0 1 0 0 0
28.40 223.178 0.006253 54.630 5.072 1 0 0 0 1 0 0 0
28.44 226.301 0.011258 44.989 7.525 1 0 0 0 1 0 0 0
28.48 233.168 0.001005 40.312 3.596 1 0 0 0 1 0 0 0
28.52 237.451 0.003247 45.079 5.725 1 0 0 0 1 0 0 0
28.56 241.734 0.002431 41.787 5.220 1 0 0 0 1 0 0 0
28.60 246.018 0.004169 40.207 4.121 1 0 0 0 1 0 0 0
28.64 250.301 0.002975 46.297 4.806 1 0 0 0 1 0 0 0
28.68 254.584 0.006475 49.016 7.935 1 0 0 0 1 0 0 0
28.72 258.868 0.004746 47.531 6.369 1 0 0 0 1 0 0 0
28.76 263.151 0.006392 50.600 8.688 1 0 0 0 1 0 0 0
28.80 267.434 0.006092 44.275 9.197 1 0 0 0 1 0 0 0
28.84 271.718 0.006663 52.348 6.642 1 0 0 0 1 0 0 0
28.88 276.001 0.008033 49.097 6.690 1 0 0 0 1 0 0 0
28.92 280.284 0.004151 41.053 4.114 1 0 0 0 1 0 0 0
28.96 284.568 0.000830 23.375 2.172 1 0 0 0 1 0 0 0
29.00 288.851 0.000264 20.869 1.748 1 0 0 0 1 0 0 0
29.04 293.135 0.000259 23.737 1.637 1 0 0 0 1 0 0 0
29.08 297.418 0.000372 28.050 1.610 1 0 0 0 1 0 0 0
29.12 301.701 0.000721 25.537 1.603 1 0 0 0 1 0 0 0
29.16 305.985 0.000344 25.651 1.601 1 0 0 0 1 0 0 0
29.20 310.268 0.000389 24.263 1.600 1 0 0 0 1 0 0 0
29.24 314.551 0.000244 22.972 1.600 1 0 0 0 1 0 0 0
29.28 318.835 0.000359 20.601 1.600 1 0 0 0 1 0 0 0
29.32 323.118 0.000234 36.756 1.600 1 0 0 0 1 0 0 0
29.36 327.401 0.001459 30.372 1.611 1 0 0 0 1 0 0 0
29.40 331.685 0.000421 21.620 1.603 1 0 0 0 1 0 0 0
29.44 335.968 0.000161 19.054 1.602 1 0 0 0 1 0 0 0
29.48 340.251 0.000182 21.399 1.600 1 0 0 0 1 0 0 0
29.52 344.535 0.000189 18.124 1.600 1 0 0 0 1 0 0 0
29.56 348.818 0.000803 41.168 1.620 1 0 0 0 1 0 0 0
29.60 353.101 0.001893 29.601 1.608 1 0 0 0 1 0 0 0
29.64 357.385 0.000308 17.429 1.602 1 0 0 0 1 0 0 0
29.68 361.668 0.000184 21.576 1.601 1 0 0 0 1 0 0 0
29.72 365.951 0.000373 20.076 1.600 1 0 0 0 1 0 0 0
29.76 370.235 0.000348 25.851 1.601 1 0 0 0 1 0 0 0
29.80 374.518 0.000355 22.604 1.600 1 0 0 0 1 0 0 0
29.84 378.802 0.000282 17.116 1.600 1 0 0 0 1 0 0 0
29.88 383.085 0.000136 16.932 1.600 1 0 0 0 1 0 0 0
29.92 387.368 0.000210 25.113 1.600 1 0 0 0 1 0 0 0
29.96 391.652 0.000348 17.478 1.600 1 0 0 0 1 0 0 0
30.00 395.935 0.000219 22.202 1.601 1 0 0 0 1 0 0 0
30.04 400.218 0.000239 18.779 1.600 1 0 0 0 1 0 0 0
30.08 404.502 0.000137 18.468 1.600 1 0 0 0 1 0 0 0
30.12 408.785 0.000163 19.496 1.600 1 0 0 0 1 0 0 0
30.16 413.068 0.000184 15.619 1.600 1 0 0 0 1 0 0 0
30.20 417.352 0.000143 16.678 1.600 1 0 0 0 1 0 0 0
30.24 421.635 0.000154 17.227 1.600 1 0 0 0 1 0 0 0
